Pk,School,G_college,GS,MP_college,FG,FGA,FG%_college,2P,2PA,2P%,3P,3PA,3P%_college,FT,FTA,FT%_college,ORB,DRB,TRB_college,AST_college,STL,BLK,TOV,PF,PTS_college,SOS,name,lottery
1,Kentucky,37,37,34.8,5.5,11.8,0.461,4.5,8.8,0.509,1.0,3.1,0.325,4.7,6.3,0.754,0.8,3.5,4.3,6.5,1.8,0.5,4.0,1.9,16.6,6.82,john wall,True
2,Ohio State,101,94,32.8,5.3,10.6,0.502,4.8,9.1,0.525,0.5,1.5,0.362,3.8,5.0,0.758,1.5,5.3,6.8,4.1,1.6,0.7,3.5,2.7,15.0,7.86,evan turner,True
3,Georgia Tech,36,35,27.5,5.0,8.1,0.611,5.0,8.1,0.613,0.0,0.0,0.0,2.5,4.0,0.629,3.0,5.4,8.4,1.0,0.9,2.1,2.5,2.6,12.4,9.02,derrick favors,True
5,Kentucky,38,37,23.5,5.4,9.7,0.558,5.4,9.6,0.565,0.0,0.2,0.167,4.3,7.1,0.604,4.1,5.8,9.8,1.0,1.0,1.8,2.1,3.2,15.1,6.82,demarcus cousins,True
7,Georgetown,65,65,32.6,5.3,9.8,0.543,5.2,9.3,0.558,0.1,0.5,0.273,3.7,5.5,0.677,2.1,6.1,8.2,3.2,1.5,1.5,2.9,2.5,14.5,9.26,greg monroe,True
9,Butler,69,69,33.1,4.3,9.2,0.47,2.6,4.6,0.569,1.7,4.6,0.369,4.1,4.9,0.824,1.7,5.7,7.4,1.8,1.3,0.9,2.0,2.1,14.4,3.57,gordon hayward,True
10,Fresno State,63,63,33.9,5.1,11.4,0.447,3.1,6.5,0.485,1.9,4.9,0.396,3.4,4.2,0.803,1.9,4.8,6.7,2.4,2.0,0.9,2.7,2.8,15.5,1.13,paul george,True
11,Kansas,111,71,21.0,3.5,6.1,0.574,3.5,6.1,0.574,0.0,0.0,,2.3,3.2,0.729,2.3,5.5,7.7,0.6,0.5,2.3,1.2,2.1,9.4,8.12,cole aldrich,True
12,Kansas,36,36,27.5,4.5,9.8,0.458,2.6,5.3,0.492,1.9,4.6,0.418,2.5,3.2,0.783,1.2,3.2,4.4,1.5,1.5,0.5,1.9,1.8,13.4,8.25,xavier henry,True
13,UNC,61,25,22.2,3.4,6.3,0.548,3.4,6.3,0.548,0.0,0.0,,2.3,3.7,0.623,2.4,5.3,7.7,0.7,0.4,2.1,1.4,1.9,9.2,9.09,ed davis,True
14,Kentucky,97,97,34.0,6.4,10.9,0.585,6.1,10.1,0.604,0.2,0.8,0.329,3.2,4.3,0.734,2.9,5.3,8.2,1.5,0.7,1.6,1.6,2.1,16.1,6.24,patrick patterson,True
15,VCU,101,82,23.5,4.1,7.9,0.52,4.1,7.7,0.526,0.0,0.2,0.25,2.1,3.6,0.577,2.5,5.2,7.7,0.5,0.6,2.7,1.5,3.1,10.3,-0.69,larry sanders,False
16,Nevada,68,68,34.9,6.5,13.6,0.48,5.4,11.0,0.494,1.1,2.6,0.421,5.2,5.8,0.893,2.0,6.2,8.1,1.8,0.9,0.8,2.1,2.2,19.4,1.98,luke babbitt,False
18,Kentucky,37,35,30.3,3.9,8.4,0.462,2.6,5.0,0.516,1.3,3.5,0.383,2.2,3.3,0.667,0.5,2.6,3.1,2.9,1.4,0.3,3.0,2.2,11.3,6.82,eric bledsoe,False
19,Texas,34,32,29.5,4.7,10.8,0.432,3.4,7.5,0.457,1.2,3.3,0.375,1.1,1.9,0.545,1.0,1.9,2.9,2.1,1.3,0.5,1.5,2.4,11.6,7.38,avery bradley,False
21,Iowa State,96,95,31.8,6.0,13.4,0.445,5.2,10.9,0.48,0.7,2.5,0.292,3.4,4.7,0.726,1.7,6.0,7.7,1.6,0.5,1.0,2.0,2.0,16.0,7.34,craig brackins,False
23,Clemson,134,134,28.4,5.1,9.2,0.559,5.0,8.6,0.574,0.2,0.5,0.324,2.4,3.9,0.624,3.0,4.9,7.9,1.7,1.1,1.9,1.9,2.3,12.9,7.85,trevor booker,False
24,Texas,142,140,29.3,5.0,10.4,0.479,4.2,8.4,0.506,0.7,2.0,0.364,2.8,4.4,0.64,2.9,6.3,9.3,1.1,1.0,1.1,1.8,2.8,13.5,7.54,damion james,False
25,South Florida,95,94,36.5,6.2,14.1,0.442,4.5,8.9,0.512,1.7,5.2,0.323,4.8,6.5,0.737,1.5,3.9,5.4,3.5,1.5,0.4,2.6,2.6,18.9,7.32,dominique jones,False
26,Washington,136,102,27.3,4.8,9.5,0.503,4.4,8.3,0.528,0.4,1.2,0.327,3.1,4.1,0.768,2.4,3.2,5.6,1.7,0.8,0.3,1.9,2.5,13.1,7.55,quincy pondexter,False
29,Kentucky,38,0,13.2,1.3,2.4,0.527,1.3,2.3,0.539,0.0,0.1,0.0,0.9,1.7,0.524,1.2,2.1,3.3,0.4,0.6,1.4,1.0,2.3,3.4,6.82,daniel orton,False
30,Marquette,138,118,26.4,4.8,10.7,0.452,3.6,7.3,0.497,1.2,3.4,0.357,2.6,3.3,0.789,2.2,4.4,6.6,0.9,1.1,0.3,1.7,2.7,13.5,7.79,lazar hayward,False
32,Texas,134,59,12.2,2.5,4.0,0.623,2.5,4.0,0.623,0.0,0.0,,1.6,2.6,0.601,2.0,1.9,3.9,0.3,0.2,0.9,1.1,2.0,6.6,7.54,dexter pittman,False
33,Marshall,34,23,26.1,4.9,9.4,0.524,4.8,9.2,0.522,0.1,0.1,0.6,3.2,5.5,0.588,2.7,6.2,8.9,0.3,0.6,5.4,1.9,2.4,13.1,1.57,hassan whiteside,False
34,Nevada,101,99,32.7,5.4,11.6,0.467,4.7,9.2,0.514,0.7,2.4,0.289,2.8,3.7,0.75,0.8,2.9,3.7,4.4,0.8,0.2,2.7,1.7,14.3,1.28,armon johnson,False
36,Ole Miss,66,55,30.8,5.3,12.3,0.429,3.4,7.0,0.491,1.9,5.4,0.347,2.0,3.0,0.68,1.2,2.8,4.0,1.9,0.8,0.2,1.5,1.8,14.5,5.59,terrico white,False
37,New Mexico,35,35,33.6,5.5,12.5,0.44,4.4,9.5,0.465,1.1,3.1,0.361,3.7,5.7,0.653,2.1,7.1,9.3,4.6,1.3,0.4,3.0,1.9,15.9,3.84,darington hobson,False
38,Syracuse,127,65,24.4,2.8,7.1,0.396,0.6,1.2,0.506,2.2,5.9,0.374,0.9,1.2,0.763,0.4,2.2,2.6,2.7,1.4,0.2,1.7,1.9,8.8,7.83,andy rautins,False
39,Stanford,129,65,23.6,3.9,8.4,0.463,3.1,6.0,0.51,0.8,2.3,0.342,2.3,3.3,0.676,1.6,3.5,5.0,1.6,0.9,0.4,1.5,1.6,10.8,7.35,landry fields,False
40,Cincinnati,34,32,28.2,4.8,10.8,0.44,4.3,8.7,0.495,0.5,2.1,0.219,2.3,3.5,0.664,1.9,3.5,5.4,2.5,0.9,0.2,2.4,1.9,12.3,8.45,lance stephenson,False
41,Mississippi State,141,119,25.5,3.9,6.6,0.589,3.9,6.6,0.591,0.0,0.0,0.25,2.2,3.6,0.595,2.5,5.3,7.8,0.6,0.5,4.0,1.4,2.4,10.0,5.47,jarvis varnado,False
43,West Virginia,69,65,32.1,4.0,8.6,0.463,3.9,7.6,0.51,0.1,1.0,0.114,3.1,4.2,0.736,2.8,5.2,7.9,2.6,0.9,0.7,2.1,1.7,11.2,9.3,devin ebanks,False
44,Tulsa,133,119,24.2,4.1,7.2,0.567,4.1,7.2,0.567,0.0,0.0,,3.1,4.5,0.696,2.2,5.2,7.4,0.8,0.4,2.5,2.0,2.5,11.3,2.63,jerome jordan,False
46,Georgia Tech,99,91,24.3,4.5,8.2,0.548,4.5,8.2,0.55,0.0,0.0,0.0,2.8,5.0,0.552,2.7,4.5,7.2,0.4,0.6,1.3,2.1,2.4,11.8,8.64,gani lawal,False
47,Oklahoma,30,21,24.0,4.1,7.4,0.547,3.9,6.9,0.573,0.1,0.6,0.235,2.1,3.0,0.697,2.8,5.2,7.9,0.8,0.7,0.8,2.3,2.8,10.3,7.79,tiny gallon,False
50,Florida State,77,68,22.0,3.5,6.6,0.534,3.5,6.6,0.535,0.0,0.0,0.0,2.1,2.9,0.745,2.1,3.3,5.4,0.4,0.5,2.1,1.7,2.1,9.1,7.34,solomon alabi,False
52,Notre Dame,129,108,29.2,7.3,15.3,0.476,6.9,14.3,0.486,0.3,1.0,0.326,4.4,5.6,0.782,3.0,6.5,9.5,1.6,0.8,0.7,1.8,2.4,19.2,6.73,luke harangody,False
54,Oklahoma,57,53,31.7,4.9,10.6,0.459,3.2,5.8,0.55,1.7,4.9,0.35,3.8,4.8,0.788,0.6,2.1,2.6,3.5,1.1,0.1,2.8,2.3,15.2,7.33,willie warren,False
55,Western Kentucky,134,130,23.5,3.2,5.0,0.639,3.1,4.7,0.654,0.1,0.2,0.364,1.5,2.2,0.684,2.4,3.5,5.9,0.5,0.6,1.7,1.0,2.4,7.9,-1.72,jeremy evans,False
57,Florida State,126,66,20.2,1.9,3.8,0.495,1.9,3.8,0.494,0.0,0.0,1.0,1.2,2.0,0.604,1.7,2.2,3.9,0.7,0.5,0.6,1.6,1.9,5.0,7.66,ryan reid,False
59,UConn,126,103,26.2,3.9,8.0,0.485,3.3,6.3,0.52,0.6,1.7,0.351,1.4,2.2,0.646,2.1,4.1,6.2,1.0,0.6,1.0,1.7,1.6,9.8,7.64,stanley robinson,False
60,Miami (FL),126,99,23.6,3.7,6.5,0.565,3.7,6.5,0.565,0.0,0.0,,2.5,4.5,0.563,3.0,4.0,7.0,0.9,0.7,0.7,1.8,2.1,9.9,7.58,dwayne collins,False
1,Duke,11,8,27.5,5.0,9.5,0.529,3.4,5.9,0.569,1.6,3.5,0.462,5.8,6.5,0.901,0.5,2.8,3.4,4.3,1.5,0.5,2.5,2.1,17.5,8.32,kyrie irving,True
8,Kentucky,38,38,35.9,5.7,13.5,0.423,3.4,7.4,0.461,2.3,6.1,0.377,3.6,4.5,0.795,0.7,3.4,4.0,4.2,0.7,0.2,3.2,2.2,17.3,8.91,brandon knight,True
9,UConn,111,77,32.9,5.2,12.2,0.428,4.1,8.7,0.469,1.1,3.5,0.326,4.5,5.8,0.783,1.0,3.4,4.4,4.1,1.7,0.3,2.3,1.5,16.1,9.39,kemba walker,True
10,BYU,139,102,29.6,6.0,13.3,0.455,3.9,7.8,0.497,2.1,5.4,0.394,4.5,5.1,0.882,0.5,2.1,2.6,3.7,1.2,0.1,2.5,1.2,18.7,3.56,jimmer fredette,True
11,Washington State,98,96,34.4,6.1,14.4,0.424,3.6,8.1,0.45,2.5,6.3,0.39,3.2,3.9,0.827,0.9,3.9,4.8,2.6,1.3,0.8,2.9,2.5,17.9,6.32,klay thompson,True
12,Colorado,68,67,30.9,6.2,12.6,0.495,5.5,10.4,0.533,0.7,2.2,0.313,5.9,7.3,0.804,2.2,3.6,5.8,2.4,1.1,0.4,2.3,2.4,19.0,6.65,alec burks,True
13,Kansas,109,43,19.3,3.1,5.7,0.553,2.8,4.8,0.579,0.3,0.9,0.404,1.9,2.9,0.653,2.0,4.1,6.1,1.2,0.6,0.9,1.6,2.7,8.5,7.92,markieff morris,True
14,Kansas,109,90,24.0,4.7,8.4,0.555,4.3,7.3,0.585,0.4,1.1,0.358,2.9,4.3,0.66,2.4,3.8,6.2,1.3,0.9,0.4,1.6,2.6,12.6,7.92,marcus morris,True
15,San Diego State,70,69,31.9,5.4,12.0,0.449,4.8,9.7,0.497,0.6,2.3,0.25,2.8,3.7,0.744,3.3,6.9,10.2,2.2,1.4,0.6,2.2,2.5,14.1,5.29,kawhi leonard,False
17,Georgia Tech,92,91,31.3,4.2,10.6,0.396,3.0,6.7,0.45,1.2,4.0,0.305,3.1,4.1,0.738,1.1,3.4,4.5,4.2,2.3,0.2,3.0,2.7,12.7,7.34,iman shumpert,False
18,Florida State,95,91,29.1,3.5,8.4,0.419,2.4,5.1,0.476,1.1,3.3,0.33,2.1,3.5,0.592,2.0,4.2,6.2,1.5,1.9,1.4,2.4,3.1,10.3,7.05,chris singleton,False
19,Tennessee,34,33,29.2,5.4,11.8,0.46,4.8,9.6,0.497,0.7,2.2,0.303,3.8,5.0,0.753,2.0,5.3,7.3,1.3,0.7,0.9,1.8,2.1,15.3,8.73,tobias harris,False
21,Duke,143,97,26.9,4.7,10.4,0.448,3.5,7.3,0.482,1.2,3.2,0.368,2.9,3.6,0.8,0.8,2.0,2.8,2.8,1.0,0.1,2.0,1.9,13.4,8.97,nolan smith,False
24,Boston College,99,52,28.0,4.6,9.9,0.465,3.4,6.4,0.527,1.2,3.5,0.351,2.3,3.0,0.753,1.4,3.0,4.4,3.5,0.8,0.5,2.1,1.7,12.7,7.25,reggie jackson,False
25,Providence,113,56,25.3,5.2,11.2,0.464,3.8,7.0,0.543,1.4,4.2,0.333,2.6,3.6,0.739,1.6,2.7,4.3,1.5,1.1,0.7,1.8,2.0,14.4,7.44,marshon brooks,False
27,Purdue,140,119,27.5,5.0,10.1,0.501,4.9,9.6,0.512,0.1,0.4,0.25,3.5,4.7,0.743,2.0,4.1,6.1,0.7,0.7,1.9,1.3,1.8,13.7,7.64,jajuan johnson,False
29,Texas,36,36,32.4,3.8,8.9,0.422,2.3,5.4,0.429,1.4,3.5,0.413,1.4,2.0,0.699,0.6,2.9,3.6,3.0,1.0,0.3,1.5,1.8,10.4,7.96,cory joseph,False
30,Marquette,106,69,29.6,3.7,7.2,0.508,3.3,6.4,0.525,0.3,0.9,0.383,4.3,5.6,0.773,2.3,3.1,5.5,1.7,1.1,0.5,1.0,1.7,12.0,8.21,jimmy butler,False
32,Richmond,137,96,22.9,3.9,8.1,0.483,2.6,4.7,0.557,1.3,3.4,0.382,1.5,2.1,0.711,1.4,3.3,4.8,0.7,0.6,0.8,1.3,2.2,10.6,2.46,justin harper,False
33,Duke,148,147,33.0,5.5,12.7,0.433,3.7,7.7,0.479,1.8,5.0,0.363,3.4,4.3,0.773,2.4,4.4,6.9,2.0,1.1,0.7,2.1,2.6,16.2,8.97,kyle singler,False
34,Butler,108,107,31.2,4.8,11.4,0.419,2.8,5.8,0.48,2.0,5.6,0.357,2.6,3.4,0.755,0.8,3.4,4.2,3.3,1.1,0.1,2.2,1.9,14.1,4.05,shelvin mack,False
35,UCLA,59,51,31.7,3.6,8.4,0.431,2.5,5.3,0.473,1.1,3.1,0.359,2.0,2.9,0.684,1.7,5.2,6.9,2.8,1.2,1.7,2.8,1.9,10.3,7.9,tyler honeycutt,False
36,Maryland,66,64,28.6,5.1,9.7,0.528,5.1,9.7,0.528,0.0,0.0,,3.0,5.3,0.559,3.3,6.9,10.2,0.4,0.7,1.2,1.3,2.6,13.2,6.85,jordan williams,False
37,Georgia,89,81,29.5,6.0,12.8,0.469,5.1,10.3,0.496,0.9,2.5,0.357,2.8,3.8,0.729,2.0,5.8,7.8,1.4,1.0,1.3,2.6,2.2,15.7,6.56,trey thompkins,False
38,Florida,142,81,27.9,3.7,7.8,0.477,2.6,4.6,0.575,1.1,3.2,0.337,1.7,2.8,0.611,1.9,4.1,6.0,2.4,0.9,0.3,1.6,2.0,10.2,5.9,chandler parsons,False
40,Wisconsin,123,68,22.8,4.2,8.7,0.482,3.4,6.5,0.521,0.8,2.2,0.368,2.0,2.7,0.723,1.3,3.2,4.5,1.1,0.4,0.7,1.2,1.6,11.2,8.06,jon leuer,False
41,Michigan,67,53,29.8,3.8,8.0,0.469,3.4,6.5,0.528,0.3,1.5,0.223,2.0,2.9,0.695,0.7,2.3,2.9,4.8,0.8,0.1,2.3,2.0,9.9,10.03,darius morris,False
43,UCLA,94,65,26.7,3.3,7.5,0.441,2.6,4.8,0.533,0.8,2.7,0.278,2.3,3.2,0.717,0.8,2.2,3.0,2.0,0.8,0.2,1.7,2.0,9.7,7.66,malcolm lee,False
44,Hofstra,128,128,35.9,6.6,14.5,0.456,5.2,10.8,0.482,1.4,3.7,0.382,5.0,6.2,0.811,1.0,3.3,4.3,3.8,1.7,0.6,3.0,2.5,19.6,-1.45,charles jenkins,False
45,Kentucky,94,40,15.8,2.0,3.6,0.549,1.9,3.3,0.571,0.1,0.3,0.31,0.6,1.0,0.649,1.9,2.8,4.7,0.4,0.5,0.9,0.6,1.4,4.7,6.85,josh harrellson,False
46,College of Charleston,140,124,32.8,6.8,14.9,0.457,4.0,8.1,0.494,2.8,6.8,0.413,1.9,2.2,0.838,0.6,2.7,3.3,3.0,0.9,0.3,2.2,1.5,18.4,-2.92,andrew goudelock,False
47,Georgia,90,68,26.1,4.6,9.6,0.482,4.4,9.0,0.492,0.2,0.6,0.333,2.7,3.7,0.743,2.7,3.4,6.1,2.1,1.1,0.7,2.0,1.8,12.2,6.56,travis leslie,False
48,Oakland,135,126,26.8,5.1,9.1,0.558,5.0,8.9,0.562,0.1,0.2,0.379,3.9,5.7,0.679,2.5,5.7,8.2,0.7,0.5,2.7,1.4,2.8,14.1,-1.32,keith benson,False
49,Kansas,26,11,20.4,2.8,7.4,0.373,1.5,3.8,0.384,1.3,3.6,0.362,1.1,1.4,0.757,0.4,1.8,2.2,2.2,0.8,0.0,2.0,1.7,7.9,7.62,josh selby,False
50,Temple,135,130,32.2,4.4,8.2,0.534,4.2,7.7,0.549,0.1,0.5,0.288,1.6,2.4,0.671,3.0,5.5,8.5,2.1,0.5,1.6,1.4,2.5,10.5,4.24,lavoy allen,False
51,Ohio State,144,114,32.6,3.3,7.7,0.427,0.7,1.5,0.474,2.6,6.3,0.416,1.5,1.8,0.821,0.3,2.5,2.8,1.9,1.0,0.2,1.2,1.3,10.7,7.99,jon diebler,False
53,Kentucky,100,29,21.9,1.9,4.8,0.407,1.3,2.9,0.455,0.6,1.9,0.332,1.3,2.0,0.643,0.5,2.5,3.0,2.1,0.9,0.5,1.5,1.9,5.8,6.85,deandre liggins,False
60,Washington,105,104,30.4,5.3,12.4,0.426,3.7,7.6,0.49,1.6,4.8,0.325,4.3,6.0,0.713,0.7,2.8,3.5,4.0,1.2,0.1,2.7,2.0,16.4,7.81,isaiah thomas,False
3,Florida,37,37,34.2,4.7,10.6,0.445,3.0,5.6,0.541,1.7,5.0,0.339,3.6,4.7,0.769,1.4,5.4,6.7,2.2,1.4,0.8,2.1,2.1,14.8,7.33,bradley beal,True
4,Syracuse,71,0,20.4,3.5,7.7,0.453,2.5,4.9,0.513,1.0,2.8,0.348,1.8,2.3,0.753,0.4,1.5,1.9,2.0,1.5,0.2,1.1,1.6,9.7,8.4,dion waiters,True
6,Weber State,104,98,32.3,5.6,12.6,0.446,3.3,6.5,0.497,2.4,6.1,0.39,5.0,5.8,0.867,0.4,3.9,4.3,3.5,1.2,0.2,2.4,2.1,18.6,-2.21,damian lillard,True
7,UNC,75,73,29.3,5.8,13.6,0.43,4.3,9.1,0.469,1.5,4.4,0.349,3.1,4.3,0.734,2.0,3.5,5.5,1.3,0.9,0.4,1.9,1.9,16.3,8.61,harrison barnes,True
8,Washington,69,39,24.4,4.6,10.1,0.453,2.9,5.5,0.528,1.7,4.6,0.364,1.4,1.8,0.764,1.1,3.5,4.7,1.2,0.9,0.7,1.4,2.4,12.3,6.51,terrence ross,True
9,UConn,34,30,28.4,4.6,8.6,0.538,4.6,8.5,0.541,0.0,0.1,0.0,0.8,2.6,0.295,3.4,4.2,7.6,0.4,0.8,2.7,1.5,2.2,10.0,8.07,andre drummond,True
10,Duke,34,33,33.2,5.1,11.8,0.433,3.4,7.1,0.477,1.7,4.7,0.365,3.6,5.4,0.658,0.6,2.8,3.4,2.1,1.0,0.0,2.3,2.2,15.5,8.4,austin rivers,True
11,Illinois,65,30,19.8,3.0,5.4,0.567,3.0,5.2,0.585,0.0,0.2,0.083,1.6,2.2,0.729,1.3,3.4,4.7,0.7,0.3,1.1,1.4,2.2,7.7,9.55,meyers leonard,True
12,UConn,75,74,32.1,5.3,11.0,0.482,3.8,6.6,0.573,1.6,4.5,0.348,1.9,2.4,0.806,1.1,3.6,4.7,1.7,1.0,0.6,1.6,1.6,14.1,9.25,jeremy lamb,True
13,UNC,73,55,28.8,2.5,5.6,0.446,1.8,3.8,0.484,0.7,1.8,0.366,1.5,2.2,0.693,0.2,2.2,2.3,8.0,1.1,0.1,2.6,1.5,7.2,8.61,kendall marshall,True
14,UNC,109,82,23.8,4.4,8.8,0.497,4.3,8.5,0.505,0.0,0.2,0.208,1.6,3.2,0.484,2.5,5.7,8.1,1.0,0.6,2.5,1.5,1.5,10.3,9.02,john henson,True
16,Iowa State,34,33,31.5,5.1,9.6,0.534,5.0,9.3,0.541,0.1,0.4,0.333,3.0,6.0,0.498,2.5,6.8,9.3,5.0,1.2,0.9,3.8,2.6,13.4,7.32,royce white,False
17,UNC,117,75,23.0,4.7,8.6,0.543,4.7,8.6,0.544,0.0,0.0,0.0,3.5,4.5,0.775,2.7,4.0,6.7,0.6,0.7,1.1,1.4,2.3,12.8,8.85,tyler zeller,False
18,Kentucky,76,69,30.4,5.0,10.8,0.467,4.5,9.1,0.493,0.6,1.7,0.328,3.4,5.3,0.638,2.5,5.5,8.0,1.5,1.2,1.8,1.8,2.4,14.0,8.42,terrence jones,False
19,St. Bonaventure,123,118,29.9,6.6,11.4,0.575,6.3,10.8,0.586,0.2,0.6,0.377,3.7,5.1,0.72,2.2,5.0,7.2,0.7,0.5,2.0,2.4,3.0,17.1,1.35,andrew nicholson,False
21,Ohio State,74,72,31.0,6.1,11.5,0.53,5.8,10.8,0.541,0.3,0.7,0.365,4.9,6.7,0.733,3.3,6.4,9.7,1.2,1.1,0.8,1.8,2.7,17.3,8.73,jared sullinger,False
22,Syracuse,63,54,17.3,2.1,3.6,0.576,2.1,3.6,0.576,0.0,0.0,,0.7,1.3,0.553,1.6,2.2,3.8,0.5,0.4,1.8,1.1,2.3,4.9,8.4,fab melo,False
23,Vanderbilt,98,74,30.6,5.3,11.2,0.468,2.1,4.1,0.521,3.1,7.1,0.438,3.3,3.8,0.856,0.4,2.3,2.7,1.1,0.7,0.3,1.3,1.2,16.9,7.59,john jenkins,False
25,Washington,35,27,30.3,5.7,12.8,0.443,5.4,11.2,0.483,0.3,1.6,0.161,4.4,7.5,0.583,2.3,2.7,5.0,3.7,1.9,0.4,3.8,2.7,16.0,5.27,tony wroten,False
26,Duke,135,58,15.8,1.9,3.5,0.557,1.9,3.5,0.557,0.0,0.0,1.0,0.9,1.5,0.625,1.8,3.0,4.8,0.3,0.5,0.6,1.0,2.3,4.8,8.75,miles plumlee,False
28,Baylor,63,62,32.2,5.5,10.5,0.522,5.3,9.8,0.539,0.2,0.7,0.279,2.6,3.8,0.678,2.7,4.7,7.4,1.2,0.7,0.7,2.0,2.3,13.7,6.41,perry jones,False
29,Kentucky,40,40,32.6,3.6,8.8,0.412,3.0,6.8,0.438,0.7,2.0,0.325,2.1,3.0,0.714,0.4,2.1,2.5,4.8,0.9,0.3,2.7,2.3,10.0,7.93,marquis teague,False
