Pk,School,G_college,GS,MP_college,FG,FGA,FG%_college,2P,2PA,2P%,3P,3PA,3P%_college,FT,FTA,FT%_college,ORB,DRB,TRB_college,AST_college,STL,BLK,TOV,PF,PTS_college,SOS,name,lottery
30,Vanderbilt,121,67,17.9,2.7,4.9,0.562,2.7,4.9,0.562,0.0,0.0,,2.3,3.9,0.584,1.8,2.7,4.5,0.1,0.3,1.7,1.6,2.6,7.7,6.64,festus ezeli,False
34,Marquette,72,52,30.2,5.2,10.6,0.492,3.8,6.5,0.581,1.4,4.1,0.35,2.7,4.0,0.683,2.1,5.4,7.6,1.8,1.9,0.9,1.0,2.5,14.6,8.0,jae crowder,False
35,Michigan State,145,66,25.0,3.7,8.0,0.467,3.1,6.3,0.496,0.6,1.7,0.361,2.3,3.4,0.687,2.0,5.6,7.6,2.9,1.2,0.8,1.9,2.7,10.5,9.76,draymond green,False
37,Baylor,139,66,25.1,3.6,6.0,0.602,3.6,6.0,0.604,0.0,0.1,0.429,2.5,3.6,0.708,2.2,3.8,6.0,0.6,0.7,1.3,1.5,2.6,9.8,7.2,quincy acy,False
38,Baylor,37,35,24.4,3.7,8.4,0.447,3.1,6.5,0.475,0.6,1.9,0.348,2.5,3.1,0.816,1.5,3.5,4.9,1.4,0.7,0.6,1.8,1.9,10.6,8.03,quincy miller,False
39,Texas A&M,87,72,26.0,3.9,9.1,0.431,2.9,5.8,0.494,1.1,3.3,0.321,2.4,3.1,0.768,1.5,3.0,4.6,2.0,1.0,0.2,2.0,2.1,11.3,7.42,khris middleton,False
40,Memphis,70,59,32.9,5.7,12.0,0.471,4.6,8.4,0.546,1.1,3.6,0.299,2.7,3.7,0.733,1.7,4.8,6.5,2.9,1.5,0.6,2.3,2.2,15.2,4.2,will barton,False
41,Kansas,146,126,27.7,3.8,7.9,0.477,3.0,5.7,0.518,0.8,2.2,0.37,2.5,3.5,0.708,0.3,1.9,2.2,3.9,1.2,0.2,2.6,2.1,10.8,8.42,tyshawn taylor,False
42,Kentucky,78,49,29.8,4.3,8.9,0.485,2.5,5.0,0.492,1.8,3.9,0.475,2.6,3.2,0.811,0.4,1.9,2.3,1.6,0.5,0.1,1.2,2.0,13.1,8.42,doron lamb,False
44,Missouri,141,106,24.2,3.7,8.7,0.42,2.0,4.4,0.444,1.7,4.3,0.394,2.1,2.9,0.727,0.7,2.4,3.0,1.4,1.1,0.2,1.7,1.8,11.1,6.32,kim english,False
46,Kentucky,152,82,24.9,2.9,6.5,0.448,1.8,3.5,0.509,1.2,3.0,0.379,1.2,1.5,0.815,1.0,2.2,3.2,1.8,0.8,0.7,1.4,2.3,8.2,7.12,darius miller,False
51,Syracuse,140,77,26.6,3.5,7.8,0.449,2.7,5.4,0.501,0.8,2.4,0.331,2.7,3.9,0.702,1.3,3.2,4.5,1.5,1.3,0.5,1.6,1.6,10.5,8.37,kris joseph,False
58,Purdue,127,120,30.2,4.6,10.4,0.443,2.9,6.0,0.483,1.7,4.4,0.389,3.1,3.7,0.841,1.9,4.9,6.8,2.1,1.0,0.9,1.1,2.4,14.0,7.48,robbie hummel,False
59,Missouri,141,71,25.5,4.2,9.3,0.455,2.2,4.3,0.518,2.0,5.0,0.401,2.1,2.6,0.799,0.9,2.5,3.4,1.7,1.3,0.1,1.0,1.3,12.6,6.32,marcus denmon,False
60,Gonzaga,136,111,21.7,3.0,6.0,0.504,3.0,5.9,0.505,0.0,0.0,0.25,3.3,4.5,0.735,1.8,3.2,5.0,0.7,0.5,1.4,1.6,2.3,9.3,3.36,robert sacre,False
1,UNLV,35,31,27.1,5.8,10.8,0.533,4.7,8.1,0.587,1.0,2.7,0.375,3.5,5.1,0.701,2.5,5.7,8.1,1.0,0.7,1.2,1.9,2.3,16.1,5.6,anthony bennett,True
2,Indiana,104,75,24.6,3.9,7.3,0.538,3.4,5.9,0.585,0.5,1.4,0.338,2.5,3.5,0.716,2.0,3.2,5.2,1.7,1.5,0.5,2.0,2.4,10.7,7.95,victor oladipo,True
4,Indiana,72,72,29.0,5.5,9.4,0.592,5.5,9.3,0.594,0.0,0.0,0.0,5.0,6.6,0.756,2.6,4.7,7.3,1.3,1.2,1.2,2.0,2.5,16.1,8.09,cody zeller,True
5,Maryland,60,48,24.5,3.8,7.0,0.538,3.7,6.8,0.548,0.0,0.2,0.111,2.2,3.3,0.663,2.4,4.5,7.0,0.8,0.2,2.1,1.6,2.6,9.7,5.33,alex len,True
6,Kentucky,24,24,31.9,4.1,6.9,0.59,4.1,6.9,0.59,0.0,0.0,,2.3,4.3,0.529,2.7,6.8,9.5,1.6,2.1,4.4,1.9,2.6,10.5,5.81,nerlens noel,True
7,Kansas,37,36,32.2,5.4,10.8,0.495,3.4,6.1,0.553,2.0,4.7,0.42,3.2,3.7,0.87,1.3,3.9,5.2,2.0,1.0,0.7,2.1,1.9,15.9,7.55,ben mclemore,True
9,Michigan,73,71,35.7,6.0,13.3,0.45,4.2,8.3,0.499,1.8,5.0,0.367,3.1,4.0,0.777,0.6,2.7,3.3,5.7,1.3,0.5,2.5,1.7,16.9,9.52,trey burke,True
10,Lehigh,111,108,32.9,6.9,15.7,0.439,5.0,10.5,0.47,2.0,5.2,0.377,5.5,6.7,0.825,1.5,4.8,6.3,2.7,2.1,0.5,2.4,1.8,21.3,-5.41,cj mccollum,True
12,Pitt,32,32,23.4,3.1,5.5,0.571,3.1,5.5,0.571,0.0,0.0,,1.0,2.2,0.443,2.8,3.5,6.3,0.6,0.7,2.0,1.1,1.6,7.2,5.66,steven adams,True
13,Gonzaga,101,31,17.2,3.3,5.6,0.594,3.1,4.9,0.634,0.2,0.7,0.333,2.0,2.8,0.709,1.5,3.1,4.6,1.1,0.5,0.5,1.4,2.0,8.9,3.99,kelly olynyk,True
14,UCLA,32,30,30.8,6.3,14.3,0.443,5.1,10.9,0.463,1.3,3.3,0.377,4.0,5.6,0.711,2.7,2.5,5.2,0.8,0.7,0.1,1.6,1.7,17.9,7.77,shabazz muhammad,True
18,Miami (FL),68,54,31.3,3.8,8.6,0.438,2.3,4.6,0.491,1.5,4.0,0.375,2.2,2.7,0.808,0.5,2.7,3.2,3.6,1.8,0.1,2.1,1.6,11.2,7.02,shane larkin,False
20,New Mexico,104,76,24.8,3.0,7.1,0.421,1.4,2.9,0.48,1.6,4.2,0.38,1.6,1.9,0.821,0.4,2.0,2.4,2.0,0.5,0.3,1.5,1.2,9.2,4.94,tony snell,False
21,Louisville,102,81,27.3,3.3,6.1,0.545,3.3,6.0,0.546,0.0,0.0,0.333,1.7,2.7,0.64,3.0,4.9,7.9,1.2,1.0,2.6,1.6,2.7,8.3,8.79,gorgui dieng,False
22,Duke,141,99,25.9,3.7,6.5,0.574,3.7,6.4,0.578,0.0,0.1,0.2,2.4,4.0,0.583,2.4,5.4,7.7,1.5,0.8,1.4,2.0,2.5,9.8,8.87,mason plumlee,False
23,Arizona,139,129,29.0,3.5,7.3,0.481,2.7,5.1,0.528,0.8,2.2,0.375,2.5,3.3,0.745,1.8,3.8,5.6,2.2,0.9,0.4,2.1,2.4,10.3,7.05,solomon hill,False
26,Colorado,105,65,28.3,3.6,7.1,0.516,3.2,5.7,0.555,0.5,1.4,0.35,1.9,3.2,0.582,2.9,7.0,10.0,1.1,1.6,1.4,1.7,2.6,9.6,6.42,andre roberson,False
29,Kentucky,33,33,31.8,4.8,10.8,0.44,4.2,8.9,0.478,0.5,1.9,0.266,4.1,6.4,0.637,1.5,3.2,4.6,2.7,1.1,0.5,3.1,2.9,14.1,5.81,archie goodwin,False
31,California,98,97,34.7,5.4,12.2,0.446,3.3,6.6,0.5,2.1,5.6,0.382,2.7,3.3,0.819,0.9,4.8,5.7,2.2,0.9,0.6,1.9,1.7,15.7,7.14,allen crabbe,False
33,Arizona State,94,69,27.9,3.6,8.0,0.456,2.6,4.7,0.545,1.1,3.2,0.326,1.9,2.6,0.704,1.3,3.5,4.8,1.3,1.0,0.8,1.7,2.4,10.2,5.36,carrick felix,False
34,Murray State,132,83,29.4,4.8,10.7,0.45,2.5,5.2,0.483,2.3,5.5,0.419,3.6,4.5,0.803,0.6,2.2,2.8,2.9,1.2,0.1,2.4,1.8,15.5,-3.55,isaiah canaan,False
38,South Dakota State,127,109,33.1,6.1,13.5,0.45,4.8,9.9,0.49,1.2,3.6,0.342,5.1,6.4,0.803,0.9,3.8,4.7,5.3,1.5,0.2,2.2,1.8,18.5,-3.56,nate wolters,False
39,Kansas,117,76,19.8,2.8,4.9,0.568,2.8,4.9,0.567,0.0,0.0,1.0,2.4,3.3,0.726,1.6,3.8,5.4,0.6,0.5,2.7,1.2,1.8,8.0,8.34,jeff withey,False
40,Arizona,34,2,17.8,1.9,4.5,0.409,0.9,2.2,0.413,0.9,2.3,0.405,0.5,0.6,0.818,1.1,2.5,3.6,0.5,0.5,1.0,0.6,1.3,5.2,7.48,grant jerrett,False
41,San Diego State,85,54,25.9,4.3,10.0,0.426,3.1,6.2,0.504,1.2,3.8,0.302,4.0,5.1,0.78,1.5,5.5,7.0,1.9,1.0,0.6,2.6,2.1,13.7,5.43,jamaal franklin,False
42,Baylor,74,55,32.8,5.3,11.9,0.441,3.1,6.4,0.496,2.1,5.6,0.379,4.0,5.0,0.808,0.8,2.5,3.3,6.5,1.6,0.0,3.5,2.3,16.7,7.58,pierre jackson,False
44,Bucknell,133,118,28.7,5.4,10.8,0.501,5.3,10.3,0.51,0.2,0.5,0.313,4.3,5.2,0.819,2.3,6.0,8.2,1.6,0.4,2.0,1.6,2.3,15.3,-3.93,mike muscala,False
46,Virginia Tech,129,89,28.3,4.6,10.5,0.437,3.5,7.3,0.48,1.1,3.2,0.338,3.2,4.0,0.804,0.5,2.1,2.6,2.5,1.2,0.2,1.4,1.6,13.5,5.99,erick green,False
49,Florida,136,67,18.3,2.9,5.7,0.514,1.9,3.3,0.572,1.1,2.4,0.435,0.8,1.1,0.757,1.2,2.6,3.7,0.7,0.4,0.6,1.0,2.2,7.7,7.23,erik murphy,False
52,NC State,101,95,32.6,4.1,9.5,0.429,3.4,7.4,0.464,0.6,2.1,0.305,2.8,3.8,0.741,0.7,3.5,4.2,5.8,1.7,0.5,3.0,1.9,11.6,6.93,lorenzo brown,False
56,Louisville,144,113,26.2,2.9,6.9,0.417,2.2,4.5,0.482,0.7,2.4,0.291,2.0,2.8,0.737,0.3,2.1,2.4,4.7,1.8,0.1,2.7,2.6,8.4,8.59,peyton siva,False
58,Ohio State,113,77,27.0,5.4,11.2,0.478,4.1,7.5,0.545,1.3,3.7,0.342,2.4,3.0,0.802,2.0,3.0,5.0,0.9,0.4,0.2,1.1,1.4,14.4,8.93,deshaun thomas,False
1,Kansas,35,35,32.8,5.4,12.1,0.448,4.2,8.5,0.493,1.2,3.6,0.341,5.0,6.5,0.775,2.2,3.7,5.9,1.5,1.2,1.0,2.3,2.7,17.1,11.4,andrew wiggins,True
2,Duke,35,35,30.7,6.7,14.3,0.473,5.7,11.2,0.504,1.1,3.0,0.358,4.6,6.1,0.748,3.0,5.7,8.7,1.2,1.1,1.2,2.3,2.4,19.1,8.48,jabari parker,True
3,Kansas,28,20,23.1,3.8,6.1,0.626,3.8,5.9,0.639,0.0,0.2,0.2,3.5,5.1,0.685,2.3,5.8,8.1,1.4,0.9,2.6,2.4,3.4,11.2,11.4,joel embiid,True
4,Arizona,38,38,31.2,5.0,10.1,0.495,4.6,8.9,0.513,0.4,1.2,0.356,2.0,4.7,0.422,2.7,5.3,8.0,2.0,0.9,1.0,1.4,2.4,12.4,9.04,aaron gordon,True
6,Oklahoma State,64,63,33.1,4.9,11.9,0.413,3.5,7.3,0.488,1.4,4.6,0.295,5.5,7.3,0.751,1.5,4.4,5.9,4.5,2.9,0.6,3.0,2.9,16.6,7.53,marcus smart,True
7,Kentucky,40,40,30.8,4.9,9.8,0.501,4.8,9.3,0.517,0.1,0.5,0.167,5.1,7.2,0.706,3.5,6.9,10.4,1.4,0.5,0.8,2.5,2.3,15.0,9.9,julius randle,True
8,Michigan,75,69,32.9,4.3,9.2,0.467,2.0,4.0,0.5,2.3,5.2,0.441,3.2,3.9,0.832,0.5,2.5,2.9,2.3,0.6,0.3,1.5,1.0,14.1,9.85,nik stauskas,True
9,Indiana,30,29,26.5,3.8,7.2,0.523,3.2,6.1,0.53,0.5,1.1,0.485,3.2,4.5,0.716,2.4,6.6,9.0,0.6,0.9,1.4,2.1,2.7,11.3,6.64,noah vonleh,True
10,Louisiana,100,78,31.6,5.0,10.3,0.485,4.7,9.2,0.512,0.3,1.1,0.268,3.9,6.5,0.611,1.5,3.6,5.1,4.9,2.0,0.5,3.4,2.3,14.3,-1.59,elfrid payton,True
11,Creighton,145,145,31.5,7.9,14.3,0.55,6.0,10.2,0.587,1.9,4.1,0.458,4.1,4.9,0.831,1.9,5.6,7.5,1.3,0.2,0.1,2.2,1.8,21.7,4.29,doug mcdermott,True
13,UCLA,37,1,24.4,3.4,7.8,0.441,2.1,4.3,0.494,1.3,3.5,0.375,1.3,1.8,0.691,0.5,2.1,2.5,1.8,0.9,0.2,1.1,2.0,9.4,7.62,zach lavine,True
15,Michigan State,138,94,20.0,3.2,6.2,0.526,2.8,5.1,0.551,0.4,1.1,0.409,2.0,2.7,0.755,1.5,3.8,5.3,0.6,0.6,1.0,1.4,2.2,8.9,10.35,adreian payne,False
17,Kentucky,40,39,32.4,4.6,11.3,0.407,2.5,5.4,0.47,2.1,5.9,0.349,3.1,4.4,0.706,1.0,3.3,4.3,1.7,0.8,0.2,1.9,2.1,14.3,9.9,james young,False
18,Syracuse,34,34,35.7,4.4,10.6,0.411,3.5,8.1,0.429,0.9,2.5,0.353,3.4,4.4,0.765,0.8,2.6,3.4,5.5,2.1,0.2,1.7,2.0,12.9,7.25,tyler ennis,False
19,Michigan State,69,67,31.0,5.0,11.4,0.44,2.9,5.7,0.503,2.1,5.6,0.376,2.7,3.5,0.788,1.0,2.3,3.3,2.0,1.6,0.3,1.6,2.0,14.9,9.96,gary harris,False
21,Michigan,47,12,20.6,3.5,5.9,0.588,3.5,5.9,0.592,0.0,0.0,0.0,0.8,1.6,0.513,2.6,4.0,6.6,0.8,1.2,0.7,1.3,2.5,7.8,9.85,mitch mcgary,False
22,UCLA,69,63,30.2,5.4,11.6,0.467,4.0,7.3,0.548,1.4,4.3,0.331,4.2,5.0,0.839,1.3,3.3,4.6,2.1,2.4,0.2,1.4,2.1,16.4,7.69,jordan adams,False
24,UConn,143,98,32.3,4.2,10.1,0.411,2.3,5.3,0.444,1.8,4.8,0.375,3.6,4.4,0.813,0.7,3.3,4.0,4.5,1.8,0.2,2.4,2.1,13.7,8.64,shabazz napier,False
29,Stanford,135,75,25.0,2.9,6.4,0.451,2.4,4.9,0.492,0.5,1.5,0.319,1.3,2.1,0.61,2.2,4.0,6.2,0.8,0.5,1.4,0.9,1.7,7.5,6.38,josh huestis,False
34,Wichita State,75,58,26.2,4.9,10.5,0.47,3.4,6.2,0.555,1.5,4.3,0.348,3.7,4.6,0.819,1.8,3.8,5.7,0.7,0.8,0.8,1.7,2.4,15.1,3.91,cleanthony early,False
35,Tennessee,87,84,29.7,4.7,8.9,0.53,4.7,8.9,0.532,0.0,0.0,0.0,3.5,5.6,0.628,3.9,5.7,9.6,1.5,0.7,1.1,2.1,2.2,13.0,6.83,jarnell stokes,False
37,UConn,99,80,23.8,3.6,8.0,0.454,2.8,5.6,0.499,0.8,2.4,0.349,1.5,2.0,0.752,1.2,3.5,4.6,0.5,0.6,1.2,1.3,2.0,9.6,8.04,deandre daniels,False
38,Colorado,86,86,30.1,3.4,8.0,0.42,2.0,4.6,0.446,1.3,3.5,0.386,4.9,5.9,0.83,0.5,2.9,3.3,2.6,1.1,0.3,1.8,2.1,13.0,7.48,spencer dinwiddie,False
39,Syracuse,72,29,21.9,2.6,5.3,0.486,2.5,5.1,0.496,0.1,0.3,0.3,2.2,3.5,0.641,1.7,2.9,4.7,0.9,0.6,0.5,0.9,1.8,7.5,7.91,jerami grant,False
42,Arizona,108,101,30.9,4.1,9.7,0.421,2.8,6.0,0.459,1.3,3.7,0.359,2.8,3.9,0.734,0.6,3.1,3.7,2.8,1.3,0.6,1.8,2.0,12.3,7.05,nick johnson,False
44,Oklahoma State,134,103,30.5,4.1,9.4,0.439,3.0,6.2,0.486,1.1,3.1,0.347,3.0,4.1,0.733,0.8,3.5,4.3,2.3,1.0,0.8,1.8,2.1,12.4,7.74,markel brown,False
45,Stanford,136,105,26.2,3.8,8.2,0.464,3.5,7.3,0.484,0.2,0.8,0.289,3.0,4.1,0.722,1.7,4.6,6.3,1.8,0.9,0.9,2.1,2.9,10.8,6.38,dwight powell,False
47,Louisville,133,80,24.3,4.7,11.3,0.413,3.3,7.4,0.449,1.4,3.9,0.345,3.7,4.8,0.76,0.7,2.0,2.7,2.8,1.9,0.1,2.4,2.4,14.3,7.79,russ smith,False
48,Pitt,149,106,24.3,3.2,7.4,0.435,2.1,4.3,0.483,1.1,3.1,0.369,1.9,2.6,0.723,1.2,2.8,3.9,2.9,1.0,0.3,1.6,1.9,9.5,6.87,lamar patterson,False
49,New Mexico,134,55,20.8,3.1,6.0,0.517,3.1,6.0,0.519,0.0,0.0,0.333,3.0,4.2,0.717,1.7,3.0,4.8,0.8,0.5,0.7,1.2,2.1,9.2,4.92,cameron bairstow,False
50,Green Bay,126,125,29.3,4.8,10.3,0.465,4.2,8.8,0.476,0.6,1.5,0.4,3.1,4.2,0.748,2.3,4.1,6.3,0.9,0.6,2.5,2.1,2.7,13.3,0.76,alec brown,False
55,Xavier,64,63,34.8,5.7,12.3,0.462,5.3,11.1,0.476,0.4,1.2,0.338,4.4,6.6,0.67,0.3,2.5,2.8,4.4,1.4,0.2,3.1,2.4,16.2,6.55,semaj christon,False
58,Tennessee,114,74,27.1,4.4,10.4,0.417,2.8,5.9,0.475,1.6,4.6,0.343,3.1,4.0,0.769,0.7,2.6,3.3,1.8,0.6,0.9,2.0,1.9,13.3,7.3,jordan mcrae,False
60,Baylor,130,76,19.9,3.3,6.1,0.543,3.2,5.7,0.556,0.1,0.4,0.34,2.2,3.3,0.66,1.9,3.7,5.6,0.4,0.3,1.3,0.8,1.7,8.9,8.32,cory jefferson,False
3,Duke,38,38,30.1,7.3,11.1,0.664,7.3,11.1,0.664,0.0,0.0,,2.6,5.1,0.51,3.5,4.9,8.5,1.3,0.8,1.4,2.5,2.1,17.3,9.87,jahlil okafor,True
8,Arizona,38,37,28.4,4.6,10.3,0.446,3.4,7.2,0.478,1.1,3.1,0.371,3.5,4.7,0.742,2.0,4.5,6.5,1.7,1.5,0.4,2.2,2.6,13.8,7.41,stanley johnson,True
9,Wisconsin,144,79,20.4,3.7,7.0,0.522,3.0,5.1,0.58,0.7,1.9,0.369,2.1,2.7,0.763,1.3,3.4,4.6,1.3,0.5,1.1,0.8,1.6,10.1,9.61,frank kaminsky,True
10,Duke,39,39,29.1,4.4,9.1,0.486,3.3,6.3,0.516,1.2,2.8,0.418,2.6,4.0,0.641,1.3,5.2,6.5,2.1,1.3,0.9,1.8,2.8,12.6,9.87,justise winslow,True
11,Texas,34,7,22.2,3.4,7.6,0.455,2.9,5.7,0.513,0.5,1.8,0.274,2.8,3.3,0.839,1.3,5.2,6.5,0.6,0.3,2.6,1.4,2.4,10.1,9.07,myles turner,True
12,Kentucky,36,21,23.0,3.3,6.7,0.488,3.1,5.9,0.536,0.1,0.8,0.138,2.1,2.8,0.735,1.8,3.4,5.2,1.1,0.5,0.4,1.1,1.6,8.7,8.67,trey lyles,True
14,Murray State,69,69,32.4,6.3,14.6,0.432,4.0,8.3,0.487,2.3,6.3,0.359,3.7,4.7,0.781,0.4,3.2,3.7,5.7,1.8,0.5,2.9,2.4,18.5,-3.19,cameron payne,True
16,Louisville,73,45,26.8,4.2,10.3,0.408,3.1,6.8,0.447,1.2,3.5,0.331,2.4,3.1,0.772,1.0,3.3,4.3,2.4,1.5,0.1,1.4,1.6,12.0,6.89,terry rozier,False
17,UNLV,23,23,32.3,6.3,14.3,0.439,3.9,8.1,0.481,2.3,6.1,0.383,3.0,4.3,0.694,0.6,4.2,4.8,1.6,0.8,0.3,2.2,2.3,17.8,3.38,rashad vaughn,False
18,Wisconsin,113,81,27.9,4.4,9.0,0.493,3.2,5.3,0.591,1.3,3.6,0.348,2.0,2.8,0.695,1.6,3.4,5.0,1.3,0.6,0.5,1.0,1.2,12.1,10.07,sam dekker,False
19,Notre Dame,119,117,36.4,4.7,10.7,0.436,3.2,6.4,0.498,1.5,4.4,0.345,3.8,4.8,0.79,0.4,2.5,2.9,5.8,1.5,0.3,2.2,1.8,14.6,6.88,jerian grant,False
20,Utah,68,68,34.8,5.0,9.3,0.535,4.4,7.5,0.594,0.6,1.9,0.299,4.5,5.5,0.814,1.1,4.7,5.8,5.2,2.3,1.1,2.2,1.6,15.0,6.82,delon wright,False
21,Virginia,98,44,24.1,2.9,6.8,0.43,1.9,4.1,0.481,1.0,2.8,0.357,2.0,2.7,0.752,0.8,2.7,3.5,1.8,0.6,0.9,1.3,1.4,8.9,6.64,justin anderson,False
22,Arkansas,70,70,28.5,5.9,11.2,0.526,5.5,10.3,0.54,0.3,0.9,0.365,2.9,3.9,0.737,3.1,4.7,7.9,1.3,1.1,1.5,1.4,2.0,15.0,6.18,bobby portis,False
24,Duke,39,39,33.9,3.5,8.3,0.417,2.3,5.1,0.44,1.2,3.2,0.379,3.7,4.2,0.889,0.5,3.0,3.5,5.6,1.5,0.1,1.9,1.2,11.8,9.87,tyus jones,False
25,LSU,65,57,30.7,5.0,10.1,0.494,4.3,8.0,0.541,0.6,2.0,0.308,3.1,4.5,0.689,2.4,4.6,6.9,1.4,1.0,0.7,2.2,2.6,13.7,6.12,jarell martin,False
29,Syracuse,16,16,28.1,3.4,7.1,0.478,3.3,7.0,0.473,0.1,0.1,1.0,2.5,4.4,0.563,2.3,4.6,6.9,1.1,1.7,2.1,2.2,2.6,9.3,7.68,chris mccullough,False
30,UCLA,36,36,30.9,4.2,8.9,0.47,3.6,7.4,0.481,0.6,1.5,0.415,2.6,4.1,0.626,3.4,5.8,9.2,1.4,1.3,0.9,1.3,2.9,11.6,8.27,kevon looney,False
32,Louisville,112,75,26.4,4.8,8.1,0.586,4.7,7.8,0.6,0.1,0.4,0.275,1.9,3.6,0.533,2.6,4.3,6.9,0.9,0.8,1.1,1.3,1.9,11.6,7.64,montrezl harrell,False
33,LSU,65,65,33.8,5.6,10.8,0.518,5.6,10.6,0.527,0.0,0.2,0.071,2.9,4.3,0.669,2.7,6.1,8.8,1.2,0.8,3.4,2.8,2.4,14.0,6.12,jordan mickey,False
36,Syracuse,142,140,22.0,2.9,5.1,0.56,2.9,5.1,0.56,0.0,0.0,0.0,1.6,2.4,0.681,2.0,3.3,5.3,0.6,0.5,1.7,1.1,2.6,7.4,7.88,rakeem christmas,False
38,Villanova,132,112,26.8,3.7,8.5,0.436,2.1,4.2,0.507,1.6,4.3,0.367,2.4,3.2,0.748,0.5,2.5,3.0,1.9,1.3,0.4,1.6,2.1,11.4,7.81,darrun hilliard,False
41,Notre Dame,139,123,32.3,3.7,8.2,0.45,1.8,3.2,0.549,1.9,5.0,0.386,1.2,1.5,0.777,1.0,4.9,5.9,1.8,0.7,0.5,1.0,1.7,10.5,6.88,pat connaughton,False
