Pk,School,G_college,GS,MP_college,FG,FGA,FG%_college,2P,2PA,2P%,3P,3PA,3P%_college,FT,FTA,FT%_college,ORB,DRB,TRB_college,AST_college,STL,BLK,TOV,PF,PTS_college,SOS,name,lottery
42,Boston College,97,95,36.0,5.8,12.9,0.453,4.0,7.8,0.512,1.8,5.0,0.361,4.3,5.6,0.778,0.6,3.3,3.9,3.1,1.1,0.1,2.4,2.2,17.8,7.87,olivier hanlan,False
44,Kentucky,79,78,28.6,2.8,7.6,0.372,1.9,5.2,0.374,0.9,2.4,0.367,3.6,4.6,0.777,0.6,2.1,2.7,3.8,0.8,0.2,2.2,2.4,10.1,9.28,andrew harrison,False
46,UCLA,141,83,25.2,3.6,7.7,0.461,2.8,5.2,0.533,0.8,2.5,0.314,1.8,2.5,0.746,0.4,2.6,3.0,1.5,1.1,0.4,1.3,2.0,9.8,7.23,norman powell,False
48,Kentucky,78,18,15.2,2.1,3.8,0.537,2.1,3.8,0.537,0.0,0.0,,1.6,2.9,0.559,1.9,2.4,4.3,0.5,0.3,0.8,0.9,1.9,5.8,9.28,dakari johnson,False
51,Eastern Washington,84,67,31.4,5.9,12.7,0.463,2.8,5.5,0.504,3.1,7.2,0.432,3.8,4.4,0.847,0.6,2.9,3.5,2.3,1.0,0.2,1.8,1.9,18.6,-4.52,tyler harvey,False
55,UMass,111,80,25.2,3.8,6.9,0.553,3.7,6.5,0.575,0.1,0.4,0.213,2.2,3.4,0.666,3.1,4.9,7.9,0.2,0.4,1.8,1.9,2.5,10.0,4.56,cady lalanne,False
56,Michigan State,130,122,26.6,4.4,7.8,0.559,4.4,7.7,0.564,0.0,0.1,0.0,1.4,2.4,0.558,2.5,4.4,6.9,1.4,1.3,1.1,1.7,1.6,10.1,9.93,branden dawson,False
1,LSU,33,32,34.9,6.5,11.7,0.56,6.5,11.6,0.561,0.0,0.1,0.333,6.0,9.0,0.67,3.1,8.6,11.8,4.8,2.0,0.8,3.4,2.8,19.2,7.0,ben simmons,True
2,Duke,36,34,34.6,5.9,13.4,0.442,3.7,8.0,0.464,2.2,5.4,0.41,3.2,4.7,0.682,1.9,4.9,6.8,2.0,1.1,1.4,2.0,2.1,17.3,10.59,brandon ingram,True
3,California,34,34,27.6,4.8,11.1,0.431,3.9,8.1,0.482,0.9,3.0,0.294,4.2,6.4,0.654,1.1,4.3,5.4,2.0,0.8,0.6,3.1,3.2,14.6,7.87,jaylen brown,True
5,Providence,95,83,31.5,4.5,9.9,0.45,3.7,7.8,0.476,0.8,2.2,0.354,3.1,4.5,0.693,1.1,4.0,5.1,5.8,2.2,0.4,3.3,2.9,12.8,8.09,kris dunn,True
6,Oklahoma,132,118,31.7,5.9,13.2,0.448,3.3,6.5,0.508,2.6,6.8,0.39,2.8,3.4,0.836,1.6,3.4,5.0,1.9,1.3,0.3,2.2,2.0,17.4,9.28,buddy hield,True
7,Kentucky,36,36,35.2,6.8,14.9,0.454,3.6,7.3,0.502,3.1,7.7,0.408,3.3,4.2,0.783,1.5,3.7,5.2,2.2,1.0,0.3,2.3,2.1,20.0,8.84,jamal murray,True
8,Washington,34,34,24.9,5.3,9.9,0.53,4.6,8.2,0.568,0.6,1.8,0.35,2.6,3.8,0.682,2.5,2.9,5.4,0.8,0.9,1.6,2.0,4.1,13.7,8.12,marquese chriss,True
9,Utah,70,70,26.9,5.1,7.7,0.658,5.1,7.7,0.659,0.0,0.0,0.0,3.1,5.2,0.605,2.8,5.2,8.0,1.3,0.5,1.7,1.8,2.4,13.3,8.1,jakob poeltl,True
11,Gonzaga,74,32,26.6,5.2,8.2,0.632,5.1,8.0,0.638,0.1,0.2,0.357,3.1,4.2,0.729,2.6,6.8,9.4,1.3,0.5,0.6,2.0,3.0,13.5,4.67,domantas sabonis,True
12,Baylor,129,42,20.2,3.6,7.9,0.46,2.6,5.2,0.504,1.0,2.7,0.376,2.0,2.8,0.718,1.6,2.7,4.2,1.1,0.9,0.5,1.7,2.1,10.2,9.08,taurean prince,True
14,Michigan State,144,116,29.0,4.0,9.1,0.442,2.2,4.6,0.476,1.8,4.5,0.408,1.5,2.0,0.779,1.1,4.8,5.9,4.4,0.9,0.3,2.2,2.1,11.4,9.21,denzel valentine,True
17,Vanderbilt,68,54,29.6,3.4,8.0,0.431,2.2,5.1,0.436,1.2,2.9,0.422,3.5,4.4,0.8,0.4,3.6,4.1,4.8,1.3,0.2,2.3,2.5,11.6,7.45,wade baldwin,False
18,Marquette,33,33,33.5,5.9,13.2,0.446,5.0,10.0,0.495,0.9,3.2,0.288,4.3,5.8,0.749,2.2,7.6,9.7,1.8,0.8,1.5,2.4,2.5,17.0,5.57,henry ellenson,False
19,Florida State,34,33,29.8,5.4,11.6,0.471,3.8,7.4,0.518,1.6,4.2,0.387,3.1,3.8,0.813,1.3,4.0,5.3,1.5,0.9,0.2,1.7,2.2,15.6,8.16,malik beasley,False
20,Michigan,103,70,26.4,3.6,8.2,0.434,2.3,4.9,0.456,1.3,3.2,0.401,2.0,2.6,0.77,0.4,3.2,3.5,2.7,0.9,0.2,1.3,1.5,10.4,9.3,caris levert,False
22,Syracuse,37,37,34.4,4.1,11.1,0.369,2.0,5.1,0.388,2.1,6.1,0.353,3.1,4.2,0.72,0.5,3.8,4.3,2.1,1.1,0.3,2.1,2.5,13.4,9.75,malachi richardson,False
25,UNC,148,80,21.0,4.8,8.4,0.575,4.8,8.4,0.575,0.0,0.0,,1.9,2.8,0.708,2.1,4.9,7.0,0.9,0.8,1.1,1.3,2.5,11.6,9.73,brice johnson,False
27,New Mexico State,68,61,32.7,6.5,11.8,0.551,6.4,11.5,0.559,0.0,0.3,0.176,3.5,5.0,0.711,3.6,6.1,9.7,1.5,0.9,2.0,1.9,2.6,16.6,-3.6,pascal siakam,False
29,Washington,34,34,33.5,5.9,14.3,0.416,4.9,10.8,0.457,1.0,3.5,0.288,3.2,4.9,0.663,1.4,4.6,6.0,4.4,1.8,0.3,3.2,2.6,16.1,8.12,dejounte murray,False
30,Vanderbilt,99,95,27.1,5.1,9.1,0.566,5.1,9.0,0.57,0.0,0.1,0.125,3.0,5.3,0.565,2.1,4.3,6.4,0.7,0.4,1.7,2.0,3.0,13.3,7.13,damian jones,False
31,Michigan State,35,16,18.6,3.4,5.7,0.598,3.4,5.7,0.598,0.0,0.0,,0.7,1.1,0.605,2.1,3.4,5.5,0.7,0.3,1.8,0.9,2.3,7.5,6.94,deyonta davis,False
33,Kansas,27,1,7.5,1.2,2.1,0.569,1.2,2.1,0.569,0.0,0.0,,0.6,1.0,0.556,0.6,1.9,2.5,0.0,0.3,0.9,0.6,1.4,3.0,11.22,cheick diallo,False
34,Kentucky,72,35,30.1,3.6,8.4,0.427,2.4,5.1,0.462,1.2,3.3,0.371,2.9,3.4,0.846,0.5,1.9,2.4,5.3,1.2,0.1,1.5,1.7,11.3,8.76,tyler ulis,False
36,Virginia,136,109,30.6,4.4,10.3,0.43,3.1,6.6,0.466,1.4,3.7,0.365,3.1,3.5,0.876,0.6,3.5,4.1,2.5,0.9,0.2,1.5,1.8,13.3,7.76,malcolm brogdon,False
37,Louisville,66,55,21.0,2.8,4.5,0.619,2.8,4.4,0.621,0.0,0.0,0.0,0.7,1.3,0.547,2.4,4.0,6.4,1.1,0.8,1.6,1.7,2.7,6.2,8.36,chinanu onuaku,False
38,UNLV,65,48,31.7,4.2,9.6,0.439,2.3,4.3,0.527,1.9,5.2,0.367,1.9,2.5,0.753,0.9,3.3,4.2,3.3,2.0,0.4,1.9,1.9,12.2,3.28,patrick mccaw,False
40,Maryland,35,22,23.1,4.8,8.4,0.568,4.8,8.4,0.568,0.0,0.0,,2.9,3.8,0.761,2.2,3.2,5.4,0.4,0.5,1.6,1.5,2.3,12.5,8.31,diamond stone,False
42,Seton Hall,56,52,30.5,5.1,13.6,0.375,3.0,7.8,0.387,2.1,5.8,0.359,3.5,4.6,0.757,0.7,3.0,3.7,4.5,1.3,1.1,3.4,2.3,15.8,7.92,isaiah whitehead,False
47,Maryland,141,115,27.9,3.4,7.7,0.445,2.0,3.8,0.53,1.4,3.9,0.362,1.9,2.6,0.759,1.1,3.7,4.8,1.1,0.9,0.8,1.4,1.9,10.2,7.18,jake layman,False
50,Iowa State,138,126,29.8,6.2,12.3,0.5,4.8,8.7,0.553,1.4,3.6,0.375,2.5,3.2,0.763,1.2,4.0,5.2,3.1,0.7,0.5,2.3,3.1,16.1,8.83,georges niang,False
51,Providence,69,56,27.9,4.7,10.2,0.455,3.8,7.5,0.503,0.9,2.7,0.324,3.6,4.8,0.761,2.5,3.8,6.3,0.9,0.6,0.7,1.6,2.7,13.8,8.98,ben bentil,False
52,Weber State,130,90,28.8,3.8,7.2,0.528,3.5,6.4,0.547,0.3,0.7,0.371,3.6,5.0,0.713,3.2,6.9,10.1,0.7,0.6,1.4,2.0,2.3,11.4,-4.64,joel bolomboy,False
55,UNC,141,139,32.4,4.2,10.4,0.407,2.1,4.8,0.446,2.1,5.7,0.375,2.5,2.9,0.844,0.4,2.4,2.8,4.3,1.4,0.2,1.9,1.7,13.1,9.73,marcus paige,False
56,UConn,71,71,31.6,4.2,10.9,0.384,2.9,7.1,0.409,1.3,3.9,0.337,2.0,2.6,0.772,1.0,7.3,8.3,4.2,1.0,0.4,2.3,2.1,11.7,5.25,daniel hamilton,False
59,Oklahoma,137,119,27.7,3.5,8.5,0.408,2.2,5.3,0.408,1.3,3.2,0.407,1.5,2.1,0.711,0.8,3.0,3.9,2.7,1.1,0.3,1.9,2.0,9.7,9.28,isaiah cousins,False
60,California,129,114,31.6,4.6,11.0,0.415,3.6,7.9,0.464,0.9,3.1,0.292,2.6,4.2,0.613,1.0,4.2,5.2,3.4,1.1,0.4,2.2,2.5,12.6,7.29,tyrone wallace,False
1,Washington,25,25,35.7,8.4,17.6,0.476,6.3,12.5,0.502,2.1,5.0,0.413,4.4,6.7,0.649,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5,23.2,6.82,markelle fultz,True
2,UCLA,36,36,35.1,5.3,9.5,0.551,3.0,4.1,0.732,2.2,5.4,0.412,1.8,2.7,0.673,0.9,5.1,6.0,7.6,1.8,0.8,2.5,1.8,14.6,6.39,lonzo ball,True
3,Duke,29,27,33.3,5.7,12.6,0.452,4.3,8.6,0.504,1.4,4.0,0.342,4.1,4.8,0.849,1.3,6.0,7.3,2.1,1.3,1.1,2.6,3.0,16.8,10.91,jayson tatum,True
6,Florida State,32,32,26.2,4.1,8.0,0.508,3.1,5.2,0.593,1.0,2.8,0.348,2.9,3.7,0.78,1.8,6.1,7.8,1.2,1.2,1.5,1.5,2.2,12.0,8.87,jonathan isaac,True
7,Arizona,37,37,30.8,5.0,10.2,0.492,3.1,5.8,0.545,1.9,4.4,0.423,3.7,4.4,0.835,2.4,4.8,7.2,0.9,0.4,0.5,1.1,2.0,15.6,7.63,lauri markkanen,True
10,Gonzaga,39,0,17.3,3.5,5.3,0.652,3.2,4.8,0.672,0.3,0.5,0.476,2.8,3.8,0.743,1.7,4.2,5.9,0.4,0.5,1.8,1.5,2.7,10.0,4.13,zach collins,True
11,Kentucky,38,37,32.1,6.6,14.7,0.45,3.9,7.8,0.497,2.7,6.9,0.397,3.9,4.7,0.822,0.3,2.2,2.5,2.3,0.9,0.5,2.0,1.9,19.8,10.49,malik monk,True
12,Duke,73,47,31.2,5.2,11.2,0.461,3.2,6.1,0.526,2.0,5.1,0.383,3.4,3.9,0.867,1.1,3.3,4.3,2.0,0.9,0.3,1.2,2.1,15.7,10.75,luke kennard,True
13,Louisville,65,38,26.0,4.1,9.8,0.418,2.6,5.2,0.497,1.5,4.6,0.329,2.0,2.5,0.788,1.1,3.0,4.1,2.2,1.5,0.3,1.3,2.6,11.7,9.44,donovan mitchell,True
16,Creighton,35,34,25.3,5.7,8.5,0.676,5.5,8.0,0.683,0.2,0.4,0.533,1.3,2.5,0.517,1.7,4.5,6.2,1.2,0.9,1.4,1.7,2.7,12.9,8.95,justin patton,False
19,Wake Forest,64,34,20.7,4.9,8.2,0.601,4.9,8.2,0.602,0.0,0.0,0.0,3.6,4.9,0.729,2.8,4.2,7.0,0.4,0.5,1.2,1.4,2.8,13.4,10.16,john collins,False
20,Duke,26,6,11.5,1.7,3.0,0.577,1.7,3.0,0.577,0.0,0.0,,0.5,0.9,0.5,1.6,2.3,3.8,0.3,0.3,0.7,0.7,2.2,3.9,10.91,harry giles,False
22,Texas,33,33,32.2,5.4,9.6,0.566,5.4,9.4,0.579,0.0,0.2,0.0,2.5,4.5,0.564,3.0,5.4,8.4,0.8,0.6,1.5,2.5,2.1,13.4,12.75,jarrett allen,False
23,Indiana,50,10,17.4,2.7,4.8,0.563,2.1,3.3,0.652,0.5,1.5,0.365,0.9,1.8,0.522,1.4,2.1,3.5,0.8,1.0,0.9,1.1,1.7,6.8,7.53,og anunoby,False
24,Syracuse,71,34,33.1,3.9,8.2,0.476,2.5,4.8,0.531,1.4,3.5,0.4,2.4,2.9,0.809,2.0,5.4,7.4,1.6,1.1,1.6,1.5,2.6,11.6,9.11,tyler lydon,False
26,Purdue,69,69,29.2,5.1,10.2,0.501,4.2,7.9,0.537,0.9,2.3,0.376,3.3,4.4,0.76,2.2,8.2,10.4,2.4,0.4,0.5,3.0,2.5,14.4,8.12,caleb swanigan,False
27,Utah,96,64,21.0,3.9,7.7,0.506,3.3,5.9,0.567,0.5,1.8,0.302,1.8,2.8,0.633,1.6,3.9,5.5,1.5,0.3,0.4,1.6,1.6,10.1,6.84,kyle kuzma,False
28,UNC,38,0,14.6,2.7,4.7,0.573,2.7,4.7,0.573,0.0,0.0,,1.7,2.8,0.619,2.6,2.6,5.1,0.6,0.3,0.6,0.7,1.8,7.1,11.76,tony bradley,False
29,Colorado,34,32,32.8,6.0,11.9,0.507,4.4,7.6,0.569,1.7,4.2,0.396,4.4,5.4,0.813,1.0,3.1,4.1,4.4,1.2,1.4,2.4,2.1,18.1,6.0,derrick white,False
30,Villanova,146,77,28.0,4.6,9.1,0.511,3.2,5.4,0.592,1.4,3.6,0.389,2.5,3.4,0.72,1.7,3.8,5.6,1.8,1.1,0.3,1.3,2.2,13.2,8.51,josh hart,False
32,Miami (FL),131,99,28.1,3.3,7.8,0.43,1.8,3.9,0.466,1.5,3.9,0.395,2.0,2.6,0.779,0.7,3.0,3.6,1.6,0.9,0.4,1.4,1.9,10.3,8.24,davon reed,False
35,California,65,64,30.6,4.8,8.8,0.544,4.7,8.5,0.549,0.1,0.3,0.409,3.5,5.2,0.666,2.9,6.6,9.4,1.2,0.6,1.1,1.8,3.1,13.2,7.1,ivan rabb,False
38,Oregon,105,62,24.7,3.3,5.4,0.61,3.3,5.2,0.622,0.0,0.2,0.188,1.2,1.8,0.63,2.1,4.7,6.8,1.5,1.1,2.2,1.5,2.3,7.8,8.23,jordan bell,False
39,Oklahoma State,54,52,29.1,5.7,12.7,0.448,4.7,10.2,0.458,1.0,2.5,0.407,4.2,5.1,0.818,0.6,3.2,3.8,5.8,1.5,0.1,2.7,2.4,16.6,10.51,jawun evans,False
40,Florida State,69,67,28.8,6.1,13.5,0.449,4.8,9.3,0.51,1.3,4.1,0.312,3.1,4.2,0.733,1.2,3.8,5.0,1.6,1.0,0.1,2.1,1.9,16.5,8.52,dwayne bacon,False
41,Oregon,75,74,30.0,4.6,10.0,0.455,2.5,5.1,0.493,2.1,5.0,0.416,2.9,3.9,0.732,1.1,2.8,3.9,1.8,0.8,0.1,1.7,1.8,14.1,8.51,tyler dorsey,False
42,Indiana,69,69,25.3,4.4,7.5,0.592,4.0,6.4,0.63,0.4,1.1,0.373,3.0,4.1,0.718,2.1,4.1,6.2,1.2,0.6,1.2,2.0,2.9,12.2,7.53,thomas bryant,False
45,Oregon,109,98,28.9,5.4,11.4,0.472,4.2,8.0,0.518,1.2,3.4,0.362,2.8,3.5,0.794,1.6,2.9,4.5,2.6,0.9,0.5,2.1,2.9,14.8,8.23,dillon brooks,False
47,UCLA,29,0,13.0,2.0,3.5,0.564,2.0,3.5,0.564,0.0,0.0,,0.8,1.5,0.535,1.4,2.6,4.0,0.2,0.2,1.2,0.8,2.5,4.7,6.39,ike anigbogu,False
48,South Carolina,132,132,31.8,4.5,11.5,0.392,3.2,7.5,0.42,1.4,4.0,0.339,4.3,5.6,0.771,1.6,3.6,5.2,3.0,1.5,0.6,2.5,2.4,14.7,7.8,sindarius thornwell,False
51,Iowa State,140,121,33.8,4.5,9.5,0.476,3.5,6.7,0.517,1.1,2.9,0.381,2.0,2.6,0.78,0.8,2.9,3.7,5.5,1.6,0.3,1.2,1.5,12.2,10.28,monte morris,False
52,Xavier,58,49,26.6,3.5,8.2,0.429,2.9,6.0,0.483,0.6,2.2,0.285,3.7,5.1,0.73,0.5,3.0,3.5,3.8,1.2,0.4,2.2,2.3,11.4,9.81,edmond sumner,False
53,Arizona,68,61,27.5,3.0,6.6,0.459,2.3,4.8,0.482,0.7,1.8,0.4,2.3,3.1,0.725,0.3,3.3,3.6,3.3,1.3,0.7,2.0,2.4,9.1,7.43,kadeem allen,False
54,Valparaiso,134,134,31.7,5.9,12.1,0.487,3.7,6.9,0.539,2.2,5.2,0.416,3.6,4.2,0.846,2.0,5.5,7.4,1.5,0.8,0.3,1.9,2.1,17.5,-0.95,alec peters,False
56,California,114,80,26.4,3.9,8.9,0.442,2.3,4.5,0.512,1.6,4.4,0.371,1.2,1.6,0.753,0.8,2.5,3.3,1.2,0.5,0.3,1.2,1.7,10.8,6.95,jabari bird,False
59,Clemson,128,125,30.7,4.9,10.0,0.488,4.1,7.7,0.541,0.8,2.4,0.316,3.0,4.1,0.724,1.9,4.6,6.5,1.1,0.6,0.7,1.5,1.6,13.5,7.5,jaron blossomgame,False
1,Arizona,35,35,33.5,7.9,12.9,0.612,7.5,11.9,0.635,0.3,1.0,0.343,4.0,5.5,0.733,3.4,8.2,11.6,1.6,0.6,1.9,2.0,2.3,20.1,6.84,deandre ayton,True
5,Oklahoma,32,32,35.4,8.2,19.3,0.422,4.5,9.1,0.493,3.7,10.3,0.36,7.4,8.6,0.861,0.4,3.5,3.9,8.7,1.7,0.3,5.2,1.8,27.4,10.56,trae young,True
8,Alabama,33,32,29.9,5.9,13.3,0.447,4.6,9.3,0.495,1.3,4.0,0.336,5.9,7.6,0.778,1.0,2.7,3.8,3.6,0.8,0.1,2.8,2.5,19.2,10.64,collin sexton,True
9,Kentucky,37,37,32.4,5.3,11.9,0.445,3.8,7.4,0.509,1.5,4.5,0.341,3.4,4.4,0.774,0.9,4.5,5.4,1.4,0.8,0.3,2.3,2.2,15.6,10.73,kevin knox,True
10,Villanova,116,73,27.3,3.9,7.5,0.525,2.5,3.8,0.645,1.5,3.7,0.4,1.9,2.3,0.845,1.1,3.2,4.3,1.6,1.4,0.9,1.1,2.2,11.3,9.74,mikal bridges,True
12,Michigan State,62,60,31.6,6.2,13.2,0.47,4.2,7.8,0.537,2.0,5.5,0.375,2.5,3.2,0.776,1.4,6.2,7.6,2.4,0.6,1.1,2.1,1.7,17.0,8.8,miles bridges,True
16,Texas Tech,37,21,28.4,4.2,7.5,0.556,3.7,6.4,0.574,0.5,1.1,0.45,2.5,3.4,0.717,2.2,2.8,5.0,1.8,1.1,1.1,1.1,1.8,11.3,9.6,zhaire smith,False
17,Villanova,85,12,25.4,3.6,7.6,0.469,2.0,3.6,0.573,1.5,4.0,0.378,1.6,2.2,0.705,1.1,2.9,4.0,2.4,0.9,0.2,1.6,1.8,10.2,9.74,donte divincenzo,False
19,Maryland,65,65,31.9,4.2,9.0,0.466,2.1,3.6,0.572,2.1,5.4,0.394,1.5,2.0,0.748,0.8,4.2,5.0,3.0,0.8,0.7,1.9,2.1,12.0,8.11,kevin huerter,False
20,Georgia Tech,61,61,33.0,5.4,12.3,0.437,4.3,9.4,0.454,1.1,2.8,0.382,5.1,6.6,0.777,1.8,4.0,5.8,2.0,1.5,0.8,2.3,2.7,16.9,7.84,josh okogie,False
21,Duke,142,97,27.9,4.3,9.9,0.43,2.2,4.5,0.49,2.0,5.4,0.38,3.5,4.2,0.834,0.5,2.6,3.2,3.0,1.0,0.1,1.7,2.1,14.1,10.27,grayson allen,False
22,Boise State,123,89,24.0,4.3,8.9,0.476,3.6,7.1,0.508,0.6,1.8,0.353,2.9,4.2,0.687,1.1,4.3,5.5,2.1,1.0,0.2,1.9,2.2,12.0,2.57,chandler hutchison,False
23,UCLA,101,65,31.8,4.7,10.5,0.45,2.9,6.2,0.469,1.8,4.2,0.422,3.1,3.9,0.795,0.5,2.7,3.2,4.7,1.2,0.2,3.0,2.7,14.3,7.65,aaron holiday,False
25,Michigan,107,77,21.0,3.9,7.2,0.547,2.9,4.5,0.643,1.0,2.7,0.385,1.5,2.2,0.698,1.2,3.3,4.5,0.5,0.8,0.4,1.2,2.5,10.4,9.16,moritz wagner,False
26,Wichita State,71,68,28.6,4.2,8.7,0.48,1.9,3.6,0.542,2.2,5.1,0.437,2.3,2.8,0.811,0.5,2.5,3.0,4.1,0.8,0.2,1.5,2.1,12.9,4.22,landry shamet,False
28,Cincinnati,105,80,29.1,4.0,9.4,0.429,2.4,5.0,0.476,1.7,4.4,0.377,2.0,2.7,0.755,1.3,3.0,4.3,2.5,1.1,0.9,1.3,2.0,11.7,4.76,jacob evans,False
30,Villanova,40,39,28.1,4.0,8.4,0.476,2.4,4.7,0.511,1.6,3.8,0.433,1.2,1.8,0.7,2.3,5.8,8.0,0.8,0.7,1.5,1.0,2.3,10.9,10.24,omari spellman,False
32,West Virginia,144,112,29.9,4.1,10.0,0.407,2.4,5.3,0.453,1.7,4.7,0.355,2.4,3.0,0.798,0.9,2.8,3.7,3.9,2.3,0.2,1.8,2.5,12.2,9.53,jevon carter,False
33,Villanova,116,115,28.9,5.0,9.8,0.51,3.5,5.9,0.587,1.5,3.9,0.393,2.9,3.5,0.82,0.4,2.1,2.5,3.7,0.8,0.0,1.9,1.8,14.4,9.74,jalen brunson,False
35,Tulane,94,69,27.7,3.8,7.9,0.481,3.0,5.2,0.572,0.9,2.8,0.312,2.1,3.2,0.653,1.2,3.2,4.4,1.7,1.6,0.5,2.0,2.0,10.6,3.37,melvin frazier,False
38,Creighton,102,95,27.2,4.2,8.2,0.511,2.9,5.1,0.578,1.3,3.2,0.406,1.5,2.1,0.719,1.1,3.5,4.6,2.5,1.4,0.3,1.6,1.8,11.2,7.83,khyri thomas,False
41,Kentucky,14,0,17.0,2.1,4.9,0.426,2.1,4.8,0.433,0.0,0.1,0.0,1.7,2.7,0.632,3.3,4.6,7.9,1.0,0.4,0.8,1.1,2.6,5.9,10.73,jarred vanderbilt,False
45,Kentucky,37,37,24.8,3.6,8.5,0.428,2.9,6.4,0.458,0.7,2.1,0.338,2.1,3.4,0.616,0.9,2.8,3.6,1.2,0.8,0.4,1.4,2.6,10.0,10.73,hamidou diallo,False
49,USC,104,71,27.0,4.8,8.9,0.533,4.6,8.5,0.545,0.1,0.4,0.302,2.7,3.9,0.692,1.8,4.5,6.3,1.2,0.7,1.6,1.7,2.5,12.3,6.77,chimezie metu,False
50,Missouri State,66,66,30.7,5.2,11.3,0.457,3.9,7.5,0.523,1.2,3.8,0.325,3.3,4.6,0.716,3.2,7.9,11.1,2.4,0.5,0.3,2.3,2.3,14.9,0.81,alize johnson,False
