Pk,School,G_college,GS,MP_college,FG,FGA,FG%_college,2P,2PA,2P%,3P,3PA,3P%_college,FT,FTA,FT%_college,ORB,DRB,TRB_college,AST_college,STL,BLK,TOV,PF,PTS_college,SOS,name,lottery
51,Penn State,70,70,34.2,5.5,13.9,0.396,3.8,9.5,0.397,1.7,4.4,0.395,3.8,4.9,0.786,0.8,4.1,4.9,4.6,0.7,0.3,2.4,2.0,16.6,8.35,tony carr,False
53,Virginia,128,89,24.0,2.4,5.7,0.419,1.5,3.4,0.44,0.9,2.3,0.389,1.2,1.5,0.807,0.3,2.8,3.2,2.1,0.6,0.2,0.9,1.4,6.9,9.73,devon hall,False
57,UT Arlington,115,84,27.7,5.5,12.5,0.44,3.7,7.0,0.53,1.8,5.5,0.324,2.8,3.6,0.768,1.9,6.1,8.0,1.9,1.0,0.5,2.1,1.9,15.5,-2.12,kevin hervey,False
58,UCLA,132,94,25.0,4.0,7.5,0.537,3.7,6.6,0.554,0.3,0.9,0.407,1.0,1.3,0.798,2.4,5.5,7.8,0.8,0.4,1.1,0.7,2.5,9.5,7.8,thomas welsh,False
59,Colorado,127,89,22.6,3.5,7.9,0.444,2.1,4.3,0.478,1.4,3.6,0.401,1.8,2.4,0.731,1.4,3.9,5.4,0.7,0.4,0.3,1.5,1.8,10.2,7.36,george king,False
60,Dayton,29,6,15.1,2.0,3.5,0.574,1.9,3.0,0.651,0.1,0.5,0.133,1.1,2.2,0.516,0.8,2.0,2.9,0.4,0.2,1.1,1.3,2.3,5.2,2.71,kostas antetokounmpo,False
1,Duke,33,33,30.0,9.0,13.2,0.68,8.2,11.0,0.747,0.7,2.2,0.338,3.9,6.2,0.64,3.5,5.4,8.9,2.1,2.1,1.8,2.4,2.1,22.6,11.98,zion williamson,True
3,Duke,38,38,35.3,8.4,18.5,0.454,6.5,12.2,0.529,1.9,6.2,0.308,3.9,5.9,0.665,1.6,6.0,7.6,4.3,0.9,0.4,3.2,1.8,22.6,11.98,rj barrett,True
5,Vanderbilt,5,5,27.8,5.8,10.8,0.537,3.6,6.2,0.581,2.2,4.6,0.478,2.4,3.2,0.75,0.4,3.4,3.8,2.6,0.8,0.4,3.0,1.4,16.2,7.79,darius garland,True
6,Texas Tech,75,58,29.5,5.3,11.6,0.459,3.9,7.5,0.522,1.4,4.1,0.341,2.9,4.2,0.687,1.2,4.4,5.6,2.8,1.3,0.6,2.1,2.0,14.9,9.56,jarrett culver,True
7,UNC,35,35,28.5,5.4,12.7,0.423,3.0,6.1,0.5,2.3,6.6,0.353,3.0,3.7,0.8,0.3,3.2,3.5,4.1,1.1,0.3,2.7,1.9,16.1,11.35,coby white,True
8,Texas,32,21,23.3,3.8,5.3,0.728,3.8,5.3,0.728,0.0,0.0,,2.3,3.1,0.74,1.8,3.3,5.0,0.3,0.6,2.2,0.9,3.3,10.0,11.46,jaxson hayes,True
9,Gonzaga,102,39,19.7,4.5,7.8,0.579,4.3,7.1,0.607,0.2,0.7,0.316,2.8,3.7,0.746,1.1,3.3,4.4,0.8,0.6,0.5,1.2,1.6,12.1,3.91,rui hachimura,True
10,Duke,36,35,29.7,4.3,12.0,0.356,1.8,4.6,0.394,2.5,7.4,0.333,2.4,3.2,0.772,0.6,3.1,3.7,1.9,1.6,0.6,2.7,2.4,13.5,11.98,cam reddish,True
13,Kentucky,37,37,32.6,5.0,10.9,0.462,3.4,6.3,0.538,1.6,4.6,0.355,2.4,2.5,0.935,0.4,4.1,4.5,2.5,1.1,0.3,1.6,1.3,14.0,10.29,tyler herro,True
14,Indiana,32,32,34.1,5.5,12.3,0.448,4.5,8.4,0.53,1.1,3.9,0.272,4.4,6.1,0.722,1.4,4.0,5.4,2.3,0.8,0.8,2.1,1.9,16.5,10.1,romeo langford,True
16,Auburn,72,38,25.5,3.6,7.5,0.481,2.4,4.3,0.55,1.2,3.2,0.389,1.4,2.0,0.703,2.4,3.9,6.3,1.5,1.3,1.0,1.3,1.9,9.9,9.11,chuma okeke,False
20,Washington,135,134,29.4,3.3,7.6,0.429,1.9,3.7,0.507,1.4,4.0,0.358,1.3,1.6,0.782,0.9,2.2,3.1,2.0,2.5,1.4,1.9,2.8,9.2,7.0,matisse thybulle,False
22,Tennessee,104,101,28.9,5.3,10.2,0.516,5.0,9.2,0.54,0.3,1.0,0.291,4.8,6.4,0.758,2.5,4.0,6.5,2.1,0.9,1.5,2.1,3.2,15.7,10.15,grant williams,False
24,Virginia,105,76,26.4,3.5,8.0,0.435,1.9,3.9,0.479,1.6,4.0,0.392,1.1,1.4,0.788,0.3,2.8,3.0,3.7,1.2,0.0,1.4,1.9,9.6,10.04,ty jerome,False
25,UNC,36,0,18.2,3.6,7.6,0.478,3.3,6.2,0.527,0.4,1.4,0.269,2.1,2.8,0.77,1.6,3.0,4.6,0.7,0.5,0.5,1.3,1.6,9.8,11.35,nassir little,False
26,Belmont,128,97,29.4,4.6,8.6,0.541,2.9,4.4,0.669,1.7,4.2,0.406,2.2,2.9,0.761,1.6,6.2,7.8,2.0,1.0,0.8,1.6,2.4,13.2,-2.32,dylan windler,False
27,Florida State,71,0,18.3,3.5,7.0,0.498,3.0,5.8,0.526,0.5,1.3,0.374,2.8,3.9,0.724,2.0,3.3,5.3,0.3,0.5,1.2,1.2,2.4,10.3,9.38,mfiondu kabengele,False
28,Michigan,75,37,22.7,3.1,7.3,0.434,1.6,3.1,0.519,1.5,4.1,0.37,1.6,1.9,0.831,0.1,2.0,2.2,1.4,0.8,0.2,1.1,1.5,9.4,9.98,jordan poole,False
29,Kentucky,37,36,30.7,4.6,10.1,0.461,3.4,6.9,0.498,1.2,3.2,0.381,2.9,4.2,0.703,1.3,4.5,5.9,1.6,0.8,0.2,1.6,2.2,13.5,10.29,keldon johnson,False
33,Purdue,108,94,29.4,5.9,14.2,0.412,3.3,7.2,0.455,2.6,7.1,0.368,3.4,4.2,0.817,0.4,3.0,3.4,2.5,1.2,0.2,2.2,1.9,17.8,9.84,carsen edwards,False
34,Maryland,64,53,26.4,4.5,7.6,0.595,4.5,7.4,0.603,0.1,0.2,0.308,2.9,3.8,0.763,2.3,6.5,8.7,1.4,0.5,1.6,2.3,2.8,12.0,9.02,bruno fernando,False
38,Arkansas,67,58,25.5,5.6,8.9,0.635,5.6,8.9,0.635,0.0,0.0,,3.0,5.3,0.562,2.5,4.9,7.4,0.7,0.7,2.1,1.7,3.0,14.3,9.31,daniel gafford,False
42,Tennessee,132,95,24.9,4.4,9.7,0.458,3.0,6.1,0.501,1.4,3.6,0.387,1.6,2.1,0.763,1.3,4.1,5.3,1.3,0.7,0.4,1.4,2.6,11.9,9.58,admiral schofield,False
43,Washington,70,67,33.5,6.0,12.6,0.476,4.7,9.4,0.504,1.3,3.2,0.396,2.8,3.5,0.789,1.0,3.7,4.6,2.9,1.2,0.3,2.7,2.5,16.1,6.54,jaylen nowell,False
44,Oregon,9,9,29.8,8.2,14.7,0.561,6.8,11.9,0.57,1.4,2.8,0.52,3.1,4.1,0.757,2.1,7.4,9.6,1.0,0.8,2.7,2.0,1.7,21.0,6.13,bol bol,False
45,Nebraska,97,52,23.9,2.9,6.1,0.476,2.4,4.6,0.523,0.5,1.5,0.336,1.8,2.6,0.702,1.6,3.9,5.5,1.5,0.8,1.6,1.6,2.8,8.1,9.79,isaiah roby,False
47,Michigan,37,37,29.6,5.1,11.0,0.462,3.6,7.1,0.5,1.5,3.9,0.392,3.1,4.1,0.773,1.2,4.3,5.4,0.8,0.7,0.5,1.2,2.1,14.8,10.55,ignas brazdeikis,False
48,Florida State,140,101,25.9,3.6,6.5,0.552,3.2,5.4,0.601,0.4,1.2,0.327,1.8,2.8,0.67,1.9,3.2,5.1,1.9,0.8,0.2,1.4,2.0,9.4,8.95,terance mann,False
49,Mississippi State,131,117,31.2,5.4,11.2,0.48,4.0,7.4,0.539,1.4,3.9,0.368,3.2,4.0,0.788,1.4,3.7,5.2,2.4,1.5,0.4,2.3,2.3,15.4,6.95,quinndary weatherspoon,False
50,College of Charleston,123,119,31.7,5.6,11.6,0.487,4.7,9.0,0.526,0.9,2.6,0.353,3.4,4.4,0.768,1.8,6.0,7.9,1.7,1.2,0.7,2.6,2.9,15.6,-1.6,jarrell brantley,False
51,LSU,66,61,32.7,5.2,12.2,0.423,3.2,6.5,0.496,1.9,5.7,0.34,3.3,4.2,0.807,0.3,2.8,3.1,5.9,2.5,0.1,3.2,2.1,15.6,8.59,tremont waters,False
52,San Diego State,67,55,27.9,5.0,10.0,0.504,4.6,8.6,0.538,0.4,1.4,0.298,2.7,3.6,0.758,2.1,5.8,7.9,1.5,1.0,0.5,1.8,2.6,13.2,3.19,jalen mcdaniels,False
55,Virginia,106,78,29.1,4.4,10.1,0.433,2.0,4.5,0.444,2.4,5.6,0.425,1.3,1.6,0.806,0.4,2.6,3.0,1.6,0.7,0.0,1.1,1.1,12.5,10.04,kyle guy,False
56,UCLA,64,48,28.3,4.1,9.9,0.409,2.4,5.4,0.44,1.7,4.6,0.373,2.3,3.0,0.762,0.5,3.3,3.8,4.4,1.2,0.2,2.5,1.4,12.1,6.82,jaylen hands,False
57,Tennessee,95,87,26.1,3.6,8.4,0.424,2.6,5.7,0.458,1.0,2.7,0.353,1.6,2.0,0.817,0.3,2.1,2.4,4.3,0.7,0.1,1.6,1.2,9.7,10.15,jordan bone,False
58,Yale,87,82,31.7,5.2,12.1,0.428,3.2,6.5,0.49,2.0,5.6,0.356,2.7,3.5,0.777,0.8,5.4,6.2,3.3,0.9,1.0,2.6,2.8,15.0,-2.08,miye oni,False
2,Memphis,3,3,23.0,6.7,8.7,0.769,6.7,8.3,0.8,0.0,0.3,0.0,6.3,9.0,0.704,4.3,6.3,10.7,0.3,0.3,3.0,1.0,1.7,19.7,5.07,james wiseman,True
5,Auburn,28,28,31.5,4.5,8.7,0.514,3.8,6.2,0.607,0.7,2.5,0.286,3.2,4.8,0.672,1.9,2.5,4.4,2.0,0.9,0.9,2.0,2.7,12.9,7.39,isaac okoro,True
6,USC,28,28,30.6,6.3,10.1,0.616,6.2,10.0,0.621,0.0,0.1,0.25,3.7,5.1,0.72,3.3,5.4,8.6,1.1,1.2,2.7,2.0,2.7,16.2,7.22,onyeka okongwu,True
10,Maryland,64,64,28.9,4.9,9.5,0.516,4.1,7.0,0.584,0.8,2.5,0.323,2.9,4.1,0.709,3.0,5.7,8.6,0.8,0.6,1.8,1.5,2.2,13.5,10.3,jalen smith,True
11,Florida State,63,30,19.3,3.1,6.6,0.475,2.0,3.9,0.514,1.1,2.7,0.417,1.1,1.5,0.72,0.8,2.4,3.2,1.1,1.0,0.6,0.6,1.4,8.4,8.95,devin vassell,True
12,Iowa State,57,56,34.6,3.7,7.2,0.509,1.9,3.1,0.621,1.8,4.2,0.426,1.0,1.2,0.775,1.0,3.4,4.4,4.7,1.9,0.8,1.6,1.3,10.1,9.68,tyrese haliburton,True
14,Vanderbilt,46,33,31.0,4.8,10.8,0.442,2.2,4.5,0.485,2.6,6.3,0.41,2.6,3.1,0.825,1.0,4.3,5.3,1.3,0.9,0.7,1.6,3.0,14.7,7.1,aaron nesmith,True
15,UNC,22,20,34.9,6.0,15.7,0.38,3.7,9.3,0.402,2.2,6.4,0.348,4.4,5.8,0.75,0.5,5.2,5.7,4.0,1.3,0.3,3.5,2.9,18.5,10.05,cole anthony,False
19,Villanova,67,60,31.6,4.2,9.0,0.469,2.3,4.5,0.522,1.9,4.6,0.418,1.5,2.0,0.728,1.7,3.2,4.9,1.8,0.8,0.4,1.1,2.3,11.9,9.0,saddiq bey,False
20,Memphis,31,31,30.4,5.9,11.9,0.493,5.5,10.6,0.514,0.4,1.3,0.325,3.6,6.0,0.599,3.0,7.8,10.8,1.0,1.1,1.9,2.8,2.4,15.8,5.07,precious achiuwa,False
21,Kentucky,31,28,34.5,4.8,11.3,0.427,3.8,7.7,0.492,1.1,3.6,0.292,3.2,3.9,0.833,0.4,3.9,4.3,3.2,0.9,0.4,2.2,2.4,14.0,7.46,tyrese maxey,False
22,Arizona,32,32,30.7,5.6,9.8,0.57,5.4,9.3,0.586,0.2,0.5,0.294,4.8,6.3,0.76,3.1,5.5,8.6,0.8,0.7,0.9,2.2,2.4,16.1,8.4,zeke nnaji,False
25,Kentucky,67,27,25.0,2.9,7.1,0.403,1.5,3.7,0.409,1.4,3.5,0.397,2.9,3.3,0.895,0.3,2.6,2.9,1.5,0.6,0.1,1.2,1.7,10.1,8.87,immanuel quickley,False
26,Oregon,144,140,33.7,4.6,10.4,0.437,2.6,5.2,0.495,2.0,5.3,0.379,2.3,2.9,0.8,0.7,3.2,3.8,4.6,1.5,0.0,2.0,2.2,13.5,7.11,payton pritchard,False
27,Kansas,87,79,23.4,5.4,7.2,0.746,5.4,7.2,0.746,0.0,0.0,,1.5,3.6,0.416,2.6,5.3,7.9,0.7,0.5,2.0,2.0,2.8,12.3,12.13,udoka azubuike,False
28,Washington,31,21,31.1,4.4,10.8,0.405,3.0,6.7,0.445,1.4,4.1,0.339,2.8,3.7,0.763,1.1,4.7,5.8,2.1,0.8,1.4,3.2,3.3,13.0,8.25,jaden mcdaniels,False
30,TCU,141,114,30.3,4.7,9.4,0.495,2.9,5.4,0.542,1.8,4.1,0.433,1.5,1.9,0.804,1.0,3.7,4.7,2.4,0.9,0.4,1.6,2.2,12.7,10.08,desmond bane,False
31,Stanford,31,31,32.6,4.7,10.7,0.441,2.7,5.8,0.47,2.0,4.9,0.408,3.2,3.5,0.891,0.4,4.1,4.5,3.2,1.4,0.1,2.6,2.1,14.6,6.38,tyrell terry,False
33,Minnesota,66,62,28.5,5.9,10.6,0.558,5.6,9.8,0.574,0.3,0.8,0.37,3.0,4.5,0.671,3.1,5.9,9.0,0.8,0.5,1.8,2.1,2.7,15.2,11.41,daniel oturu,False
36,Colorado,99,87,25.0,4.0,7.6,0.53,3.8,7.0,0.549,0.2,0.6,0.305,3.0,4.1,0.747,1.9,6.2,8.1,0.9,1.0,1.0,1.9,2.3,11.2,6.3,tyler bey,False
38,Vanderbilt,96,78,30.7,4.6,9.7,0.471,3.7,7.0,0.527,0.9,2.8,0.328,3.9,5.4,0.718,0.6,2.7,3.3,3.7,1.3,0.2,2.7,2.1,13.9,8.11,saben lee,False
41,Duke,65,65,34.7,4.5,10.8,0.419,3.5,7.6,0.464,1.0,3.2,0.313,2.4,3.1,0.767,0.8,3.2,4.0,5.8,1.8,0.2,2.0,1.6,12.4,9.99,tre jones,False
45,Louisville,93,59,26.3,4.7,10.6,0.445,2.8,5.7,0.489,1.9,4.9,0.394,2.6,3.3,0.785,1.2,4.9,6.0,1.0,0.8,0.2,1.8,1.9,13.9,9.22,jordan nwora,False
46,Washington State,64,60,32.2,5.7,13.8,0.413,3.7,8.4,0.443,2.0,5.4,0.367,3.2,4.2,0.749,1.4,6.1,7.5,2.4,1.4,0.7,2.6,2.8,16.6,3.57,cj elleby,False
48,Arizona,32,32,32.3,4.5,11.5,0.392,2.8,6.4,0.444,1.7,5.1,0.327,3.3,4.2,0.797,0.3,2.3,2.5,5.3,1.2,0.0,2.6,1.7,14.0,8.4,nico mannion,False
49,Arkansas,60,59,32.7,4.7,12.0,0.39,1.2,2.8,0.429,3.5,9.1,0.378,2.4,2.9,0.827,0.6,2.8,3.4,1.7,1.5,0.2,1.5,1.9,15.2,8.02,isaiah joe,False
50,LSU,130,121,30.5,4.0,9.0,0.445,2.7,5.1,0.52,1.3,3.9,0.345,3.1,3.7,0.845,0.5,3.1,3.6,2.9,1.6,0.2,1.8,1.7,12.4,8.27,skylar mays,False
51,Boise State,129,120,31.2,4.2,9.7,0.432,1.7,3.6,0.474,2.5,6.2,0.408,1.3,1.6,0.831,0.6,3.6,4.1,2.0,1.2,0.5,1.3,2.1,12.3,2.81,justinian jessup,False
53,Michigan State,139,108,28.8,4.7,10.1,0.461,2.8,5.8,0.484,1.9,4.3,0.43,3.0,3.5,0.845,0.2,2.5,2.7,6.4,0.9,0.1,2.7,2.0,14.2,10.17,cassius winston,False
54,Duke,29,29,27.4,4.4,9.3,0.474,3.3,6.3,0.527,1.1,3.0,0.36,2.7,3.6,0.733,1.9,3.0,4.9,1.0,0.7,0.7,1.9,2.2,12.6,8.0,cassius stanley,False
56,College of Charleston,132,123,32.3,6.7,12.8,0.519,5.3,8.9,0.593,1.4,4.0,0.356,4.0,5.0,0.796,0.5,2.8,3.3,2.8,1.3,0.3,2.2,1.9,18.7,-1.82,grant riller,False
1,Oklahoma State,27,26,35.4,6.5,14.8,0.438,4.2,9.1,0.461,2.3,5.7,0.4,4.9,5.8,0.846,0.7,5.5,6.2,3.5,1.6,0.8,4.0,2.5,20.1,9.78,cade cunningham,True
3,USC,33,33,33.9,6.0,10.3,0.578,5.6,9.1,0.615,0.4,1.2,0.3,4.1,5.8,0.694,2.7,5.9,8.7,2.4,0.8,2.9,2.2,1.8,16.4,10.65,evan mobley,True
4,Florida State,24,7,24.8,4.1,8.1,0.503,3.6,6.5,0.561,0.5,1.7,0.275,1.7,2.8,0.621,1.5,2.5,4.0,4.1,1.5,0.5,2.5,2.2,10.3,9.16,scottie barnes,True
5,Gonzaga,30,30,28.9,5.2,10.3,0.503,4.0,6.8,0.588,1.2,3.5,0.337,2.9,3.8,0.754,0.6,4.7,5.3,4.5,1.9,0.3,2.9,2.6,14.4,5.92,jalen suggs,True
8,Michigan,55,55,31.2,4.3,9.3,0.465,2.9,5.0,0.583,1.4,4.3,0.325,2.0,2.4,0.835,0.8,5.3,6.1,2.0,1.3,0.8,1.4,2.4,12.0,11.21,franz wagner,True
10,Stanford,20,14,27.9,3.8,10.2,0.374,2.7,6.2,0.427,1.2,4.0,0.291,2.0,2.5,0.796,0.5,4.1,4.6,2.2,0.9,0.6,2.9,2.4,10.7,10.01,ziaire williams,True
11,UConn,43,30,27.9,5.3,11.5,0.456,4.2,8.1,0.513,1.1,3.4,0.32,3.4,4.2,0.802,1.6,3.1,4.7,1.5,0.9,0.2,2.1,2.4,15.0,6.97,james bouknight,True
12,Alabama,30,19,22.5,2.8,6.5,0.431,1.4,2.7,0.5,1.4,3.8,0.381,1.1,1.5,0.75,1.0,2.3,3.4,0.8,0.6,0.3,1.4,1.7,8.1,10.01,joshua primo,True
13,Oregon,54,54,32.0,5.3,11.2,0.473,3.3,5.9,0.555,2.0,5.3,0.38,2.3,2.9,0.803,1.1,4.0,5.1,2.1,1.8,0.7,1.9,1.5,14.9,9.37,chris duarte,True
14,Arkansas,32,32,33.8,5.2,12.1,0.427,3.3,7.0,0.478,1.8,5.1,0.358,4.7,5.8,0.812,2.0,3.8,5.8,1.6,1.0,0.7,1.6,2.3,16.8,7.18,moses moody,True
15,Gonzaga,137,108,27.4,4.1,8.4,0.483,2.1,3.6,0.585,2.0,4.8,0.408,1.5,1.8,0.824,1.0,3.1,4.0,1.4,0.7,0.4,1.0,1.6,11.6,4.16,corey kispert,False
18,Florida,53,28,24.4,3.6,8.5,0.422,2.3,4.9,0.477,1.3,3.6,0.349,1.8,2.2,0.788,0.5,3.1,3.6,1.9,0.9,0.1,1.9,2.1,10.2,9.46,tre mann,False
19,Texas,53,14,19.7,2.3,4.1,0.553,1.9,3.0,0.627,0.4,1.1,0.345,1.2,1.8,0.677,1.5,2.5,4.0,0.5,0.7,1.0,1.1,2.3,6.2,9.48,kai jones,False
24,Arizona State,15,15,29.7,5.1,11.7,0.432,3.9,7.8,0.496,1.2,3.9,0.305,2.9,3.7,0.8,0.7,4.1,4.7,1.4,1.5,0.5,1.7,3.2,14.3,10.24,josh christopher,False
28,Tennessee,25,15,25.9,4.2,9.1,0.467,3.4,7.2,0.475,0.8,1.8,0.435,3.2,4.0,0.81,1.0,2.5,3.5,2.9,1.2,0.4,2.4,2.0,12.5,8.46,jaden springer,False
30,Loyola (MD),27,26,33.3,7.3,14.7,0.495,5.6,9.2,0.606,1.7,5.4,0.306,2.8,4.4,0.639,1.7,7.5,9.2,2.2,1.0,1.7,2.9,2.0,19.0,-5.35,santi aldama,False
36,West Virginia,60,30,28.0,4.3,10.3,0.419,3.2,7.1,0.442,1.2,3.2,0.368,2.8,3.6,0.785,0.8,2.3,3.1,3.3,1.5,0.4,1.6,1.7,12.6,10.34,miles mcbride,False
37,Auburn,27,27,23.0,3.1,7.1,0.44,2.3,4.3,0.53,0.8,2.7,0.297,2.3,3.1,0.741,1.6,3.4,5.0,0.9,0.8,1.4,1.6,2.0,9.4,9.28,jt thor,False
38,Illinois,90,90,33.2,6.3,13.4,0.47,5.1,9.9,0.516,1.2,3.6,0.345,2.8,3.8,0.75,0.8,4.0,4.8,3.9,1.1,0.2,2.7,1.9,16.7,10.9,ayo dosunmu,False
40,Baylor,94,81,29.1,4.9,11.4,0.431,2.6,5.4,0.483,2.3,5.9,0.384,2.1,2.6,0.782,0.5,2.7,3.2,3.5,1.5,0.2,2.4,2.4,14.1,8.6,jared butler,False
41,Iowa,97,97,29.7,4.4,9.5,0.467,2.5,4.9,0.519,1.9,4.6,0.412,2.5,3.2,0.771,1.3,4.5,5.8,1.5,0.9,0.4,1.4,1.6,13.2,10.3,joe wieskamp,False
42,Michigan,119,69,23.4,2.9,6.3,0.465,1.5,2.9,0.526,1.4,3.3,0.412,1.1,1.3,0.856,0.9,2.9,3.8,0.9,0.5,0.5,0.8,1.6,8.3,10.59,isaiah livers,False
44,Pepperdine,92,84,31.6,4.6,9.8,0.469,3.0,5.7,0.522,1.6,4.1,0.395,2.4,3.0,0.789,1.7,4.8,6.5,1.2,1.0,1.3,1.5,2.4,13.3,3.08,kessler edwards,False
48,Auburn,12,12,33.1,6.0,15.3,0.391,4.9,10.6,0.465,1.1,4.8,0.228,7.1,8.6,0.825,0.7,3.6,4.3,8.1,1.0,0.3,4.2,2.7,20.2,9.28,sharife cooper,False
49,Creighton,92,75,32.2,5.0,10.5,0.471,2.6,5.0,0.523,2.3,5.5,0.423,1.8,2.3,0.772,0.3,3.2,3.5,4.2,1.1,0.1,2.2,1.9,14.1,8.91,marcus zegarowski,False
52,Iowa,127,118,27.1,6.9,12.6,0.546,5.9,10.0,0.592,0.9,2.6,0.367,3.5,5.0,0.701,2.7,4.6,7.3,1.2,0.5,1.2,1.4,2.4,18.2,9.5,luka garza,False
53,Western Kentucky,72,72,30.5,6.1,10.2,0.596,5.7,9.0,0.636,0.4,1.3,0.319,3.3,4.3,0.768,3.0,7.5,10.5,0.8,0.6,2.6,2.5,2.5,15.9,0.81,charles bassey,False
54,Seton Hall,115,79,24.4,3.5,7.6,0.459,2.6,5.0,0.521,0.9,2.6,0.339,1.7,2.6,0.663,1.7,4.0,5.7,1.6,0.6,0.7,1.6,2.0,9.6,9.48,sandro mamukelashvili,False
55,Maryland,96,50,28.2,3.9,9.6,0.407,2.1,4.6,0.456,1.8,5.0,0.361,1.4,1.8,0.769,1.1,3.6,4.6,1.6,0.9,0.4,1.4,1.8,11.0,10.86,aaron wiggins,False
56,Florida,51,31,27.6,2.7,6.2,0.443,2.0,4.1,0.493,0.7,2.1,0.343,2.0,2.7,0.759,0.9,2.5,3.4,1.1,1.4,1.1,1.4,2.3,8.2,9.46,scottie lewis,False
58,Texas,119,77,20.5,2.7,4.3,0.639,2.7,4.3,0.64,0.0,0.0,0.0,1.2,2.2,0.524,1.8,3.6,5.4,0.4,0.4,0.8,1.2,2.2,6.6,10.27,jericho sims,False
59,Florida State,90,52,18.5,2.4,5.3,0.458,2.1,4.1,0.512,0.3,1.1,0.262,1.7,2.3,0.732,1.0,2.9,3.9,1.4,1.0,0.5,1.5,2.2,6.8,9.02,raiquan gray,False
