Rk,Pk,Season,School,G_college,GS,MP_college,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS_college,WS/40,name,PER,lottery
1,1,Career,Kentucky,37.0,37.0,1288.0,0.562,0.503,0.26,0.53,669.0,2.7,10.1,6.6,34.8,2.9,1.5,21.4,25.7,3.7,2.6,6.3,0.196,john wall,,True
2,2,Career,Ohio State,101.0,94.0,3314.0,0.577,0.527,0.139,0.473,682.0,7.3,23.5,14.1,31.4,3.0,2.4,21.1,30.8,9.3,6.8,16.1,0.194,evan turner,,True
3,3,Career,Georgia Tech,36.0,35.0,989.0,0.621,0.611,0.003,0.488,420.0,12.6,19.9,16.5,7.9,1.8,7.9,20.0,21.8,2.3,2.5,4.8,0.195,derrick favors,,True
5,5,Career,Kentucky,38.0,37.0,893.0,0.579,0.56,0.016,0.726,555.0,19.8,24.8,22.5,9.2,2.4,7.5,13.6,30.5,3.8,2.7,6.5,0.29,demarcus cousins,,True
7,7,Career,Georgetown,65.0,65.0,2122.0,0.585,0.55,0.052,0.565,574.0,8.6,25.2,15.5,20.7,2.2,4.4,19.0,24.7,6.0,4.5,10.5,0.198,greg monroe,,True
9,9,Career,Butler,69.0,69.0,2284.0,0.624,0.562,0.495,0.536,549.0,7.6,23.4,14.1,12.9,2.0,2.7,14.8,22.3,7.9,6.3,14.2,0.249,gordon hayward,,True
10,10,Career,Fresno State,63.0,63.0,2138.0,0.579,0.532,0.43,0.369,469.0,6.7,18.8,11.5,16.8,4.0,2.5,17.1,24.6,5.3,3.0,8.3,0.155,paul george,,True
11,11,Career,Kansas,111.0,71.0,2330.0,0.612,0.574,0.0,0.515,400.0,13.6,25.4,20.5,6.5,1.6,9.9,13.6,21.0,7.4,9.0,16.5,0.282,cole aldrich,,True
12,12,Career,Kansas,36.0,36.0,990.0,0.591,0.555,0.466,0.325,430.0,5.2,11.5,8.6,9.8,3.1,1.8,14.4,23.4,2.8,2.1,4.9,0.197,xavier henry,,True
13,13,Career,UNC,61.0,25.0,1357.0,0.572,0.548,0.0,0.595,282.0,10.8,24.2,17.9,5.7,0.9,7.8,14.9,19.2,2.6,4.6,7.2,0.212,ed davis,,True
14,14,Career,Kentucky,97.0,97.0,3295.0,0.625,0.597,0.069,0.396,498.0,10.6,13.4,13.8,10.0,1.2,3.9,11.3,21.3,12.0,5.7,17.7,0.215,patrick patterson,,True
15,15,Career,VCU,101.0,82.0,2376.0,0.538,0.523,0.02,0.456,472.0,12.9,24.9,18.6,5.5,1.6,10.7,13.8,23.5,4.7,10.0,14.6,0.246,larry sanders,,False
16,16,Career,Nevada,68.0,68.0,2370.0,0.591,0.52,0.192,0.424,697.0,6.6,19.4,13.4,11.0,1.6,1.9,11.6,26.8,8.4,3.6,12.0,0.202,luke babbitt,,False
18,18,Career,Kentucky,37.0,35.0,1122.0,0.566,0.54,0.41,0.394,405.0,1.9,8.5,5.5,16.8,2.6,1.1,23.2,20.4,1.5,2.1,3.5,0.126,eric bledsoe,,False
19,19,Career,Texas,34.0,32.0,1003.0,0.496,0.489,0.304,0.179,374.0,3.5,6.6,5.1,12.4,2.4,1.6,11.5,20.4,1.6,1.6,3.2,0.127,avery bradley,,False
21,21,Career,Iowa State,96.0,95.0,3052.0,0.514,0.472,0.184,0.349,508.0,6.6,19.4,13.6,12.2,1.3,2.7,11.6,29.1,5.5,5.0,10.5,0.137,craig brackins,,False
23,23,Career,Clemson,134.0,134.0,3806.0,0.584,0.569,0.058,0.428,482.0,10.1,20.4,16.4,14.0,2.5,4.8,15.0,23.3,10.5,13.3,23.8,0.25,trevor booker,,False
24,24,Career,Texas,142.0,140.0,4156.0,0.541,0.514,0.192,0.428,564.0,11.0,23.9,16.6,7.5,3.0,3.0,12.7,23.7,7.8,12.8,20.7,0.199,damion james,,False
25,25,Career,South Florida,95.0,94.0,3470.0,0.551,0.502,0.37,0.459,669.0,3.6,14.9,8.9,26.5,2.8,1.2,13.2,29.8,9.1,5.4,14.5,0.168,dominique jones,,False
26,26,Career,Washington,136.0,102.0,3715.0,0.572,0.524,0.127,0.429,653.0,10.3,15.0,11.6,11.5,2.2,1.3,14.2,24.4,9.7,6.7,16.4,0.176,quincy pondexter,,False
29,29,Career,Kentucky,38.0,0.0,502.0,0.533,0.527,0.022,0.692,135.0,10.3,16.3,13.5,5.0,2.4,10.6,23.9,15.0,0.3,1.3,1.7,0.135,daniel orton,,False
30,30,Career,Marquette,138.0,118.0,3648.0,0.55,0.509,0.32,0.306,563.0,8.2,21.3,15.1,8.1,3.6,1.2,12.0,27.2,8.7,8.3,17.0,0.186,lazar hayward,,False
32,32,Career,Texas,134.0,59.0,1629.0,0.625,0.623,0.0,0.64,333.0,16.6,15.3,17.1,4.9,1.0,6.6,16.9,25.2,5.8,5.1,10.8,0.266,dexter pittman,,False
33,33,Career,Marshall,34.0,23.0,889.0,0.548,0.528,0.016,0.586,411.0,11.9,23.8,18.3,2.2,1.2,18.8,13.6,25.8,2.0,2.5,4.5,0.2,hassan whiteside,,False
34,34,Career,Nevada,101.0,99.0,3299.0,0.536,0.497,0.207,0.318,574.0,2.6,8.0,6.3,25.3,1.4,0.7,17.0,22.9,6.0,3.3,9.3,0.112,armon johnson,,False
36,36,Career,Ole Miss,66.0,55.0,2032.0,0.526,0.504,0.435,0.242,487.0,5.3,9.9,7.6,9.1,1.5,0.6,9.9,23.9,4.4,2.1,6.5,0.128,terrico white,,False
37,37,Career,New Mexico,35.0,35.0,1175.0,0.52,0.484,0.246,0.453,588.0,6.9,24.6,15.5,29.3,2.2,1.6,16.3,26.9,3.0,2.2,5.2,0.178,darington hobson,,False
38,38,Career,Syracuse,127.0,65.0,3096.0,0.571,0.552,0.83,0.172,441.0,2.0,8.8,5.4,19.3,3.4,0.7,18.4,18.2,5.5,4.8,10.2,0.132,andy rautins,,False
39,39,Career,Stanford,129.0,65.0,3041.0,0.543,0.511,0.279,0.401,673.0,7.9,20.6,12.6,15.4,2.6,1.6,13.3,24.9,6.4,5.4,11.8,0.155,landry fields,,False
40,40,Career,Cincinnati,34.0,32.0,960.0,0.493,0.462,0.198,0.323,413.0,7.3,14.0,10.6,19.1,1.9,0.7,16.0,26.2,1.4,1.3,2.8,0.116,lance stephenson,,False
41,41,Career,Mississippi State,141.0,119.0,3594.0,0.597,0.59,0.004,0.553,477.0,10.6,22.9,16.1,5.3,1.2,11.9,14.0,18.9,8.7,12.6,21.2,0.236,jarvis varnado,,False
43,43,Career,West Virginia,69.0,65.0,2217.0,0.527,0.47,0.117,0.49,419.0,9.5,18.0,14.1,16.0,1.9,2.1,16.2,19.8,3.9,5.9,9.8,0.177,devin ebanks,,False
44,44,Career,Tulsa,133.0,119.0,3214.0,0.605,0.567,0.0,0.617,511.0,9.6,24.0,17.6,8.3,0.9,8.2,17.7,24.2,10.3,10.6,20.9,0.26,jerome jordan,,False
46,46,Career,Georgia Tech,99.0,91.0,2403.0,0.555,0.548,0.004,0.612,435.0,13.0,21.7,16.1,3.8,1.0,4.6,16.7,24.8,5.1,5.3,10.4,0.173,gani lawal,,False
47,47,Career,Oklahoma,30.0,21.0,720.0,0.584,0.556,0.076,0.399,308.0,13.1,25.2,19.1,7.5,1.7,3.3,20.9,23.7,1.4,0.8,2.2,0.12,tiny gallon,,False
50,50,Career,Florida State,77.0,68.0,1692.0,0.577,0.534,0.002,0.435,343.0,11.6,15.7,14.0,3.8,1.4,9.0,17.3,21.9,3.8,4.5,8.3,0.195,solomon alabi,,False
52,52,Career,Notre Dame,129.0,108.0,3769.0,0.536,0.486,0.066,0.365,573.0,8.3,24.2,17.8,13.3,0.9,2.0,9.1,34.7,9.8,9.6,19.4,0.206,luke harangody,,False
54,54,Career,Oklahoma,57.0,53.0,1806.0,0.59,0.539,0.457,0.45,344.0,2.3,9.5,4.7,22.3,1.8,0.1,17.9,24.8,4.8,1.4,6.3,0.139,willie warren,,False
55,55,Career,Western Kentucky,134.0,130.0,3150.0,0.66,0.648,0.049,0.436,332.0,13.5,17.8,14.4,4.3,1.9,6.8,14.4,16.1,9.0,8.8,17.8,0.226,jeremy evans,,False
57,57,Career,Florida State,126.0,66.0,2539.0,0.524,0.496,0.002,0.524,215.0,9.9,10.0,11.5,6.6,1.5,2.4,25.7,15.9,2.0,4.3,6.3,0.099,ryan reid,,False
59,59,Career,UConn,126.0,103.0,3307.0,0.54,0.521,0.21,0.278,442.0,8.9,14.6,12.2,7.4,1.5,3.1,15.6,20.4,4.4,7.4,11.8,0.143,stanley robinson,,False
60,60,Career,Miami (FL),126.0,99.0,2973.0,0.571,0.565,0.0,0.691,338.0,14.3,22.0,17.3,8.8,1.4,3.1,16.9,23.3,6.0,7.1,13.2,0.177,dwayne collins,,False
1,1,Career,Duke,11.0,8.0,303.0,0.697,0.615,0.375,0.683,189.0,2.3,10.6,6.7,29.8,3.0,1.8,16.4,26.4,1.8,0.6,2.4,0.32,kyrie irving,32.5,True
8,8,Career,Kentucky,16.0,16.0,592.0,0.567,0.519,0.418,0.351,275.0,2.4,12.9,7.7,22.3,0.8,0.5,15.9,25.2,1.8,0.5,2.3,0.156,brandon knight,19.5,True
9,9,Career,UConn,18.0,18.0,700.0,0.5,0.447,0.319,0.373,385.0,4.1,12.6,8.4,28.2,2.6,0.3,7.8,31.7,2.5,0.7,3.2,0.182,kemba walker,25.2,True
10,10,Career,BYU,16.0,16.0,589.0,0.6,0.522,0.389,0.471,473.0,2.2,9.8,6.1,27.8,2.2,0.0,13.3,39.9,3.2,0.7,3.9,0.264,jimmer fredette,32.2,True
11,11,Career,Washington State,17.0,16.0,606.0,0.545,0.498,0.437,0.28,342.0,4.1,15.7,10.2,25.7,2.4,3.8,16.9,33.2,1.3,0.8,2.2,0.143,klay thompson,22.9,True
12,12,Career,Colorado,16.0,16.0,526.0,0.524,0.44,0.202,0.539,326.0,10.2,18.7,14.5,19.1,1.3,1.2,15.3,34.0,1.6,0.2,1.9,0.143,alec burks,24.2,True
13,13,Career,Kansas,16.0,16.0,413.0,0.67,0.673,0.176,0.471,210.0,12.7,26.6,19.9,13.1,1.9,5.7,17.0,24.0,1.7,0.7,2.4,0.232,markieff morris,29.5,True
14,14,Career,Kansas,16.0,16.0,469.0,0.654,0.631,0.167,0.578,275.0,11.5,21.8,16.8,12.1,1.8,2.5,12.9,27.8,2.4,0.6,3.0,0.257,marcus morris,31.1,True
15,15,Career,San Diego State,16.0,16.0,526.0,0.472,0.407,0.129,0.41,254.0,13.7,29.2,21.6,17.1,2.8,1.9,13.5,28.4,1.3,1.4,2.7,0.204,kawhi leonard,24.8,False
17,17,Career,Georgia Tech,16.0,16.0,531.0,0.523,0.473,0.35,0.387,299.0,7.2,17.0,11.6,26.0,4.9,0.4,12.2,30.2,1.8,0.8,2.6,0.195,iman shumpert,26.9,False
18,18,Career,Florida State,11.0,11.0,330.0,0.522,0.5,0.355,0.364,117.0,3.9,16.7,10.5,5.2,3.1,3.9,12.5,21.8,0.5,0.6,1.1,0.131,chris singleton,17.1,False
19,19,Career,Tennessee,16.0,16.0,480.0,0.519,0.474,0.191,0.351,218.0,8.7,25.1,16.6,10.0,1.4,3.2,11.4,27.5,1.2,0.8,2.0,0.169,tobias harris,22.9,False
21,21,Career,Duke,16.0,16.0,584.0,0.554,0.493,0.281,0.336,375.0,3.9,10.2,7.2,31.5,2.3,0.1,12.6,32.9,2.6,1.0,3.6,0.246,nolan smith,27.7,False
24,24,Career,Boston College,16.0,14.0,533.0,0.6,0.55,0.399,0.332,287.0,3.9,11.5,7.7,30.9,1.7,1.7,13.3,28.1,2.4,0.1,2.5,0.191,reggie jackson,26.7,False
25,25,Career,Providence,18.0,17.0,696.0,0.571,0.525,0.331,0.404,432.0,5.7,12.4,8.8,15.9,1.7,2.6,12.2,31.4,2.8,0.0,2.7,0.158,marshon brooks,27.0,False
27,27,Career,Purdue,18.0,18.0,654.0,0.568,0.498,0.095,0.412,335.0,8.1,22.2,15.0,5.4,1.6,6.9,9.4,29.4,2.4,1.1,3.5,0.214,jajuan johnson,28.6,False
29,29,Career,Texas,16.0,16.0,523.0,0.533,0.515,0.407,0.207,160.0,2.9,9.8,6.5,17.1,1.8,0.9,12.9,16.6,1.1,1.0,2.1,0.157,cory joseph,15.2,False
30,30,Career,Marquette,18.0,16.0,658.0,0.597,0.518,0.146,0.667,296.0,9.3,12.5,10.9,12.3,2.3,1.1,9.6,21.9,2.7,0.3,3.0,0.185,jimmy butler,24.7,False
32,32,Career,Richmond,16.0,16.0,540.0,0.684,0.652,0.382,0.309,266.0,5.7,21.2,13.8,7.4,1.3,5.1,12.5,27.7,2.4,0.8,3.2,0.238,justin harper,31.3,False
33,33,Career,Duke,16.0,16.0,581.0,0.487,0.446,0.385,0.264,252.0,9.1,15.1,12.3,9.7,1.0,0.6,11.3,25.0,1.2,0.9,2.2,0.149,kyle singler,17.2,False
34,34,Career,Butler,18.0,17.0,593.0,0.531,0.475,0.489,0.317,275.0,2.3,15.7,9.1,23.8,1.1,0.2,15.6,27.4,1.6,0.5,2.0,0.137,shelvin mack,19.0,False
35,35,Career,UCLA,18.0,18.0,644.0,0.486,0.453,0.453,0.265,205.0,5.3,19.9,13.2,17.4,1.1,5.8,20.6,21.2,0.4,1.1,1.5,0.095,tyler honeycutt,14.9,False
36,36,Career,Maryland,16.0,16.0,544.0,0.557,0.513,0.0,0.576,253.0,12.0,28.8,20.4,4.2,1.5,3.9,10.7,24.5,1.6,0.7,2.3,0.172,jordan williams,24.7,False
37,37,Career,Georgia,16.0,16.0,504.0,0.485,0.446,0.212,0.33,219.0,6.6,23.9,16.0,10.2,2.1,5.8,13.7,29.6,0.6,0.9,1.5,0.121,trey thompkins,20.2,False
38,38,Career,Florida,15.0,14.0,534.0,0.58,0.576,0.393,0.31,206.0,8.5,24.4,16.3,20.5,1.6,1.0,14.4,19.4,1.7,0.8,2.5,0.185,chandler parsons,22.6,False
40,40,Career,Wisconsin,18.0,18.0,620.0,0.553,0.506,0.261,0.265,303.0,6.7,25.8,15.5,10.7,0.8,1.3,8.3,32.3,2.5,0.2,2.7,0.173,jon leuer,27.5,False
41,41,Career,Michigan,18.0,17.0,635.0,0.522,0.483,0.133,0.419,318.0,4.6,11.7,8.3,41.8,1.0,0.0,18.7,29.3,1.7,0.0,1.8,0.112,darius morris,20.1,False
43,43,Career,UCLA,18.0,18.0,639.0,0.562,0.495,0.446,0.429,231.0,2.2,6.4,4.5,13.4,1.0,0.7,12.3,21.0,1.6,0.6,2.2,0.137,malcolm lee,15.2,False
44,44,Career,Hofstra,18.0,18.0,671.0,0.621,0.568,0.361,0.45,411.0,2.0,9.4,5.8,33.5,2.6,1.8,10.3,30.5,3.7,0.4,4.1,0.242,charles jenkins,31.9,False
45,45,Career,Kentucky,16.0,16.0,461.0,0.517,0.519,0.074,0.235,117.0,15.1,20.6,17.9,5.9,2.2,5.8,10.9,11.3,0.9,0.8,1.8,0.154,josh harrellson,18.4,False
46,46,Career,College of Charleston,18.0,18.0,630.0,0.58,0.557,0.438,0.195,411.0,1.5,10.3,6.1,29.0,1.5,0.3,12.5,33.9,3.1,0.4,3.5,0.222,andrew goudelock,28.4,False
47,47,Career,Georgia,16.0,16.0,528.0,0.585,0.541,0.111,0.398,248.0,12.1,13.2,12.7,24.1,1.7,1.2,16.4,24.2,1.8,0.6,2.4,0.18,travis leslie,23.6,False
48,48,Career,Oakland,18.0,18.0,575.0,0.598,0.579,0.056,0.647,305.0,10.1,26.7,19.2,4.0,1.6,11.8,9.4,25.3,2.3,1.1,3.4,0.235,keith benson,31.2,False
49,49,Career,Kansas,13.0,7.0,270.0,0.461,0.451,0.441,0.176,105.0,3.5,7.9,5.8,18.5,2.7,0.4,20.2,25.4,0.1,0.3,0.4,0.054,josh selby,11.0,False
50,50,Career,Temple,15.0,15.0,495.0,0.537,0.507,0.021,0.364,186.0,11.7,23.5,17.5,12.8,1.2,5.1,14.7,20.7,1.1,0.9,2.1,0.167,lavoy allen,21.1,False
51,51,Career,Ohio State,18.0,18.0,679.0,0.754,0.734,0.82,0.328,201.0,1.8,8.9,5.4,11.6,1.6,0.2,9.2,13.3,2.5,0.4,3.0,0.175,jon diebler,19.3,False
52,52,Career,Florida,16.0,15.0,421.0,0.569,0.579,0.0,0.316,182.0,10.8,16.8,13.7,7.8,1.2,2.0,13.4,25.5,1.1,0.5,1.6,0.155,vernon macklin,22.1,False
53,53,Career,Kentucky,16.0,11.0,477.0,0.507,0.491,0.296,0.296,124.0,1.9,12.4,7.2,11.2,2.1,1.7,12.1,15.2,0.6,0.6,1.2,0.103,deandre liggins,12.6,False
60,60,Career,Washington,18.0,18.0,589.0,0.569,0.512,0.46,0.526,333.0,2.5,10.8,6.6,37.4,2.1,0.2,18.4,26.3,2.2,0.6,2.8,0.189,isaiah thomas,22.4,False
3,3,Career,Florida,16.0,16.0,553.0,0.577,0.503,0.44,0.535,223.0,5.0,22.9,14.0,11.8,2.5,3.1,13.5,23.1,1.7,0.7,2.4,0.176,bradley beal,22.7,True
4,4,Career,Syracuse,35.0,0.0,727.0,0.485,0.449,0.371,0.303,289.0,3.6,9.9,6.9,19.1,4.2,1.5,11.7,24.7,1.4,1.2,2.5,0.14,dion waiters,18.9,True
6,6,Career,Weber State,17.0,16.0,560.0,,,0.453,0.551,371.0,0.8,14.5,8.2,25.9,2.6,1.0,10.2,32.6,3.5,0.7,4.1,0.296,damian lillard,33.7,True
7,7,Career,UNC,32.0,30.0,937.0,0.522,0.484,0.324,0.306,477.0,7.8,12.8,10.4,6.8,1.6,1.4,10.5,28.6,2.7,1.4,4.1,0.175,harrison barnes,21.2,True
8,8,Career,Washington,35.0,18.0,873.0,0.531,0.515,0.465,0.175,374.0,5.7,18.2,11.9,8.9,2.5,2.6,11.9,24.4,2.0,1.5,3.5,0.16,terrence ross,20.0,True
9,9,Career,UConn,18.0,18.0,552.0,0.48,0.503,0.011,0.263,186.0,15.5,20.3,18.0,4.5,1.7,8.9,14.0,21.9,0.6,0.8,1.4,0.099,andre drummond,20.3,True
10,10,Career,Duke,16.0,15.0,569.0,0.542,0.526,0.446,0.409,230.0,1.9,10.7,6.4,12.0,1.7,0.0,13.8,23.9,1.2,0.4,1.6,0.115,austin rivers,16.8,True
11,11,Career,Illinois,36.0,18.0,749.0,0.575,0.531,0.041,0.454,266.0,9.0,23.3,16.0,7.5,0.6,5.2,20.3,21.8,1.2,0.6,1.8,0.099,meyers leonard,17.4,True
12,12,Career,UConn,36.0,35.0,1192.0,0.554,0.525,0.437,0.206,446.0,4.8,12.7,8.9,11.9,1.6,1.3,10.9,21.9,3.1,0.9,3.9,0.133,jeremy lamb,19.1,True
13,13,Career,UNC,32.0,28.0,1018.0,0.551,0.495,0.294,0.451,358.0,0.6,6.9,3.8,41.5,2.2,0.3,26.7,15.5,2.0,1.4,3.4,0.134,kendall marshall,16.6,True
14,14,Career,UNC,32.0,30.0,958.0,0.494,0.482,0.011,0.333,393.0,10.6,28.4,19.7,7.5,1.2,10.5,10.3,22.7,1.9,2.4,4.4,0.183,john henson,24.1,True
16,16,Career,Iowa State,18.0,18.0,576.0,0.501,0.522,0.062,0.624,287.0,9.4,27.3,18.4,41.1,2.1,2.3,24.3,27.5,1.0,1.0,2.0,0.136,royce white,21.2,False
17,17,Career,UNC,32.0,30.0,906.0,0.629,0.574,0.0,0.565,480.0,14.1,17.8,15.9,3.2,1.6,5.1,11.4,24.4,4.1,1.8,5.9,0.26,tyler zeller,29.8,False
18,18,Career,Kentucky,32.0,28.0,982.0,0.547,0.504,0.134,0.508,487.0,12.6,20.6,16.7,9.8,2.4,6.3,11.7,27.1,3.6,1.9,5.5,0.224,terrence jones,28.3,False
19,19,Career,St. Bonaventure,32.0,32.0,988.0,0.645,0.621,0.087,0.444,556.0,10.5,22.4,16.8,10.7,1.5,5.6,14.3,31.4,4.5,1.2,5.7,0.231,andrew nicholson,32.5,False
21,21,Career,Ohio State,36.0,36.0,1189.0,0.578,0.535,0.061,0.539,605.0,14.1,25.6,19.9,7.9,1.9,2.2,12.1,27.5,4.8,2.0,6.8,0.23,jared sullinger,27.5,False
22,22,Career,Syracuse,31.0,26.0,517.0,0.635,0.614,0.0,0.281,154.0,10.6,17.5,14.2,3.7,1.3,13.4,21.8,16.8,0.9,1.0,1.9,0.148,fab melo,20.5,False
23,23,Career,Vanderbilt,32.0,32.0,1119.0,0.686,0.637,0.629,0.407,544.0,2.1,8.8,5.7,9.5,1.5,0.8,11.1,25.1,5.5,0.5,6.0,0.216,john jenkins,26.4,False
25,25,Career,Washington,18.0,18.0,578.0,0.477,0.439,0.127,0.574,305.0,9.1,10.5,9.8,24.6,3.9,1.2,16.8,30.3,1.1,1.0,2.1,0.143,tony wroten,21.5,False
26,26,Career,Duke,32.0,13.0,625.0,0.53,0.517,0.0,0.475,189.0,17.4,22.1,19.8,5.1,1.6,2.3,19.2,14.7,1.2,1.1,2.2,0.142,miles plumlee,16.8,False
27,27,Career,Mississippi State,16.0,16.0,586.0,0.607,0.574,0.048,0.476,242.0,11.8,25.2,18.5,6.4,1.5,2.5,17.3,23.4,1.7,0.4,2.1,0.142,arnett moultrie,23.8,False
28,28,Career,Baylor,34.0,33.0,1129.0,0.557,0.516,0.052,0.392,466.0,11.8,18.3,15.2,7.8,1.3,2.2,15.1,23.5,2.9,0.9,3.8,0.134,perry jones,20.3,False
