Rk,Pk,Season,School,G_college,GS,MP_college,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS_college,WS/40,name,PER,lottery
29,29,Career,Kentucky,16.0,16.0,538.0,0.489,0.447,0.242,0.311,176.0,1.4,9.0,5.5,25.4,1.3,0.6,20.9,19.5,0.9,0.5,1.4,0.104,marquis teague,13.0,False
31,31,Career,Vanderbilt,32.0,32.0,775.0,0.575,0.534,0.0,0.828,357.0,14.0,16.7,15.5,2.1,1.0,10.8,17.8,27.1,2.0,1.0,2.9,0.151,jeff taylor,23.9,False
31,31,Career,Vanderbilt,32.0,32.0,775.0,0.575,0.534,0.0,0.828,357.0,14.0,16.7,15.5,2.1,1.0,10.8,17.8,27.1,2.0,1.0,2.9,0.151,jeff taylor,23.9,False
34,34,Career,Marquette,36.0,32.0,1180.0,0.591,0.563,0.397,0.4,510.0,7.7,22.4,15.2,13.3,3.7,3.2,7.4,21.5,4.5,1.9,6.4,0.217,jae crowder,26.8,False
35,35,Career,Michigan State,36.0,35.0,1185.0,0.548,0.507,0.298,0.395,544.0,9.0,28.3,19.1,26.6,3.1,2.8,16.4,26.5,3.6,2.3,5.9,0.2,draymond green,25.8,False
37,37,Career,Baylor,34.0,22.0,1027.0,0.601,0.558,0.016,0.562,373.0,12.1,18.8,15.6,6.8,2.0,6.0,18.2,19.5,2.5,1.2,3.8,0.146,quincy acy,20.9,False
38,38,Career,Baylor,18.0,17.0,450.0,0.554,0.5,0.232,0.372,200.0,8.7,17.6,13.2,9.8,1.7,1.7,14.2,25.6,1.3,0.4,1.7,0.151,quincy miller,20.7,False
39,39,Career,Texas A&M,29.0,26.0,884.0,0.5,0.455,0.316,0.328,375.0,7.4,17.4,12.3,19.8,2.0,0.7,16.4,28.3,1.3,0.9,2.2,0.099,khris middleton,18.3,False
40,40,Career,Memphis,32.0,28.0,1051.0,0.574,0.549,0.297,0.281,483.0,5.3,19.9,13.0,19.9,2.6,2.1,15.8,25.7,2.9,2.0,4.9,0.187,will barton,23.4,False
41,41,Career,Kansas,32.0,30.0,986.0,0.57,0.541,0.334,0.365,445.0,1.4,7.3,4.5,26.7,2.2,0.5,18.9,24.8,2.6,1.1,3.7,0.149,tyshawn taylor,18.7,False
42,42,Career,Kentucky,32.0,20.0,967.0,0.611,0.571,0.457,0.316,344.0,1.5,7.0,4.4,10.3,1.4,0.2,10.7,19.0,3.1,0.8,3.9,0.163,doron lamb,17.6,False
44,44,Career,Missouri,34.0,31.0,1032.0,0.546,0.502,0.491,0.406,353.0,2.5,13.6,8.1,8.9,2.2,0.9,14.4,20.5,1.8,0.7,2.5,0.097,kim english,15.0,False
46,46,Career,Kentucky,32.0,20.0,914.0,0.6,0.574,0.468,0.197,324.0,3.9,9.2,6.6,8.8,1.6,2.3,13.0,19.6,2.6,1.0,3.6,0.156,darius miller,18.1,False
51,51,Career,Syracuse,35.0,35.0,1167.0,0.555,0.522,0.384,0.427,462.0,5.0,12.4,8.9,12.2,2.9,1.9,13.9,23.2,2.8,1.6,4.4,0.152,kris joseph,20.1,False
58,58,Career,Purdue,18.0,18.0,598.0,0.53,0.471,0.378,0.349,286.0,6.1,27.8,16.2,13.8,1.5,4.0,5.8,26.6,2.2,0.3,2.6,0.173,robbie hummel,26.0,False
59,59,Career,Missouri,34.0,34.0,1152.0,0.609,0.573,0.501,0.331,521.0,4.3,12.6,8.5,10.8,2.6,0.2,7.6,23.2,4.5,0.8,5.3,0.185,marcus denmon,23.9,False
60,60,Career,Gonzaga,30.0,30.0,764.0,0.615,0.526,0.0,0.833,352.0,10.8,19.8,15.6,7.4,1.1,7.8,14.9,23.4,2.8,1.5,4.3,0.226,robert sacre,25.2,False
1,1,Career,UNLV,16.0,13.0,391.0,0.541,0.529,0.24,0.331,173.0,12.2,23.3,18.0,7.1,1.2,4.8,16.4,28.4,0.6,0.7,1.3,0.138,anthony bennett,20.9,True
2,2,Career,Indiana,54.0,39.0,1363.0,0.595,0.547,0.205,0.485,580.0,10.7,16.6,13.8,12.9,3.1,2.6,17.1,22.5,4.3,1.4,5.7,0.166,victor oladipo,23.3,True
4,4,Career,Indiana,36.0,36.0,1069.0,0.63,0.573,0.0,0.652,560.0,11.9,19.2,15.8,9.4,2.1,4.2,14.0,26.5,5.0,1.3,6.3,0.236,cody zeller,29.4,True
5,5,Career,Maryland,34.0,23.0,852.0,0.524,0.495,0.018,0.436,283.0,11.4,21.1,16.4,7.0,0.7,7.6,18.3,19.0,1.1,1.2,2.3,0.11,alex len,17.5,True
6,6,Career,Kentucky,11.0,11.0,375.0,0.612,0.638,0.0,0.812,118.0,9.8,24.0,17.5,8.6,2.5,15.1,19.4,16.6,0.8,0.9,1.7,0.177,nerlens noel,26.7,True
7,7,Career,Kansas,18.0,17.0,608.0,0.655,0.613,0.431,0.368,280.0,5.5,12.9,9.5,13.3,2.0,2.4,14.0,23.6,2.5,1.0,3.5,0.229,ben mclemore,25.6,True
9,9,Career,Michigan,36.0,35.0,1335.0,0.561,0.515,0.353,0.359,684.0,2.3,10.0,6.3,32.6,2.5,1.3,12.4,28.4,5.5,1.2,6.6,0.199,trey burke,26.0,True
10,10,Career,Lehigh,28.0,28.0,994.0,0.54,0.479,0.311,0.371,630.0,6.9,22.1,14.3,20.8,4.0,2.5,9.9,34.2,4.2,1.9,6.1,0.244,cj mccollum,31.5,True
12,12,Career,Pitt,17.0,17.0,413.0,0.536,0.543,0.0,0.391,117.0,14.4,20.3,17.4,5.3,1.5,11.2,14.8,17.0,0.7,0.9,1.6,0.157,steven adams,20.7,True
13,13,Career,Gonzaga,30.0,16.0,583.0,0.685,0.67,0.118,0.571,337.0,12.9,23.1,18.4,15.0,1.7,5.3,15.7,29.0,3.3,1.3,4.5,0.311,kelly olynyk,35.6,True
14,14,Career,UCLA,18.0,17.0,576.0,0.511,0.473,0.256,0.37,290.0,9.2,10.2,9.7,5.7,1.7,0.5,7.5,29.3,1.5,0.6,2.0,0.142,shabazz muhammad,20.7,True
18,18,Career,Miami (FL),34.0,28.0,1044.0,0.541,0.504,0.483,0.332,365.0,2.2,10.4,6.4,23.8,3.2,0.4,18.1,19.2,2.2,1.6,3.8,0.146,shane larkin,17.6,False
20,20,Career,New Mexico,45.0,36.0,1201.0,0.552,0.518,0.584,0.245,390.0,2.1,10.7,6.5,18.2,1.1,1.8,16.1,19.3,2.1,1.5,3.6,0.119,tony snell,14.6,False
21,21,Career,Louisville,49.0,41.0,1434.0,0.557,0.526,0.0,0.474,452.0,12.1,22.3,17.3,9.8,2.6,10.0,18.5,17.4,2.7,3.6,6.3,0.175,gorgui dieng,22.1,False
22,22,Career,Duke,50.0,44.0,1505.0,0.559,0.536,0.0,0.62,590.0,11.5,25.4,18.6,10.9,1.7,4.7,18.0,20.3,3.6,2.9,6.4,0.17,mason plumlee,21.6,False
23,23,Career,Arizona,54.0,54.0,1644.0,0.587,0.554,0.339,0.417,620.0,7.9,16.9,12.4,14.3,1.8,1.3,18.7,20.6,3.8,2.1,5.9,0.145,solomon hill,18.1,False
26,26,Career,Colorado,50.0,33.0,1440.0,0.526,0.514,0.225,0.396,473.0,13.0,29.4,21.4,7.5,3.3,5.7,16.9,18.3,2.4,3.3,5.7,0.157,andre roberson,21.6,False
29,29,Career,Kentucky,18.0,18.0,577.0,0.463,0.426,0.194,0.561,234.0,6.8,8.7,7.8,13.6,2.2,1.0,18.4,27.7,0.3,0.5,0.8,0.052,archie goodwin,12.8,False
31,31,Career,California,52.0,52.0,1899.0,0.583,0.544,0.46,0.301,760.0,3.0,17.3,10.4,13.2,1.5,1.6,12.2,22.7,5.2,2.0,7.3,0.153,allen crabbe,20.4,False
33,33,Career,Arizona State,51.0,37.0,1504.0,0.521,0.495,0.413,0.315,498.0,6.7,16.0,11.4,10.0,2.2,2.3,15.5,21.5,1.9,1.2,3.1,0.083,carrick felix,15.8,False
38,38,Career,South Dakota State,52.0,52.0,1832.0,0.573,0.519,0.267,0.411,1181.0,3.6,15.2,9.5,34.9,2.7,0.6,10.3,31.3,10.4,1.7,12.1,0.264,nate wolters,31.7,False
39,39,Career,Kansas,47.0,35.0,1099.0,0.638,0.585,0.004,0.788,433.0,11.2,21.7,16.8,4.8,1.6,12.4,14.6,19.6,3.8,2.6,6.4,0.232,jeff withey,27.1,False
40,40,Career,Arizona,17.0,0.0,317.0,0.498,0.487,0.564,0.064,82.0,8.7,14.9,11.8,6.1,0.9,6.2,8.0,14.1,0.5,0.4,0.9,0.119,grant jerrett,14.3,False
41,41,Career,San Diego State,37.0,29.0,1062.0,0.549,0.472,0.388,0.541,537.0,7.1,27.8,17.7,14.6,1.9,2.5,17.2,30.1,2.9,2.1,4.9,0.186,jamaal franklin,24.2,False
42,42,Career,Baylor,36.0,31.0,1233.0,0.576,0.529,0.49,0.408,655.0,3.2,9.2,6.3,41.6,2.5,0.1,20.6,27.3,4.4,1.1,5.5,0.178,pierre jackson,22.7,False
44,44,Career,Bucknell,42.0,40.0,1245.0,0.593,0.527,0.041,0.523,733.0,12.0,29.7,21.4,16.6,0.9,8.6,10.2,31.3,6.4,3.3,9.7,0.311,mike muscala,35.0,False
46,46,Career,Virginia Tech,49.0,48.0,1753.0,0.539,0.489,0.28,0.376,859.0,2.0,10.0,5.9,20.9,2.3,0.8,8.0,27.5,6.3,0.7,7.0,0.159,erick green,23.8,False
49,49,Career,Florida,47.0,33.0,1009.0,0.623,0.606,0.534,0.148,371.0,6.2,18.2,12.5,8.6,1.7,3.1,14.0,21.2,2.9,1.8,4.8,0.19,erik murphy,20.5,False
51,51,Career,Oklahoma,37.0,37.0,1156.0,0.583,0.531,0.053,0.534,537.0,8.6,19.2,13.9,7.8,1.2,3.3,12.2,25.2,3.9,0.9,4.7,0.164,romero osby,23.7,False
52,52,Career,NC State,48.0,43.0,1567.0,0.494,0.445,0.229,0.371,624.0,2.7,12.6,7.7,34.1,2.6,1.5,21.8,22.4,2.3,1.1,3.4,0.086,lorenzo brown,16.9,False
56,56,Career,Louisville,54.0,54.0,1722.0,0.499,0.455,0.3,0.374,547.0,1.2,9.6,5.5,33.1,3.4,0.4,25.7,18.7,1.6,2.8,4.4,0.103,peyton siva,13.6,False
58,58,Career,Ohio State,54.0,36.0,1442.0,0.551,0.511,0.304,0.282,658.0,9.1,13.6,11.5,6.2,0.8,0.6,7.4,26.3,5.2,1.6,6.8,0.188,deshaun thomas,22.4,False
1,1,Career,Kansas,18.0,18.0,588.0,0.571,0.509,0.311,0.562,308.0,10.7,11.9,11.4,10.3,2.3,3.1,13.7,27.0,1.9,0.8,2.7,0.184,andrew wiggins,23.4,True
2,2,Career,Duke,18.0,18.0,547.0,0.542,0.487,0.225,0.504,303.0,14.2,24.7,19.2,6.3,2.1,4.5,12.6,31.9,1.8,1.0,2.7,0.2,jabari parker,28.7,True
3,3,Career,Kansas,15.0,15.0,363.0,0.642,0.603,0.031,0.804,171.0,12.7,29.4,21.7,10.8,1.9,11.4,24.3,24.1,0.9,0.8,1.7,0.187,joel embiid,26.9,True
4,4,Career,Arizona,18.0,18.0,562.0,0.481,0.484,0.092,0.486,216.0,9.8,19.5,14.6,11.7,1.6,1.8,8.4,23.1,0.9,1.4,2.3,0.165,aaron gordon,18.8,True
6,6,Career,Oklahoma State,33.0,32.0,1124.0,0.544,0.463,0.361,0.636,607.0,5.7,15.4,10.6,28.5,5.1,1.5,15.2,28.4,3.3,2.3,5.6,0.2,marcus smart,26.1,True
7,7,Career,Kentucky,18.0,18.0,563.0,0.558,0.494,0.042,0.661,243.0,13.0,25.2,19.1,8.2,1.4,2.9,16.6,23.1,1.3,1.0,2.4,0.169,julius randle,22.8,True
8,8,Career,Michigan,36.0,36.0,1203.0,0.62,0.577,0.526,0.369,460.0,2.1,9.3,5.8,14.6,1.0,0.9,13.1,21.1,3.6,0.6,4.2,0.14,nik stauskas,19.1,True
9,9,Career,Indiana,16.0,15.0,474.0,0.608,0.571,0.208,0.433,164.0,9.4,26.8,18.3,3.4,1.4,6.4,19.9,20.1,0.7,0.8,1.6,0.133,noah vonleh,20.0,True
10,10,Career,Louisiana,54.0,39.0,1747.0,0.546,0.521,0.091,0.64,882.0,5.6,13.0,9.3,34.6,3.5,1.7,20.1,25.6,4.1,2.3,6.5,0.148,elfrid payton,22.7,True
11,11,Career,Creighton,72.0,72.0,2344.0,0.65,0.617,0.271,0.343,1372.0,9.4,21.7,16.2,10.9,0.4,0.4,10.9,32.1,11.9,1.9,13.8,0.236,doug mcdermott,30.9,True
13,13,Career,UCLA,18.0,1.0,465.0,0.493,0.46,0.416,0.275,159.0,2.4,9.2,5.7,13.0,2.5,0.8,10.1,20.1,0.5,0.5,1.0,0.088,zach lavine,13.1,True
15,15,Career,Michigan State,66.0,42.0,1301.0,0.584,0.556,0.175,0.399,490.0,10.6,21.0,15.9,6.9,1.7,4.7,15.9,22.3,3.0,2.1,5.1,0.157,adreian payne,20.9,False
17,17,Career,Kentucky,18.0,17.0,601.0,0.531,0.498,0.531,0.38,245.0,3.5,10.5,7.0,12.1,1.6,0.5,11.6,23.7,1.4,0.7,2.1,0.138,james young,17.0,False
18,18,Career,Syracuse,18.0,18.0,684.0,0.505,0.457,0.228,0.34,251.0,2.4,8.3,5.3,33.6,3.0,0.6,14.6,22.4,1.5,0.9,2.4,0.139,tyler ennis,19.5,False
19,19,Career,Michigan State,36.0,36.0,1190.0,0.579,0.546,0.488,0.295,501.0,3.4,9.5,6.5,14.2,3.7,1.0,10.8,24.4,3.5,1.6,5.2,0.174,gary harris,22.0,False
21,21,Career,Michigan,18.0,2.0,349.0,0.531,0.542,0.0,0.208,122.0,15.4,18.8,17.1,5.6,3.4,4.7,14.6,19.4,0.7,0.5,1.3,0.146,mitch mcgary,21.1,False
22,22,Career,UCLA,35.0,35.0,1100.0,0.556,0.5,0.346,0.388,489.0,4.7,11.8,8.3,11.9,4.7,0.6,9.4,23.8,2.9,1.9,4.8,0.174,jordan adams,22.5,False
24,24,Career,UConn,70.0,48.0,2301.0,0.551,0.488,0.508,0.428,1007.0,2.9,11.9,7.6,30.7,3.0,0.6,16.4,24.1,6.2,2.8,9.1,0.158,shabazz napier,20.9,False
29,29,Career,Stanford,70.0,41.0,1788.0,0.51,0.482,0.239,0.325,571.0,11.1,20.7,15.8,6.0,1.2,5.0,10.2,17.3,3.3,2.6,5.9,0.132,josh huestis,18.0,False
34,34,Career,Wichita State,36.0,30.0,950.0,0.619,0.559,0.469,0.531,478.0,6.8,17.6,12.4,5.7,2.0,3.6,13.5,28.9,3.7,1.9,5.6,0.234,cleanthony early,26.4,False
35,35,Career,Tennessee,49.0,46.0,1464.0,0.558,0.539,0.005,0.597,644.0,17.0,24.8,21.0,12.7,1.6,4.2,16.8,24.3,4.0,2.8,6.8,0.186,jarnell stokes,25.7,False
37,37,Career,UConn,50.0,39.0,1138.0,0.515,0.483,0.275,0.262,427.0,8.1,17.0,12.8,4.8,1.5,5.2,12.5,24.4,1.6,1.7,3.3,0.117,deandre daniels,17.9,False
38,38,Career,Colorado,40.0,40.0,1232.0,0.56,0.466,0.418,0.619,510.0,1.5,10.8,6.3,19.7,2.4,1.0,13.3,22.7,3.6,1.7,5.3,0.172,spencer dinwiddie,19.9,False
39,39,Career,Syracuse,35.0,25.0,913.0,0.498,0.442,0.019,0.583,277.0,9.3,16.6,12.9,6.9,1.7,2.6,9.5,18.6,1.8,1.3,3.1,0.136,jerami grant,17.8,False
42,42,Career,Arizona,54.0,53.0,1694.0,0.498,0.456,0.366,0.392,636.0,3.0,12.7,7.8,18.7,2.5,1.9,13.3,22.9,2.7,3.0,5.8,0.136,nick johnson,16.5,False
44,44,Career,Oklahoma State,70.0,59.0,2358.0,0.556,0.504,0.36,0.492,950.0,3.0,14.4,8.8,17.5,1.7,3.0,14.6,22.6,5.0,2.2,7.2,0.122,markel brown,18.6,False
45,45,Career,Stanford,72.0,60.0,1944.0,0.511,0.449,0.102,0.523,800.0,8.3,23.4,15.6,13.7,1.9,3.5,15.8,24.0,3.3,3.0,6.3,0.129,dwight powell,19.0,False
47,47,Career,Louisville,63.0,38.0,1539.0,0.522,0.461,0.343,0.433,826.0,4.3,10.6,7.5,25.7,4.4,0.3,15.2,31.5,4.0,3.4,7.4,0.192,russ smith,22.6,False
48,48,Career,Pitt,70.0,54.0,1835.0,0.549,0.513,0.412,0.391,723.0,6.4,14.6,10.5,24.4,2.7,1.1,17.5,23.5,4.2,2.4,6.6,0.143,lamar patterson,19.5,False
49,49,Career,New Mexico,60.0,31.0,1334.0,0.573,0.536,0.01,0.61,567.0,9.6,16.5,13.3,9.2,1.0,4.0,12.0,24.3,3.7,2.3,5.9,0.178,cameron bairstow,21.5,False
50,50,Career,Green Bay,67.0,66.0,2076.0,0.561,0.511,0.153,0.434,876.0,9.8,16.7,13.3,6.6,1.2,9.6,13.8,24.8,5.2,3.2,8.4,0.162,alec brown,22.8,False
55,55,Career,Xavier,35.0,34.0,1242.0,0.553,0.502,0.095,0.519,607.0,1.2,9.6,5.6,29.4,2.5,0.6,16.9,28.6,3.0,1.2,4.3,0.137,semaj christon,20.6,False
58,58,Career,Tennessee,53.0,36.0,1630.0,,,0.433,0.41,750.0,3.7,13.1,8.6,16.2,1.2,2.7,14.6,27.9,4.6,2.0,6.6,0.162,jordan mcrae,20.4,False
59,59,Career,San Diego State,44.0,39.0,1380.0,0.52,0.432,0.308,0.488,549.0,1.8,9.8,5.8,19.2,2.3,0.8,11.6,23.0,3.3,2.1,5.3,0.155,xavier thames,18.4,False
60,60,Career,Baylor,54.0,36.0,1159.0,0.551,0.521,0.065,0.503,452.0,11.2,21.9,16.5,5.0,1.0,6.5,8.9,21.1,3.3,1.6,4.9,0.168,cory jefferson,23.0,False
3,3,Career,Duke,17.0,17.0,540.0,0.635,0.652,0.0,0.567,276.0,15.7,18.7,17.3,9.4,1.3,3.8,17.2,25.9,1.9,0.8,2.7,0.199,jahlil okafor,28.7,True
8,8,Career,Arizona,18.0,17.0,504.0,0.532,0.468,0.253,0.416,241.0,9.2,19.0,14.2,12.7,2.7,1.6,13.0,26.4,1.4,1.4,2.8,0.224,stanley johnson,22.6,True
9,9,Career,Wisconsin,67.0,35.0,1305.0,0.609,0.561,0.267,0.461,627.0,8.4,22.1,15.4,17.0,1.3,4.5,9.6,25.7,5.9,2.3,8.1,0.25,frank kaminsky,30.1,True
10,10,Career,Duke,18.0,18.0,560.0,0.57,0.559,0.299,0.39,226.0,5.4,19.0,12.5,12.5,2.8,2.8,13.9,22.3,1.4,0.9,2.3,0.167,justise winslow,21.6,True
11,11,Career,Texas,18.0,6.0,438.0,0.508,0.446,0.257,0.399,159.0,6.1,24.0,15.5,2.7,0.6,12.5,13.3,25.0,0.5,0.9,1.4,0.13,myles turner,20.9,True
12,12,Career,Kentucky,15.0,10.0,349.0,0.567,0.536,0.071,0.378,125.0,9.2,13.9,11.6,7.4,1.1,1.9,10.1,19.8,0.9,0.8,1.7,0.194,trey lyles,19.6,True
14,14,Career,Murray State,32.0,32.0,1085.0,0.566,0.522,0.422,0.354,645.0,1.6,10.8,6.3,34.4,2.8,1.7,13.8,30.2,4.3,1.6,6.0,0.22,cameron payne,26.5,True
16,16,Career,Louisville,36.0,23.0,1037.0,0.503,0.462,0.337,0.269,455.0,4.0,12.6,8.3,19.1,3.5,0.2,9.6,25.8,2.3,2.0,4.3,0.166,terry rozier,20.7,False
17,17,Career,UNLV,11.0,11.0,368.0,0.588,0.556,0.51,0.278,169.0,1.0,15.8,8.8,13.2,2.2,1.1,10.5,28.8,1.0,0.5,1.5,0.16,rashad vaughn,23.3,False
18,18,Career,Wisconsin,54.0,36.0,1546.0,0.578,0.553,0.425,0.316,598.0,7.3,16.1,11.8,9.5,1.5,2.1,7.8,22.2,5.0,2.3,7.3,0.19,sam dekker,23.3,False
19,19,Career,Notre Dame,54.0,54.0,2068.0,0.529,0.471,0.424,0.45,851.0,1.5,7.4,4.5,33.7,2.4,0.8,16.2,24.0,5.3,1.6,6.9,0.133,jerian grant,19.2,False
20,20,Career,Utah,36.0,36.0,1296.0,0.612,0.527,0.215,0.63,611.0,5.0,13.8,9.7,30.6,4.0,3.6,15.5,23.1,5.1,2.9,8.0,0.246,delon wright,27.9,False
21,21,Career,Virginia,46.0,20.0,1156.0,0.523,0.474,0.399,0.371,390.0,4.0,13.1,8.6,15.7,1.6,4.4,12.5,21.7,2.2,2.4,4.7,0.162,justin anderson,17.9,False
22,22,Career,Arkansas,36.0,36.0,1090.0,0.577,0.541,0.068,0.337,521.0,11.5,18.2,14.8,9.5,2.1,6.4,10.3,23.8,3.4,1.7,5.1,0.187,bobby portis,26.8,False
24,24,Career,Duke,18.0,18.0,633.0,0.555,0.478,0.366,0.429,251.0,2.1,9.8,6.1,28.4,2.3,0.3,17.5,19.0,1.8,0.6,2.5,0.156,tyus jones,18.8,False
25,25,Career,LSU,36.0,30.0,1140.0,0.567,0.534,0.198,0.458,467.0,9.3,14.8,12.2,7.5,2.0,2.4,15.7,22.4,2.2,1.6,3.9,0.135,jarell martin,19.5,False
29,29,Career,Syracuse,3.0,3.0,50.0,0.325,0.273,0.0,0.545,10.0,6.5,20.9,13.5,3.9,2.4,9.2,17.8,17.5,-0.1,0.1,0.0,0.005,chris mccullough,8.5,False
30,30,Career,UCLA,18.0,18.0,569.0,0.561,0.543,0.172,0.368,210.0,10.9,22.6,16.6,8.2,2.6,2.1,10.3,19.8,1.5,1.0,2.5,0.176,kevon looney,22.6,False
32,32,Career,Louisville,54.0,38.0,1499.0,0.566,0.576,0.038,0.419,608.0,11.3,18.6,14.9,7.4,1.9,4.7,11.7,22.1,3.7,3.3,7.0,0.186,montrezl harrell,23.7,False
33,33,Career,LSU,35.0,35.0,1222.0,0.539,0.505,0.011,0.463,460.0,8.3,18.0,13.3,5.0,1.3,9.1,17.1,22.2,1.4,2.1,3.5,0.113,jordan mickey,19.8,False
