Rk,Pk,Season,School,G_college,GS,MP_college,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS_college,WS/40,name,PER,lottery
36,36,Career,Syracuse,72.0,72.0,1713.0,0.556,0.517,0.002,0.431,530.0,9.5,18.5,13.9,6.8,1.4,9.9,15.7,18.0,2.9,2.9,5.8,0.136,rakeem christmas,19.5,False
38,38,Career,Villanova,70.0,56.0,1823.0,0.589,0.542,0.526,0.424,753.0,2.1,10.7,6.6,15.6,2.8,1.5,13.2,23.7,5.0,2.6,7.5,0.165,darrun hilliard,20.0,False
41,41,Career,Notre Dame,72.0,66.0,2362.0,0.548,0.524,0.622,0.177,678.0,4.0,19.2,11.7,11.7,1.1,1.4,9.7,17.2,4.7,1.9,6.6,0.112,pat connaughton,16.3,False
42,42,Career,Boston College,54.0,53.0,1971.0,0.594,0.547,0.386,0.411,952.0,2.2,11.2,6.8,22.7,1.6,0.1,11.8,28.1,6.9,0.0,6.9,0.139,olivier hanlan,23.0,False
44,44,Career,Kentucky,36.0,35.0,1065.0,0.51,0.421,0.32,0.57,394.0,2.6,8.5,5.6,23.9,1.6,0.6,16.6,21.1,2.0,1.6,3.6,0.136,andrew harrison,14.9,False
46,46,Career,UCLA,72.0,38.0,1785.0,0.535,0.506,0.309,0.265,595.0,2.2,12.0,7.1,11.1,2.3,1.5,13.2,20.4,2.4,2.2,4.7,0.105,norman powell,15.1,False
48,48,Career,Kentucky,36.0,9.0,549.0,0.548,0.514,0.0,0.694,214.0,14.9,17.5,16.3,5.7,0.9,5.2,13.2,21.0,1.4,1.1,2.5,0.181,dakari johnson,21.1,False
51,51,Career,Eastern Washington,50.0,38.0,1574.0,0.614,0.556,0.546,0.418,860.0,2.3,10.8,6.6,17.8,2.0,0.5,10.3,27.7,6.5,0.9,7.3,0.187,tyler harvey,25.3,False
55,55,Career,UMass,50.0,39.0,1365.0,0.603,0.582,0.015,0.537,486.0,13.5,22.1,17.8,2.5,1.2,6.4,17.7,18.8,2.7,2.1,4.8,0.141,cady lalanne,20.7,False
56,56,Career,Michigan State,63.0,59.0,1673.0,0.57,0.565,0.009,0.334,597.0,12.5,19.5,16.0,8.4,2.9,5.6,15.7,20.7,3.6,3.2,6.9,0.164,branden dawson,23.3,False
1,1,Career,LSU,18.0,17.0,647.0,0.594,0.549,0.005,0.906,381.0,8.6,26.4,17.5,26.9,3.0,1.5,18.5,27.9,2.0,0.9,2.9,0.179,ben simmons,27.6,True
2,2,Career,Duke,18.0,18.0,670.0,0.548,0.512,0.433,0.328,301.0,5.6,17.1,11.5,12.8,1.3,3.6,14.1,25.9,1.4,0.7,2.1,0.123,brandon ingram,20.4,True
3,3,Career,California,18.0,18.0,526.0,0.545,0.507,0.267,0.578,272.0,4.0,16.6,10.6,17.1,1.5,2.7,16.5,30.2,0.9,1.0,1.9,0.141,jaylen brown,20.3,True
5,5,Career,Providence,54.0,49.0,1757.0,0.53,0.486,0.245,0.503,751.0,4.0,15.0,9.3,37.3,3.9,1.2,21.8,23.8,2.5,2.7,5.2,0.119,kris dunn,19.2,True
6,6,Career,Oklahoma,68.0,65.0,2259.0,0.594,0.561,0.532,0.238,1104.0,5.2,12.0,8.7,14.2,2.4,0.8,13.6,26.3,6.5,2.8,9.2,0.163,buddy hield,22.4,True
7,7,Career,Kentucky,18.0,18.0,646.0,0.621,0.592,0.524,0.271,349.0,5.0,11.5,8.4,10.2,1.7,0.9,8.7,27.6,2.9,0.9,3.8,0.233,jamal murray,27.1,True
8,8,Career,Washington,18.0,18.0,467.0,0.581,0.563,0.2,0.337,222.0,10.2,11.6,10.9,6.7,1.6,6.2,14.3,22.8,1.0,0.4,1.4,0.122,marquese chriss,20.6,True
9,9,Career,Utah,35.0,35.0,946.0,0.651,0.651,0.0,0.628,422.0,12.2,19.7,16.2,11.1,1.2,5.0,14.3,22.5,3.3,2.0,5.3,0.226,jakob poeltl,26.8,True
11,11,Career,Gonzaga,36.0,18.0,1003.0,0.631,0.599,0.028,0.599,469.0,11.0,28.5,20.7,11.4,1.0,2.1,16.1,23.2,3.4,2.3,5.8,0.229,domantas sabonis,25.6,True
12,12,Career,Baylor,62.0,20.0,1361.0,0.556,0.528,0.375,0.306,622.0,8.5,15.5,12.0,11.4,2.8,2.8,15.2,27.9,3.2,1.5,4.7,0.139,taurean prince,22.1,True
14,14,Career,Michigan State,69.0,55.0,2033.0,0.565,0.542,0.489,0.205,862.0,5.1,19.0,12.3,29.8,1.7,0.9,16.5,22.4,5.6,2.9,8.5,0.167,denzel valentine,20.7,True
17,17,Career,Vanderbilt,36.0,31.0,1140.0,0.55,0.469,0.363,0.614,502.0,2.4,12.7,7.9,34.2,2.6,1.0,18.1,22.5,2.8,1.6,4.4,0.155,wade baldwin,19.4,False
18,18,Career,Marquette,18.0,18.0,643.0,0.533,0.481,0.242,0.462,288.0,6.2,25.6,16.3,8.3,1.6,4.8,12.5,25.7,0.9,0.9,1.9,0.116,henry ellenson,20.0,False
19,19,Career,Florida State,18.0,18.0,561.0,0.566,0.526,0.374,0.284,251.0,4.8,14.2,9.5,10.6,1.5,0.2,14.0,24.4,1.2,0.3,1.6,0.112,malik beasley,18.1,False
20,20,Career,Michigan,44.0,25.0,1086.0,0.528,0.486,0.358,0.313,399.0,1.8,14.6,8.3,17.8,2.3,0.6,12.0,23.0,2.0,1.1,3.1,0.112,caris levert,17.3,False
22,22,Career,Syracuse,18.0,18.0,649.0,0.537,0.503,0.533,0.367,233.0,0.7,12.3,6.5,16.8,2.1,0.7,14.0,22.2,1.0,0.8,1.8,0.111,malachi richardson,15.2,False
25,25,Career,UNC,72.0,35.0,1519.0,0.573,0.55,0.0,0.347,726.0,12.4,24.8,18.7,8.3,2.0,5.1,11.8,24.9,4.5,3.0,7.5,0.197,brice johnson,26.9,False
27,27,Career,New Mexico State,28.0,28.0,969.0,0.606,0.575,0.016,0.435,444.0,14.4,20.7,17.8,11.2,1.9,6.5,12.3,23.4,3.6,3.0,6.6,0.273,pascal siakam,29.7,False
29,29,Career,Washington,18.0,18.0,645.0,0.489,0.456,0.223,0.314,302.0,3.4,13.0,8.0,22.7,2.8,0.7,16.0,25.2,0.5,0.6,1.1,0.071,dejounte murray,15.9,False
30,30,Career,Vanderbilt,54.0,53.0,1532.0,0.564,0.559,0.004,0.521,623.0,9.1,16.7,13.1,4.8,0.8,6.2,15.0,25.6,2.3,2.3,4.6,0.12,damian jones,20.0,False
31,31,Career,Michigan State,18.0,12.0,341.0,0.576,0.571,0.0,0.264,116.0,10.6,21.6,16.5,9.7,0.7,10.1,12.8,17.4,0.8,0.7,1.5,0.178,deyonta davis,21.6,False
33,33,Career,Kansas,17.0,1.0,109.0,0.504,0.524,0.0,0.381,26.0,11.3,28.0,20.3,0.0,2.7,13.9,24.4,15.4,0.0,0.3,0.3,0.115,cheick diallo,17.6,False
34,34,Career,Kentucky,36.0,18.0,1116.0,0.549,0.481,0.371,0.443,490.0,1.6,6.9,4.3,34.6,2.0,0.3,11.7,20.0,4.0,1.6,5.7,0.204,tyler ulis,20.7,False
36,36,Career,Virginia,68.0,55.0,2174.0,0.577,0.524,0.348,0.316,894.0,2.8,13.9,8.5,17.2,2.0,0.8,10.7,25.2,6.5,4.5,10.9,0.201,malcolm brogdon,22.1,False
37,37,Career,Louisville,36.0,31.0,847.0,0.614,0.619,0.0,0.292,249.0,11.3,21.9,16.5,10.7,1.9,7.4,25.4,15.8,1.1,1.8,2.9,0.137,chinanu onuaku,19.3,False
38,38,Career,UNLV,35.0,31.0,1162.0,0.578,0.547,0.579,0.275,447.0,3.0,10.7,6.9,22.3,3.2,1.1,14.0,19.6,2.6,1.6,4.2,0.145,patrick mccaw,19.5,False
40,40,Career,Maryland,17.0,10.0,420.0,0.609,0.556,0.0,0.563,218.0,12.7,15.0,13.9,4.5,1.6,8.5,12.4,27.2,1.5,0.8,2.2,0.214,diamond stone,29.5,False
42,42,Career,Seton Hall,28.0,25.0,890.0,0.53,0.478,0.458,0.357,481.0,2.3,9.3,5.8,33.0,2.4,3.9,18.3,30.4,1.6,1.2,2.8,0.126,isaiah whitehead,20.3,False
47,47,Career,Maryland,72.0,63.0,2107.0,0.546,0.515,0.49,0.262,653.0,4.6,13.9,9.5,6.6,1.8,3.1,14.4,18.8,2.7,3.2,5.9,0.112,jake layman,15.1,False
50,50,Career,Iowa State,72.0,72.0,2232.0,0.567,0.546,0.31,0.226,1096.0,4.2,13.5,9.1,19.6,0.9,1.4,14.9,27.1,5.0,1.5,6.5,0.117,georges niang,19.2,False
51,51,Career,Providence,36.0,35.0,1049.0,0.568,0.493,0.287,0.571,499.0,9.6,14.9,12.2,8.5,1.1,2.6,11.2,25.0,3.0,1.3,4.2,0.161,ben bentil,21.3,False
52,52,Career,Weber State,74.0,52.0,2159.0,0.594,0.534,0.099,0.777,887.0,15.8,28.1,22.4,4.9,1.0,4.7,16.1,20.9,6.1,4.2,10.3,0.191,joel bolomboy,23.4,False
55,55,Career,UNC,72.0,70.0,2404.0,0.533,0.49,0.544,0.259,887.0,1.4,9.1,5.2,23.2,2.6,1.0,14.9,19.5,5.0,2.8,7.8,0.13,marcus paige,16.8,False
56,56,Career,UConn,36.0,36.0,1114.0,0.452,0.413,0.38,0.234,438.0,5.1,28.1,17.1,29.8,1.9,1.5,17.7,25.9,0.7,2.7,3.5,0.124,daniel hamilton,17.4,False
59,59,Career,Oklahoma,73.0,59.0,1994.0,0.511,0.478,0.362,0.26,699.0,2.7,11.5,7.2,17.5,2.6,0.8,15.0,19.9,2.6,2.5,5.1,0.103,isaiah cousins,14.7,False
60,60,Career,California,67.0,63.0,2186.0,0.462,0.426,0.291,0.379,860.0,3.6,14.5,9.1,20.3,2.2,1.1,13.5,24.9,1.5,2.5,4.0,0.074,tyrone wallace,14.9,False
1,1,Career,Washington,13.0,13.0,485.0,0.539,0.514,0.317,0.365,307.0,3.2,13.3,7.9,34.7,2.1,2.7,13.3,33.2,1.4,0.1,1.5,0.126,markelle fultz,26.0,True
2,2,Career,UCLA,18.0,18.0,633.0,0.683,0.68,0.536,0.279,317.0,3.7,15.6,10.0,31.5,3.5,1.9,18.2,19.1,2.5,1.0,3.5,0.222,lonzo ball,27.2,True
3,3,Career,Duke,18.0,18.0,605.0,0.565,0.511,0.362,0.339,280.0,5.2,19.7,12.6,13.1,2.0,2.7,16.3,25.7,1.3,0.6,2.0,0.129,jayson tatum,20.6,True
6,6,Career,Florida State,18.0,18.0,459.0,0.615,0.557,0.321,0.5,203.0,7.7,24.9,16.2,7.8,2.3,6.8,11.3,20.4,1.5,0.9,2.4,0.206,jonathan isaac,26.2,True
7,7,Career,Arizona,18.0,18.0,527.0,0.624,0.576,0.429,0.39,238.0,10.3,20.6,15.7,3.8,0.8,1.3,9.1,22.8,2.0,0.8,2.8,0.212,lauri markkanen,23.8,True
10,10,Career,Gonzaga,18.0,0.0,324.0,0.678,0.629,0.089,0.723,169.0,11.4,28.2,21.0,1.6,2.1,10.8,12.3,24.0,1.4,1.3,2.7,0.331,zach collins,32.6,True
11,11,Career,Kentucky,18.0,17.0,615.0,0.596,0.539,0.448,0.407,341.0,0.9,7.4,4.2,14.0,1.9,1.3,11.6,27.8,2.0,0.9,2.9,0.192,malik monk,22.5,True
12,12,Career,Duke,36.0,22.0,1137.0,0.616,0.57,0.443,0.368,534.0,3.3,10.7,7.1,13.3,1.3,0.5,8.0,23.1,4.4,0.6,4.9,0.174,luke kennard,22.5,True
13,13,Career,Louisville,36.0,23.0,953.0,0.554,0.519,0.466,0.273,429.0,3.7,11.9,7.7,15.8,3.1,1.1,10.3,24.2,2.7,1.5,4.2,0.176,donovan mitchell,21.3,True
16,16,Career,Creighton,18.0,17.0,472.0,0.668,0.672,0.037,0.245,219.0,7.5,18.9,13.6,10.8,2.1,5.7,19.8,24.1,1.0,0.8,1.9,0.158,justin patton,24.4,False
19,19,Career,Wake Forest,36.0,19.0,739.0,0.635,0.599,0.0,0.572,440.0,14.3,20.4,17.3,5.1,1.3,5.6,11.9,28.3,3.1,0.5,3.6,0.195,john collins,30.7,False
20,20,Career,Duke,18.0,6.0,230.0,0.578,0.594,0.0,0.313,90.0,17.2,23.0,20.2,5.2,1.3,3.5,16.9,19.5,0.5,0.3,0.8,0.131,harry giles,20.1,False
22,22,Career,Texas,18.0,18.0,622.0,0.602,0.599,0.015,0.477,273.0,11.4,22.2,16.8,4.4,1.1,5.3,17.4,24.0,1.2,0.8,2.0,0.127,jarrett allen,23.2,False
23,23,Career,Indiana,24.0,3.0,434.0,0.57,0.563,0.277,0.378,158.0,9.6,14.2,11.9,8.6,3.8,4.7,14.6,19.1,0.9,0.7,1.6,0.15,og anunoby,21.1,False
24,24,Career,Syracuse,36.0,18.0,1216.0,0.618,0.571,0.417,0.321,415.0,6.9,18.5,12.8,9.3,2.0,4.4,14.3,17.5,3.0,1.4,4.3,0.142,tyler lydon,20.0,False
26,26,Career,Purdue,35.0,35.0,1008.0,0.577,0.527,0.219,0.423,492.0,8.8,31.8,20.9,14.8,0.6,1.6,18.2,27.3,2.1,1.8,3.9,0.155,caleb swanigan,21.4,False
27,27,Career,Utah,51.0,34.0,1107.0,0.549,0.535,0.216,0.321,510.0,10.0,20.8,15.7,13.9,1.1,1.6,14.7,25.6,2.4,1.9,4.2,0.153,kyle kuzma,20.9,False
28,28,Career,UNC,16.0,0.0,221.0,0.587,0.582,0.0,0.493,93.0,15.4,21.3,18.2,5.4,1.0,5.3,9.8,19.3,0.7,0.3,1.0,0.185,tony bradley,24.1,False
29,29,Career,Colorado,18.0,17.0,611.0,0.615,0.569,0.341,0.416,328.0,3.0,10.6,6.7,28.4,2.5,5.1,13.4,25.6,2.5,0.5,3.0,0.196,derrick white,27.6,False
30,30,Career,Villanova,72.0,37.0,1984.0,0.585,0.557,0.414,0.341,873.0,8.2,15.4,12.1,13.0,2.3,1.0,11.0,23.1,6.1,3.4,9.5,0.191,josh hart,21.8,False
32,32,Career,Miami (FL),72.0,54.0,2000.0,0.581,0.545,0.5,0.276,693.0,3.0,12.5,7.8,12.6,1.9,1.4,12.6,20.5,4.4,2.1,6.5,0.13,davon reed,17.8,False
35,35,Career,California,36.0,36.0,1126.0,0.571,0.53,0.056,0.606,467.0,11.1,23.6,17.5,9.0,1.3,3.1,13.6,21.7,2.8,2.3,5.1,0.182,ivan rabb,22.5,False
38,38,Career,Oregon,53.0,33.0,1299.0,0.631,0.636,0.022,0.341,439.0,10.0,19.7,15.0,12.5,2.7,7.9,17.6,15.6,3.1,2.5,5.7,0.174,jordan bell,22.9,False
39,39,Career,Oklahoma State,27.0,27.0,807.0,0.532,0.464,0.209,0.419,515.0,2.4,12.3,7.3,51.2,2.9,0.3,16.5,32.9,2.8,0.5,3.3,0.161,jawun evans,25.2,False
40,40,Career,Florida State,36.0,35.0,1061.0,0.497,0.468,0.333,0.287,520.0,4.4,14.4,9.4,11.3,1.5,0.3,12.7,29.7,1.3,0.9,2.2,0.083,dwayne bacon,16.6,False
41,41,Career,Oregon,36.0,36.0,1048.0,0.543,0.501,0.504,0.37,415.0,4.5,10.2,7.4,11.2,1.5,0.5,13.0,22.1,2.1,1.1,3.1,0.12,tyler dorsey,15.7,False
42,42,Career,Indiana,36.0,36.0,928.0,0.641,0.622,0.144,0.421,425.0,11.0,18.6,14.9,9.5,1.3,4.6,18.2,23.2,2.7,1.0,3.7,0.158,thomas bryant,23.7,False
45,45,Career,Oregon,53.0,51.0,1502.0,0.581,0.545,0.3,0.307,741.0,5.3,11.7,8.6,18.1,2.0,1.6,14.4,26.8,4.1,1.6,5.7,0.153,dillon brooks,21.6,False
47,47,Career,UCLA,17.0,0.0,211.0,0.557,0.554,0.0,0.277,82.0,14.8,20.8,18.0,0.7,0.8,7.5,14.0,19.4,0.4,0.3,0.7,0.133,ike anigbogu,18.2,False
48,48,Career,South Carolina,72.0,72.0,2428.0,0.511,0.438,0.33,0.485,1125.0,5.8,12.8,9.1,22.1,2.6,2.0,15.7,26.6,4.2,3.4,7.6,0.125,sindarius thornwell,18.6,False
51,51,Career,Iowa State,72.0,65.0,2605.0,0.565,0.527,0.286,0.289,1041.0,2.8,9.1,6.1,28.0,2.5,0.7,9.7,17.4,8.0,2.0,9.9,0.153,monte morris,20.1,False
52,52,Career,Xavier,24.0,19.0,638.0,0.552,0.473,0.252,0.653,301.0,1.6,13.2,7.4,28.4,2.8,1.8,15.4,23.6,1.6,0.7,2.3,0.145,edmond sumner,20.3,False
53,53,Career,Arizona,34.0,28.0,944.0,0.557,0.502,0.3,0.471,323.0,0.7,11.6,6.5,21.2,2.3,2.7,18.3,18.1,1.6,1.5,3.1,0.131,kadeem allen,16.0,False
54,54,Career,Valparaiso,66.0,66.0,2097.0,0.612,0.572,0.416,0.319,966.0,8.0,19.2,14.0,11.2,1.2,0.9,12.0,23.9,7.2,3.9,11.1,0.211,alec peters,23.8,False
56,56,Career,California,66.0,45.0,1763.0,0.52,0.503,0.503,0.162,592.0,3.2,9.9,6.6,8.7,1.2,1.1,11.6,20.9,2.0,1.9,3.9,0.088,jabari bird,13.4,False
59,59,Career,Clemson,72.0,70.0,2284.0,0.57,0.533,0.251,0.382,927.0,6.8,18.1,12.4,7.9,1.4,2.1,11.5,23.7,5.6,2.3,8.0,0.139,jaron blossomgame,21.7,False
1,1,Career,Arizona,18.0,18.0,623.0,0.658,0.624,0.04,0.465,344.0,14.0,26.5,20.7,9.5,0.8,7.0,12.1,25.8,2.9,1.0,3.8,0.247,deandre ayton,32.4,True
5,5,Career,Oklahoma,18.0,18.0,669.0,0.555,0.478,0.522,0.462,523.0,1.5,10.5,6.1,45.7,2.4,0.7,19.9,38.6,1.9,0.4,2.2,0.134,trae young,24.5,True
8,8,Career,Alabama,16.0,15.0,464.0,0.513,0.438,0.317,0.538,272.0,3.5,10.4,7.1,31.1,1.6,0.7,14.1,33.4,1.0,0.6,1.6,0.136,collin sexton,20.1,True
9,9,Career,Kentucky,18.0,18.0,566.0,0.552,0.495,0.385,0.415,242.0,3.1,14.2,8.8,7.0,1.5,0.4,11.9,24.3,1.2,0.6,1.8,0.128,kevin knox,17.4,True
10,10,Career,Villanova,54.0,36.0,1530.0,0.653,0.614,0.477,0.301,585.0,4.8,12.8,9.1,9.5,3.0,3.5,12.2,18.3,4.5,2.6,7.1,0.186,mikal bridges,21.4,True
12,12,Career,Michigan State,34.0,33.0,1085.0,0.593,0.555,0.422,0.289,505.0,3.7,20.4,12.8,15.6,1.3,3.8,13.4,26.6,2.8,1.8,4.6,0.17,miles bridges,22.9,True
16,16,Career,Texas Tech,18.0,14.0,572.0,0.613,0.576,0.138,0.524,218.0,9.2,9.9,9.6,10.4,2.1,3.9,12.1,18.5,1.6,0.8,2.4,0.169,zhaire smith,21.4,False
17,17,Career,Villanova,36.0,9.0,1063.0,0.581,0.557,0.517,0.276,431.0,4.1,11.5,8.1,16.6,2.2,0.7,14.8,20.4,2.5,1.2,3.7,0.14,donte divincenzo,17.8,False
19,19,Career,Maryland,36.0,36.0,1197.0,0.598,0.574,0.61,0.256,441.0,2.4,15.0,9.0,19.0,1.4,1.7,16.4,20.0,2.5,1.0,3.5,0.117,kevin huerter,17.4,False
20,20,Career,Georgia Tech,36.0,36.0,1261.0,0.563,0.498,0.254,0.529,601.0,6.4,14.0,10.3,14.7,2.6,2.8,14.3,27.2,2.7,1.8,4.5,0.142,josh okogie,22.0,False
21,21,Career,Duke,68.0,49.0,1969.0,0.578,0.523,0.564,0.41,927.0,2.0,9.8,6.0,21.1,2.3,0.2,14.5,24.5,5.7,1.9,7.7,0.156,grayson allen,19.9,False
22,22,Career,Boise State,69.0,52.0,1685.0,0.555,0.515,0.225,0.472,851.0,5.0,20.1,12.6,18.6,2.4,1.4,14.0,26.8,4.1,2.8,6.9,0.164,chandler hutchison,21.8,False
23,23,Career,UCLA,54.0,36.0,1725.0,0.594,0.545,0.4,0.377,823.0,1.9,8.6,5.4,26.4,1.8,0.6,20.1,23.8,4.0,1.2,5.2,0.12,aaron holiday,17.9,False
25,25,Career,Michigan,48.0,36.0,1071.0,0.63,0.608,0.401,0.303,442.0,6.7,20.5,13.6,4.2,2.2,2.2,12.6,23.8,2.8,1.5,4.4,0.163,moritz wagner,22.1,False
26,26,Career,Wichita State,35.0,35.0,1064.0,0.667,0.643,0.636,0.29,452.0,1.6,9.9,5.9,26.8,1.3,0.8,13.8,18.5,4.0,1.5,5.5,0.207,landry shamet,21.4,False
28,28,Career,Cincinnati,54.0,42.0,1596.0,0.513,0.484,0.476,0.244,576.0,5.1,10.7,7.9,18.6,2.5,3.3,9.7,20.6,3.5,3.8,7.3,0.183,jacob evans,18.6,False
30,30,Career,Villanova,18.0,18.0,519.0,0.604,0.604,0.5,0.229,184.0,7.8,22.8,15.7,3.6,1.0,5.0,8.1,16.9,1.3,0.7,1.9,0.15,omari spellman,19.2,False
32,32,Career,West Virginia,72.0,56.0,2255.0,0.506,0.467,0.459,0.281,871.0,3.7,12.0,7.6,24.4,3.8,0.8,15.6,20.6,3.9,3.5,7.4,0.131,jevon carter,17.0,False
33,33,Career,Villanova,54.0,53.0,1620.0,0.611,0.564,0.383,0.385,812.0,1.6,8.3,5.2,24.7,1.6,0.1,16.0,25.0,5.1,1.7,6.8,0.169,jalen brunson,20.6,False
35,35,Career,Tulane,53.0,40.0,1512.0,0.549,0.53,0.359,0.388,545.0,5.0,12.3,8.5,12.9,3.5,1.6,17.1,21.1,1.6,1.4,3.0,0.079,melvin frazier,17.0,False
38,38,Career,Creighton,53.0,48.0,1474.0,0.579,0.561,0.418,0.249,587.0,4.9,13.1,9.2,16.6,2.7,0.6,15.2,19.9,2.8,1.8,4.6,0.126,khyri thomas,18.1,False
41,41,Career,Kentucky,13.0,0.0,227.0,0.506,0.46,0.016,0.571,96.0,19.9,28.6,24.4,10.5,1.5,5.7,14.9,20.5,0.5,0.4,0.9,0.163,jarred vanderbilt,22.5,False
