Rk,Pk,Season,School,G_college,GS,MP_college,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS_college,WS/40,name,PER,lottery
45,45,Career,Kentucky,18.0,18.0,413.0,0.428,0.388,0.298,0.455,121.0,3.6,11.0,7.4,6.4,1.4,1.7,14.0,20.5,-0.1,0.4,0.3,0.032,hamidou diallo,7.5,False
49,49,Career,USC,54.0,36.0,1453.0,0.561,0.526,0.049,0.441,625.0,7.9,18.2,13.0,8.5,1.4,5.7,13.6,23.5,2.9,1.7,4.5,0.125,chimezie metu,20.6,False
50,50,Career,Missouri State,36.0,36.0,1179.0,0.544,0.496,0.351,0.454,580.0,11.5,31.7,21.3,16.2,1.0,1.3,13.8,26.7,3.2,1.6,4.8,0.161,alize johnson,24.4,False
51,51,Career,Penn State,36.0,36.0,1276.0,0.504,0.458,0.305,0.335,643.0,2.8,12.4,7.5,27.8,0.9,1.1,13.4,28.9,2.2,1.1,3.3,0.104,tony carr,17.7,False
53,53,Career,Virginia,66.0,49.0,1687.0,0.543,0.505,0.41,0.284,502.0,1.9,15.6,8.8,17.1,1.5,0.9,10.7,17.9,3.1,3.3,6.4,0.153,devon hall,15.9,False
57,57,Career,UT Arlington,60.0,41.0,1650.0,0.557,0.527,0.438,0.305,864.0,7.2,23.1,15.2,15.0,1.9,2.3,13.3,27.8,3.9,3.0,6.9,0.167,kevin hervey,23.2,False
58,58,Career,UCLA,72.0,52.0,1813.0,0.583,0.564,0.14,0.152,640.0,11.0,22.7,17.1,5.2,0.7,3.9,6.4,16.2,4.8,2.3,7.1,0.157,thomas welsh,20.4,False
59,59,Career,Colorado,67.0,49.0,1600.0,0.561,0.536,0.477,0.261,600.0,6.7,19.3,13.1,6.1,1.0,1.7,15.0,21.9,2.4,1.7,4.1,0.103,george king,16.4,False
60,60,Career,Dayton,16.0,0.0,213.0,0.612,0.62,0.109,1.0,79.0,9.2,16.1,12.8,5.5,0.9,5.8,21.0,22.0,0.3,0.1,0.4,0.082,kostas antetokounmpo,16.4,False
1,1,Career,Duke,13.0,13.0,385.0,0.721,0.733,0.168,0.559,258.0,11.8,18.3,15.1,18.2,3.9,5.7,12.8,28.8,2.3,0.9,3.2,0.33,zion williamson,43.1,True
3,3,Career,Duke,18.0,18.0,668.0,0.541,0.513,0.363,0.327,411.0,4.9,16.7,10.9,25.1,0.7,0.9,13.3,32.1,2.0,0.9,2.9,0.175,rj barrett,23.4,True
5,5,Career,Vanderbilt,5.0,5.0,139.0,0.657,0.639,0.426,0.296,71.0,1.6,13.7,7.7,25.7,1.7,1.5,19.6,27.9,0.4,0.1,0.5,0.148,darius garland,23.6,True
6,6,Career,Texas Tech,36.0,29.0,1126.0,0.547,0.513,0.357,0.381,529.0,4.9,17.9,11.5,18.3,2.1,2.5,14.2,27.3,2.4,2.1,4.5,0.16,jarrett culver,21.0,True
7,7,Career,UNC,18.0,18.0,537.0,0.59,0.557,0.549,0.252,301.0,1.9,10.6,6.3,25.9,2.0,2.1,16.4,28.0,1.5,0.8,2.4,0.176,coby white,21.8,True
8,8,Career,Texas,18.0,18.0,461.0,0.762,0.728,0.0,0.674,165.0,8.1,18.2,13.2,2.9,1.3,9.6,12.3,16.6,1.9,0.6,2.5,0.219,jaxson hayes,27.7,True
9,9,Career,Gonzaga,49.0,16.0,954.0,0.661,0.63,0.068,0.455,520.0,7.0,17.3,12.5,6.8,2.0,2.6,9.8,26.7,4.3,2.5,6.8,0.286,rui hachimura,30.6,True
10,10,Career,Duke,17.0,17.0,568.0,0.473,0.439,0.595,0.241,235.0,2.5,10.7,6.7,12.5,2.5,2.2,15.7,26.1,0.3,0.9,1.2,0.082,cam reddish,13.0,True
13,13,Career,Kentucky,18.0,18.0,612.0,0.625,0.565,0.398,0.309,246.0,1.2,14.6,8.4,13.6,1.6,0.6,11.7,21.3,2.0,1.1,3.0,0.198,tyler herro,21.2,True
14,14,Career,Indiana,20.0,20.0,697.0,0.539,0.48,0.327,0.48,309.0,4.4,12.5,8.4,12.8,1.4,2.2,11.9,26.2,1.5,0.6,2.1,0.122,romeo langford,19.8,True
16,16,Career,Auburn,36.0,18.0,927.0,0.591,0.574,0.413,0.25,369.0,9.8,18.0,13.8,10.6,2.4,4.4,12.5,18.8,2.5,1.3,3.8,0.165,chuma okeke,22.0,False
20,20,Career,Washington,72.0,72.0,2213.0,0.554,0.528,0.519,0.224,681.0,3.6,8.8,6.1,12.3,4.7,4.6,18.2,16.9,2.5,3.5,6.0,0.108,matisse thybulle,16.7,False
22,22,Career,Tennessee,54.0,54.0,1598.0,0.583,0.506,0.091,0.682,864.0,10.0,13.8,12.0,12.5,1.7,5.9,12.4,27.4,5.6,2.5,8.1,0.202,grant williams,26.1,False
24,24,Career,Virginia,53.0,38.0,1443.0,0.581,0.56,0.487,0.181,554.0,1.3,11.9,6.8,29.4,2.8,0.1,14.8,21.4,4.0,3.2,7.1,0.198,ty jerome,20.4,False
25,25,Career,UNC,18.0,0.0,314.0,0.519,0.45,0.158,0.517,147.0,8.0,19.5,13.8,7.6,1.4,3.5,14.3,25.4,0.5,0.6,1.1,0.138,nassir little,17.8,False
26,26,Career,Belmont,68.0,52.0,2020.0,0.696,0.674,0.505,0.372,921.0,6.6,22.9,15.4,12.3,2.0,2.4,13.4,20.8,7.6,3.8,11.4,0.225,dylan windler,25.4,False
27,27,Career,Florida State,36.0,0.0,659.0,0.569,0.523,0.221,0.592,329.0,12.7,21.0,16.9,3.6,1.8,7.1,10.2,26.1,2.1,1.2,3.2,0.197,mfiondu kabengele,26.5,False
28,28,Career,Michigan,38.0,20.0,963.0,0.57,0.532,0.563,0.257,354.0,0.6,8.6,4.7,10.6,1.9,1.0,11.2,22.5,1.7,1.5,3.2,0.132,jordan poole,16.4,False
29,29,Career,Kentucky,18.0,17.0,547.0,0.506,0.466,0.294,0.384,209.0,5.8,16.1,11.3,12.6,1.3,0.6,12.5,23.0,0.9,1.0,1.9,0.138,keldon johnson,16.0,False
33,33,Career,Purdue,56.0,53.0,1682.0,0.519,0.471,0.49,0.29,865.0,1.8,11.1,6.6,18.5,2.7,0.8,11.7,31.7,3.6,2.4,6.0,0.144,carsen edwards,19.7,False
34,34,Career,Maryland,38.0,33.0,1051.0,0.617,0.565,0.027,0.493,460.0,11.9,26.5,19.7,13.3,1.1,4.6,20.4,23.6,2.6,1.8,4.4,0.168,bruno fernando,24.0,False
38,38,Career,Arkansas,36.0,35.0,952.0,0.612,0.621,0.0,0.548,479.0,11.9,20.5,16.1,5.8,1.6,9.9,12.2,25.7,2.9,1.2,4.1,0.172,daniel gafford,28.1,False
42,42,Career,Tennessee,72.0,49.0,1882.0,0.556,0.529,0.353,0.229,801.0,5.9,17.9,12.0,10.5,1.5,1.6,10.7,23.9,4.1,2.6,6.6,0.141,admiral schofield,19.1,False
43,43,Career,Washington,36.0,35.0,1207.0,0.538,0.504,0.263,0.254,554.0,4.0,15.3,9.7,18.8,2.0,0.7,16.7,27.0,1.9,2.0,3.9,0.128,jaylen nowell,17.8,False
44,44,Career,Oregon,9.0,9.0,268.0,0.632,0.61,0.189,0.28,154.0,8.7,29.0,19.2,9.6,1.6,12.4,10.7,33.4,1.1,0.8,1.8,0.271,bol bol,37.5,False
45,45,Career,Nebraska,55.0,35.0,1428.0,0.562,0.541,0.24,0.381,480.0,7.8,17.7,12.8,12.4,2.1,6.2,17.7,18.3,2.1,2.1,4.2,0.117,isaiah roby,19.1,False
47,47,Career,Michigan,20.0,20.0,598.0,0.564,0.525,0.373,0.323,255.0,3.7,16.1,10.0,5.8,1.5,1.7,8.6,25.5,1.4,1.2,2.6,0.171,ignas brazdeikis,20.4,False
48,48,Career,Florida State,71.0,49.0,1860.0,0.581,0.554,0.206,0.464,673.0,8.3,12.4,10.4,14.2,1.7,0.9,13.9,16.8,4.4,1.8,6.2,0.133,terance mann,17.8,False
49,49,Career,Mississippi State,71.0,67.0,2341.0,0.575,0.541,0.356,0.323,1085.0,5.6,13.0,9.3,13.6,2.7,1.1,15.5,25.2,5.1,2.6,7.8,0.133,quinndary weatherspoon,20.6,False
50,50,Career,College of Charleston,72.0,70.0,2338.0,0.574,0.532,0.211,0.349,1133.0,6.6,23.1,14.9,12.2,2.3,2.9,14.8,28.1,5.7,4.0,9.7,0.165,jarrell brantley,24.0,False
51,51,Career,LSU,34.0,32.0,1142.0,0.533,0.482,0.466,0.348,585.0,1.3,10.7,5.9,34.9,3.8,0.4,15.8,26.5,2.8,1.3,4.2,0.146,tremont waters,21.8,False
52,52,Career,San Diego State,36.0,35.0,1084.0,0.579,0.541,0.116,0.314,500.0,9.2,23.8,16.5,10.1,2.2,2.0,12.9,24.5,2.8,2.0,4.8,0.178,jalen mcdaniels,23.5,False
55,55,Career,Virginia,54.0,38.0,1572.0,0.546,0.53,0.584,0.124,552.0,1.6,10.7,6.4,11.1,1.5,0.2,9.8,23.6,2.8,2.9,5.7,0.145,kyle guy,16.4,False
56,56,Career,UCLA,35.0,27.0,1012.0,0.55,0.506,0.472,0.337,465.0,2.2,11.3,7.0,27.8,2.4,0.4,17.3,22.8,2.2,0.7,2.9,0.115,jaylen hands,18.3,False
57,57,Career,Tennessee,54.0,49.0,1357.0,0.508,0.478,0.32,0.196,518.0,1.2,10.6,6.0,30.3,1.3,0.2,14.6,20.4,2.3,1.4,3.7,0.108,jordan bone,15.2,False
58,58,Career,Yale,42.0,40.0,1342.0,0.548,0.509,0.426,0.302,628.0,3.1,18.8,11.4,20.5,1.7,3.7,15.5,26.1,2.3,2.1,4.4,0.131,miye oni,19.6,False
5,5,Career,Auburn,15.0,15.0,496.0,0.565,0.512,0.346,0.638,186.0,5.5,9.8,7.6,14.5,1.9,3.0,13.6,18.8,1.3,0.4,1.7,0.137,isaac okoro,18.6,True
6,6,Career,USC,16.0,16.0,519.0,0.643,0.613,0.007,0.517,230.0,12.4,16.4,14.5,8.5,2.1,8.2,16.1,22.4,1.7,1.2,2.9,0.224,onyeka okongwu,28.3,True
10,10,Career,Maryland,40.0,40.0,1214.0,0.602,0.573,0.287,0.355,511.0,10.9,21.6,16.4,4.7,1.0,6.1,11.1,22.8,3.8,2.1,5.9,0.196,jalen smith,25.7,True
11,11,Career,Florida State,35.0,19.0,723.0,0.607,0.592,0.423,0.18,288.0,4.5,15.1,9.8,12.4,2.1,3.5,8.1,19.5,2.4,1.2,3.6,0.201,devin vassell,23.0,True
12,12,Career,Iowa State,28.0,28.0,959.0,0.597,0.571,0.61,0.209,270.0,3.5,9.9,6.7,21.9,2.8,2.6,18.7,13.3,1.8,0.7,2.6,0.107,tyrese haliburton,16.9,True
14,14,Career,Vanderbilt,19.0,18.0,633.0,0.531,0.493,0.578,0.266,237.0,4.5,15.4,9.7,9.7,1.5,2.1,13.1,23.5,0.8,0.3,1.1,0.072,aaron nesmith,15.4,True
15,15,Career,UNC,13.0,11.0,471.0,0.534,0.481,0.41,0.368,248.0,1.4,15.8,8.4,24.8,1.7,0.5,14.7,30.1,1.2,0.3,1.5,0.126,cole anthony,20.3,False
19,19,Career,Villanova,36.0,33.0,1197.0,0.614,0.602,0.554,0.199,444.0,6.3,10.6,8.5,10.8,1.8,0.7,9.8,19.1,3.5,1.3,4.8,0.16,saddiq bey,19.5,False
20,20,Career,Memphis,18.0,18.0,581.0,0.543,0.518,0.136,0.507,277.0,11.1,24.7,18.6,7.3,1.7,6.5,16.2,28.3,0.9,1.5,2.3,0.16,precious achiuwa,23.4,False
21,21,Career,Kentucky,18.0,18.0,636.0,0.525,0.477,0.277,0.296,253.0,1.6,11.5,7.0,19.4,1.7,1.5,12.9,22.5,1.3,0.6,1.9,0.121,tyrese maxey,17.4,False
22,22,Career,Arizona,18.0,18.0,578.0,0.571,0.513,0.056,0.626,272.0,11.4,21.5,16.2,5.1,1.7,2.7,11.5,24.8,1.8,1.1,3.0,0.206,zeke nnaji,25.3,False
25,25,Career,Kentucky,36.0,14.0,932.0,0.606,0.525,0.479,0.5,383.0,1.1,12.0,7.0,11.2,1.5,0.4,9.9,21.3,3.1,1.1,4.2,0.181,immanuel quickley,19.7,False
26,26,Career,Oregon,72.0,72.0,2512.0,0.565,0.529,0.529,0.255,1053.0,2.7,10.6,6.7,25.8,2.6,0.2,13.3,21.4,7.3,3.0,10.3,0.164,payton pritchard,19.8,False
27,27,Career,Kansas,37.0,36.0,969.0,0.688,0.748,0.0,0.601,445.0,14.6,24.0,19.6,5.3,1.0,9.8,19.4,23.6,3.0,2.1,5.1,0.209,udoka azubuike,30.4,False
28,28,Career,Washington,17.0,8.0,485.0,0.499,0.449,0.416,0.337,201.0,5.4,17.3,11.7,13.9,0.8,6.1,19.8,26.9,0.2,0.8,1.0,0.081,jaden mcdaniels,14.6,False
30,30,Career,TCU,72.0,53.0,2187.0,0.594,0.572,0.426,0.179,848.0,4.0,13.8,8.8,18.1,1.8,1.2,13.7,21.2,5.3,1.4,6.7,0.123,desmond bane,18.8,False
31,31,Career,Stanford,18.0,18.0,614.0,0.604,0.54,0.495,0.387,260.0,1.1,12.8,7.2,19.0,1.8,0.2,18.2,23.6,1.4,1.0,2.4,0.153,tyrell terry,18.2,False
33,33,Career,Minnesota,39.0,35.0,1151.0,0.574,0.549,0.079,0.393,562.0,11.2,22.2,16.8,6.3,0.8,5.6,13.5,28.0,3.1,1.7,4.8,0.166,daniel oturu,26.3,False
36,36,Career,Colorado,54.0,53.0,1407.0,0.587,0.549,0.066,0.446,601.0,8.2,27.6,18.3,7.3,2.2,3.9,14.0,23.7,3.4,2.9,6.2,0.178,tyler bey,24.0,False
38,38,Career,Vanderbilt,54.0,51.0,1779.0,0.562,0.518,0.292,0.513,781.0,1.7,10.2,5.8,26.1,2.2,0.6,17.3,24.8,3.4,0.4,3.7,0.084,saben lee,18.1,False
41,41,Career,Duke,36.0,36.0,1290.0,0.497,0.453,0.289,0.286,521.0,2.3,10.4,6.5,26.3,2.8,0.6,12.8,19.8,2.7,2.0,4.7,0.147,tre jones,17.9,False
45,45,Career,Louisville,49.0,37.0,1402.0,0.561,0.522,0.473,0.27,629.0,4.2,20.9,12.7,9.4,1.5,1.2,12.4,26.2,3.3,2.5,5.8,0.164,jordan nwora,20.1,False
46,46,Career,Washington State,36.0,33.0,1169.0,0.49,0.45,0.412,0.274,549.0,4.7,23.1,13.5,19.0,2.4,2.4,15.1,29.0,1.0,1.2,2.2,0.074,cj elleby,17.6,False
48,48,Career,Arizona,18.0,18.0,599.0,0.492,0.434,0.445,0.36,252.0,0.9,9.7,5.1,29.8,1.9,0.0,16.8,24.8,0.8,0.9,1.7,0.114,nico mannion,15.0,False
49,49,Career,Arkansas,31.0,30.0,1011.0,0.582,0.548,0.771,0.21,396.0,1.8,10.2,5.8,9.5,2.5,0.8,8.9,21.1,2.3,0.7,3.0,0.118,isaiah joe,18.0,False
50,50,Career,LSU,72.0,68.0,2292.0,0.566,0.493,0.423,0.487,928.0,1.5,11.2,6.4,17.5,3.0,0.4,13.1,20.2,5.8,1.5,7.3,0.127,skylar mays,19.1,False
51,51,Career,Boise State,72.0,68.0,2216.0,0.598,0.577,0.624,0.152,828.0,2.1,14.1,8.0,12.5,2.0,1.6,10.5,19.5,5.5,2.9,8.3,0.15,justinian jessup,18.4,False
53,53,Career,Michigan State,76.0,61.0,2249.0,0.61,0.557,0.4,0.407,1202.0,1.3,9.0,5.6,43.2,1.7,0.3,19.3,26.2,8.3,2.8,11.1,0.198,cassius winston,23.1,False
54,54,Career,Duke,19.0,19.0,542.0,0.56,0.521,0.335,0.356,236.0,7.3,12.1,9.8,7.6,0.8,1.5,13.9,22.8,1.3,0.7,1.9,0.144,cassius stanley,17.7,False
1,1,Career,Oklahoma State,15.0,15.0,545.0,0.578,0.518,0.365,0.406,287.0,2.7,17.0,10.3,18.6,2.1,2.7,20.7,29.5,1.1,0.8,1.9,0.142,cade cunningham,20.8,True
3,3,Career,USC,20.0,20.0,674.0,0.607,0.57,0.1,0.575,298.0,7.9,20.7,14.4,13.4,1.7,8.2,16.1,22.6,2.1,1.5,3.6,0.214,evan mobley,26.9,True
4,4,Career,Florida State,14.0,2.0,335.0,0.551,0.526,0.188,0.342,175.0,8.7,13.2,11.1,31.4,3.6,2.8,17.6,24.2,1.1,0.5,1.6,0.195,scottie barnes,25.1,True
5,5,Career,Gonzaga,15.0,15.0,417.0,0.568,0.517,0.301,0.432,215.0,3.2,18.2,11.3,21.4,3.3,0.7,19.6,25.0,1.0,1.1,2.1,0.199,jalen suggs,20.8,True
8,8,Career,Michigan,37.0,37.0,1208.0,0.588,0.552,0.458,0.263,460.0,3.2,17.9,10.9,11.5,2.5,2.7,11.0,20.5,3.1,2.0,5.1,0.17,franz wagner,21.3,True
10,10,Career,Stanford,14.0,8.0,385.0,0.491,0.459,0.429,0.248,144.0,1.4,14.4,8.4,17.6,1.8,2.1,20.4,25.7,0.0,0.4,0.4,0.042,ziaire williams,11.9,True
11,11,Career,UConn,27.0,23.0,821.0,0.558,0.504,0.285,0.353,418.0,5.9,13.1,9.4,12.6,1.8,1.0,12.9,28.7,2.4,1.0,3.4,0.168,james bouknight,22.4,True
12,12,Career,Alabama,18.0,16.0,420.0,0.565,0.527,0.538,0.215,155.0,5.9,9.8,7.9,7.7,1.4,1.3,15.9,18.4,0.7,0.7,1.5,0.139,joshua primo,14.5,True
13,13,Career,Oregon,31.0,31.0,1050.0,0.583,0.551,0.466,0.282,449.0,4.0,16.1,10.0,11.8,3.8,2.8,12.5,24.2,3.0,1.6,4.5,0.173,chris duarte,24.1,True
14,14,Career,Arkansas,17.0,17.0,592.0,0.562,0.484,0.427,0.491,291.0,6.1,12.3,9.2,9.7,1.7,1.8,9.4,23.3,1.9,0.7,2.6,0.175,moses moody,20.9,True
15,15,Career,Gonzaga,65.0,46.0,1725.0,0.609,0.578,0.556,0.242,684.0,4.1,13.4,9.1,7.7,1.6,1.6,10.0,19.3,5.0,3.6,8.6,0.2,corey kispert,19.5,False
18,18,Career,Florida,33.0,15.0,803.0,0.522,0.485,0.421,0.232,308.0,2.8,15.0,9.2,14.6,2.3,0.5,17.5,23.3,1.0,1.0,2.0,0.098,tre mann,15.0,False
19,19,Career,Texas,33.0,10.0,700.0,0.562,0.525,0.3,0.45,198.0,9.5,12.9,11.2,4.2,2.4,5.7,19.8,15.6,0.9,1.1,2.0,0.114,kai jones,15.8,False
24,24,Career,Arizona State,9.0,9.0,275.0,0.481,0.446,0.356,0.277,103.0,2.8,15.0,8.6,9.4,2.7,2.0,13.6,24.2,0.1,0.2,0.3,0.047,josh christopher,13.3,False
28,28,Career,Tennessee,15.0,11.0,401.0,0.569,0.507,0.221,0.478,191.0,4.0,11.2,7.6,28.2,2.9,2.0,20.5,26.6,0.8,0.7,1.5,0.147,jaden springer,20.7,False
30,30,Career,Loyola (MD),23.0,22.0,748.0,0.555,0.536,0.377,0.329,394.0,6.0,26.0,16.0,15.0,1.6,6.3,14.6,30.2,1.7,1.3,3.0,0.16,santi aldama,25.4,False
36,36,Career,West Virginia,35.0,18.0,993.0,0.53,0.48,0.327,0.357,444.0,3.2,9.6,6.2,21.3,3.2,1.1,13.3,24.1,2.6,1.3,3.9,0.158,miles mcbride,19.9,False
37,37,Career,Auburn,18.0,18.0,440.0,0.539,0.489,0.372,0.445,172.0,8.4,17.5,13.1,6.6,1.8,6.5,13.1,20.0,0.9,0.5,1.4,0.124,jt thor,19.6,False
38,38,Career,Illinois,56.0,56.0,1924.0,0.539,0.504,0.253,0.292,928.0,2.8,13.0,7.9,25.0,1.7,0.8,14.8,27.0,4.4,2.2,6.5,0.136,ayo dosunmu,20.2,False
40,40,Career,Baylor,50.0,48.0,1553.0,0.561,0.539,0.528,0.224,731.0,2.6,11.3,6.8,24.6,3.1,0.5,17.3,26.5,4.0,2.3,6.3,0.162,jared butler,20.3,False
41,41,Career,Iowa,60.0,60.0,1848.0,0.594,0.557,0.476,0.333,710.0,4.2,17.0,10.7,8.2,1.9,1.6,10.1,20.4,4.9,1.5,6.4,0.138,joe wieskamp,20.1,False
42,42,Career,Michigan,63.0,43.0,1614.0,0.584,0.543,0.538,0.25,512.0,3.9,14.6,9.5,7.2,1.1,2.1,8.7,17.1,3.6,2.4,6.0,0.15,isaiah livers,16.6,False
44,44,Career,Pepperdine,45.0,39.0,1436.0,0.566,0.528,0.418,0.287,527.0,6.1,19.3,12.6,7.6,2.0,4.6,11.5,19.6,2.8,1.7,4.5,0.126,kessler edwards,19.0,False
48,48,Career,Auburn,11.0,11.0,364.0,0.528,0.431,0.311,0.605,255.0,2.1,10.4,6.4,53.5,1.8,0.8,17.6,33.0,1.4,0.2,1.5,0.17,sharife cooper,24.2,False
49,49,Career,Creighton,51.0,47.0,1731.0,0.581,0.553,0.522,0.236,719.0,1.2,9.9,5.8,24.1,2.1,0.2,15.8,21.4,4.2,1.5,5.7,0.131,marcus zegarowski,18.0,False
52,52,Career,Iowa,77.0,74.0,2185.0,0.583,0.551,0.208,0.379,1285.0,10.8,17.2,14.1,10.3,1.0,4.3,8.8,30.6,8.9,1.4,10.3,0.189,luka garza,29.0,False
53,53,Career,Western Kentucky,32.0,32.0,1018.0,0.675,0.644,0.1,0.398,476.0,11.8,28.4,20.7,3.8,0.9,9.4,18.9,24.3,3.1,2.5,5.7,0.222,charles bassey,29.0,False
54,54,Career,Seton Hall,66.0,46.0,1610.0,0.551,0.523,0.348,0.298,655.0,7.6,19.0,13.3,15.0,1.5,3.0,15.7,22.5,3.1,1.9,5.1,0.126,sandro mamukelashvili,19.3,False
55,55,Career,Maryland,60.0,25.0,1678.0,0.528,0.503,0.511,0.168,612.0,4.7,13.7,9.3,12.2,1.6,1.3,12.5,22.7,2.5,2.0,4.5,0.108,aaron wiggins,16.1,False
56,56,Career,Florida,30.0,18.0,831.0,0.568,0.518,0.359,0.375,247.0,3.7,9.4,6.7,7.3,2.8,3.7,16.3,16.9,1.4,1.0,2.4,0.114,scottie lewis,15.4,False
58,58,Career,Texas,61.0,35.0,1205.0,0.637,0.673,0.0,0.496,383.0,9.4,20.5,15.0,4.0,1.0,3.3,16.8,16.8,2.4,1.6,4.0,0.132,jericho sims,19.1,False
59,59,Career,Florida State,52.0,33.0,967.0,0.564,0.518,0.199,0.438,386.0,7.5,18.6,13.3,14.0,2.9,3.4,20.9,21.7,1.7,1.8,3.5,0.146,raiquan gray,18.9,False
